token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
LAUNCHCOIN,SHORT,2025-08-08,2025-09-07,0.081281,0.073691,0.081199719,0.073764691,5.0,0.09156470110444606,0.0045,0.4533235055222303,0.05862580026722136,0.5119493057894516
FARTCOIN,SHORT,2025-08-08,2025-09-07,1.0493,0.74057,1.0482506999999999,0.7413105699999999,5.0,0.2928117577216977,0.0045,1.4595587886084886,0.08168952051246901,1.5412483091209577
DOT,LONG,2025-08-09,2025-09-08,4.132,4.0204,4.136131999999999,4.0163796000000005,5.0,-0.02895275102438669,0.0045,-0.14926375512193346,0.03758336366902702,-0.11168039145290644
kSHIB,LONG,2025-08-09,2025-09-08,0.013878,0.012832,0.013891877999999998,0.012819167999999999,5.0,-0.07721850134301492,0.0045,-0.39059250671507456,0.027059573693060078,-0.3635329330220145
BNB,LONG,2025-08-09,2025-09-08,804.36,876.77,805.1643599999999,875.89323,5.0,0.08784401485430894,0.0045,0.4347200742715447,0.039878547446008425,0.4745986217175531
OMNI,SHORT,2025-08-09,2025-09-08,4.7768,3.2221,4.7720232,3.2253220999999996,5.0,0.32411852063083013,0.0045,1.6160926031541507,-0.2154886525594532,1.4006039505946974
FARTCOIN,SHORT,2025-08-09,2025-09-08,1.1072,0.80673,1.1060927999999999,0.8075367299999998,5.0,0.26991954924577766,0.0045,1.3450977462288882,0.07714105970896386,1.4222388059378521
VINE,SHORT,2025-08-09,2025-09-08,0.069101,0.069312,0.069031899,0.06938131199999999,5.0,-0.005061616514417384,0.0045,-0.029808082572086923,0.045808963513664896,0.016000880941577974
DOT,LONG,2025-08-10,2025-09-09,4.0769,4.1033,4.0809769,4.0991967,5.0,0.004464568275306992,0.0045,0.01782284137653496,0.03772003611341197,0.055542877489946935
FIL,LONG,2025-08-10,2025-09-09,2.6237,2.4403,2.6263236999999995,2.4378597,5.0,-0.07175962353764669,0.0045,-0.36329811768823345,0.032202254116505145,-0.3310958635717283
LINK,LONG,2025-08-10,2025-09-09,22.162,23.094,22.184161999999997,23.070906,5.0,0.03997194034194322,0.0045,0.19535970170971612,0.07495957595738799,0.2703192776671041
SYRUP,SHORT,2025-08-10,2025-09-09,0.50947,0.45859,0.50896053,0.4590485899999999,5.0,0.09806642570102646,0.0045,0.4858321285051323,0.03722640422354559,0.5230585327286779
LAUNCHCOIN,SHORT,2025-08-10,2025-09-09,0.077868,0.08525,0.07779013200000001,0.08533525,5.0,-0.09699325359159937,0.0045,-0.48946626795799686,0.0688350907442219,-0.42063117721377496
FARTCOIN,SHORT,2025-08-10,2025-09-09,1.0949,0.8395,1.0938051,0.8403394999999999,5.0,0.23172830333301617,0.0045,1.1541415166650808,0.07619827842585028,1.2303397950909312
IOTA,LONG,2025-08-11,2025-09-10,0.2022,0.19256,0.20240219999999998,0.19236744,5.0,-0.04957831486021386,0.0045,-0.2523915743010693,0.043567801311448204,-0.20882377298962107
SOL,LONG,2025-08-11,2025-09-10,176.68,221.3,176.85667999999998,221.0787,5.0,0.25004438622278796,0.0045,1.2457219311139398,0.06304770208365894,1.3087696331975986
FTT,LONG,2025-08-11,2025-09-10,0.93639,0.80774,0.9373263899999998,0.8069322600000001,5.0,-0.13911283347095327,0.0045,-0.7000641673547663,0.10745380890419079,-0.5926103584505755
OMNI,SHORT,2025-08-11,2025-09-10,4.4863,3.6408,4.4818137,3.6444407999999995,5.0,0.18683795357223362,0.0045,0.9296897678611682,-0.2067004333688837,0.7229893344922845
FXS,SHORT,2025-08-11,2025-09-10,3.0628,2.9419,3.0597372000000003,2.9448418999999997,5.0,0.03755070860334037,0.0045,0.18325354301670185,0.04212670642834947,0.2253802494450513
USUAL,SHORT,2025-08-11,2025-09-10,0.07648,0.06578,0.07640352,0.06584577999999999,5.0,0.13818394754587235,0.0045,0.6864197377293618,-0.00396047776234655,0.6824592599670153
BNB,LONG,2025-08-12,2025-09-11,831.45,896.45,832.28145,895.5535500000001,5.0,0.07602248013577635,0.0045,0.37561240067888174,0.038699515311497096,0.41431191599037887
IOTA,LONG,2025-08-12,2025-09-11,0.21185,0.19392,0.21206185,0.19372608000000002,5.0,-0.08646425559335624,0.0045,-0.4368212779667812,0.04148399139024771,-0.3953372865765335
LTC,LONG,2025-08-12,2025-09-11,129.02,115.12,129.14902,115.00488,5.0,-0.1095179816308324,0.0045,-0.5520899081541619,0.04602728913661133,-0.5060626190175506
OMNI,SHORT,2025-08-12,2025-09-11,4.418,3.4376,4.413582,3.4410376,5.0,0.2203526296781163,0.0045,1.0972631483905817,-0.3930240982479878,0.7042390501425939
MAV,SHORT,2025-08-12,2025-09-11,0.060771,0.073422,0.060710229,0.07349542199999999,5.0,-0.2105937205408992,0.0045,-1.057468602704496,-0.05139496950508126,-1.1088635722095772
USUAL,SHORT,2025-08-12,2025-09-11,0.07954,0.0682,0.07946046,0.06826819999999999,5.0,0.14085319918862804,0.0045,0.6997659959431403,-0.00412554336483831,0.695640452578302
LTC,LONG,2025-08-13,2025-09-12,130.33,117.19,130.46033,117.07281,5.0,-0.10261755431708623,0.0045,-0.5175877715854311,0.0482105515749117,-0.4693772200105194
GALA,LONG,2025-08-13,2025-09-12,0.018737,0.018075,0.018755736999999998,0.018056925,5.0,-0.037258573203494835,0.0045,-0.1907928660174742,0.03968809702879178,-0.15110476898868241
IOTA,LONG,2025-08-13,2025-09-12,0.21509,0.19912,0.21530508999999998,0.19892088,5.0,-0.07609764358102256,0.0045,-0.3849882179051128,0.040333210365602605,-0.34465500753951017
OMNI,SHORT,2025-08-13,2025-09-12,4.3461,3.515,4.3417539,3.518515,5.0,0.18960975655483372,0.0045,0.9435487827741686,-0.49862995731060444,0.4449188254635642
FARTCOIN,SHORT,2025-08-13,2025-09-12,1.1192,0.90711,1.1180808,0.9080171099999998,5.0,0.1878788098319908,0.0045,0.934894049159954,0.07525594212889175,1.0101499912888459
VINE,SHORT,2025-08-13,2025-09-12,0.067659,0.079557,0.067591341,0.079636557,5.0,-0.17820649541484904,0.0045,-0.8955324770742451,0.048318268835700416,-0.8472142082385447
DYDX,LONG,2025-08-14,2025-09-13,0.66385,0.66892,0.66451385,0.66825108,5.0,0.00562400618136106,0.0045,0.023620030906805298,0.025773166769135065,0.04939319767594036
SOL,LONG,2025-08-14,2025-09-13,193.05,238.95,193.24304999999998,238.71105,5.0,0.2352891863381375,0.0045,1.1719459316906875,0.05450336345840123,1.2264492951490888
ADA,LONG,2025-08-14,2025-09-13,0.90085,0.92722,0.90175085,0.92629278,5.0,0.02721586566843829,0.0045,0.13157932834219144,0.04441596969203301,0.17599529803422445
LAUNCHCOIN,SHORT,2025-08-14,2025-09-13,0.062057,0.091719,0.061994943000000004,0.09181071899999999,5.0,-0.4809388404470342,0.0045,-2.409194202235171,0.1849743793393035,-2.2242198228958676
OMNI,SHORT,2025-08-14,2025-09-13,3.964,3.5632,3.960036,3.5667631999999996,5.0,0.09931041030940135,0.0045,0.49205205154700676,-0.5785799370647388,-0.086527885517732
VINE,SHORT,2025-08-14,2025-09-13,0.060591,0.084624,0.060530409,0.084708624,5.0,-0.3994391480156692,0.0045,-2.001695740078346,0.05953126384374836,-1.9421644762345975
POLYX,LONG,2025-08-15,2025-09-14,0.134,0.13666,0.134134,0.13652334,5.0,0.017813082439948034,0.0045,0.08456541219974016,0.042417239190361875,0.12698265139010204
BNB,LONG,2025-08-15,2025-09-14,820.35,927.88,821.17035,926.95212,5.0,0.12881830182982137,0.0045,0.6395915091491069,0.04081415463004723,0.6804056637791541
DOT,LONG,2025-08-15,2025-09-14,3.8305,4.3297,3.834330499999999,4.3253702999999994,5.0,0.12806402577972878,0.0045,0.6358201288986439,0.03865031433621855,0.6744704432348625
OMNI,SHORT,2025-08-15,2025-09-14,3.9644,3.4704,3.9604356,3.4738703999999996,5.0,0.12285648578656355,0.0045,0.6097824289328178,-0.5929901992908432,0.016792229641974576
VINE,SHORT,2025-08-15,2025-09-14,0.061285,0.078577,0.061223715,0.07865557699999999,5.0,-0.28472401584908713,0.0045,-1.4281200792454356,0.07245515159863297,-1.3556649276468027
MAV,SHORT,2025-08-15,2025-09-14,0.05135,0.071226,0.05129865,0.07129722599999999,5.0,-0.3898460485802256,0.0045,-1.9537302429011278,-0.08291917011624088,-2.036649413017369
MNT,LONG,2025-08-16,2025-09-15,1.3187,1.6307,1.3200186999999999,1.6290693,5.0,0.234125925640296,0.0045,1.1661296282014801,0.09249111050104822,1.2586207387025283
RENDER,LONG,2025-08-16,2025-09-15,3.9204,3.7393,3.9243203999999996,3.7355607,5.0,-0.04809997165369052,0.0045,-0.24499985826845258,0.0492556518919811,-0.1957442063764715
POL,LONG,2025-08-16,2025-09-15,0.23643,0.25563,0.23666642999999998,0.25537437,5.0,0.0790477128505299,0.0045,0.3907385642526495,0.05761904978483852,0.44835761403748803
PROVE,SHORT,2025-08-16,2025-09-15,1.3428,0.86941,1.3414572,0.87027941,5.0,0.35124325248692245,0.0045,1.7517162624346123,-0.225699393080424,1.5260168693541882
LAUNCHCOIN,SHORT,2025-08-16,2025-09-15,0.0535,0.085348,0.0534465,0.08543334799999998,5.0,-0.5984834928386326,0.0045,-2.996917464193163,0.25050683362295,-2.746410630570213
MEME,SHORT,2025-08-16,2025-09-15,0.001962,0.002553,0.0019600380000000003,0.002555553,5.0,-0.3038282931249289,0.0045,-1.5236414656246446,0.03398550161042796,-1.4896559640142166
NEO,LONG,2025-08-17,2025-09-16,6.3227,6.6559,6.3290226999999994,6.6492441,5.0,0.050595710456213146,0.0045,0.24847855228106575,0.027457984568028178,0.2759365368490939
GALA,LONG,2025-08-17,2025-09-16,0.017294,0.017084,0.017311293999999998,0.017066915999999998,5.0,-0.014116680128013537,0.0045,-0.07508340064006769,0.04275583934037514,-0.032327561299692546
LTC,LONG,2025-08-17,2025-09-16,120.55,115.17,120.67054999999998,115.05483,5.0,-0.046537618333553486,0.0045,-0.23718809166776744,0.05326968227550137,-0.18391840939226606
OMNI,SHORT,2025-08-17,2025-09-16,4.073,3.5916,4.068927,3.5951915999999997,5.0,0.11642759872565928,0.0045,0.5776379936282965,-0.6029344536359953,-0.025296460007698807
MAVIA,SHORT,2025-08-17,2025-09-16,0.17578,0.16132,0.17560422,0.16148131999999998,5.0,0.08042460483011184,0.0045,0.39762302415055917,0.10665469083020898,0.5042777149807681
LAUNCHCOIN,SHORT,2025-08-17,2025-09-16,0.054832,0.08789,0.054777168,0.08797788999999999,5.0,-0.606105120293915,0.0045,-3.0350256014695747,0.26312881008568206,-2.7718967913838926
DOT,LONG,2025-08-18,2025-09-17,3.9301,4.2814,3.9340300999999993,4.2771186,5.0,0.08721044101823228,0.0045,0.4315522050911614,0.03800287816657784,0.4695550832577392
BNB,LONG,2025-08-18,2025-09-17,844.63,956.94,845.4746299999999,955.98306,5.0,0.13070579066340535,0.0045,0.6490289533170268,0.040935739611489,0.6899646929285158
DOGE,LONG,2025-08-18,2025-09-17,0.2237,0.27287,0.22392369999999998,0.27259713,5.0,0.21736613855523132,0.0045,1.0823306927761567,0.06167086730578318,1.1440015600819398
LAUNCHCOIN,SHORT,2025-08-18,2025-09-17,0.052137,0.083228,0.052084863,0.08331122799999999,5.0,-0.5995286000848267,0.0045,-3.0021430004241334,0.2938526087932496,-2.708290391630884
OMNI,SHORT,2025-08-18,2025-09-17,3.9124,3.6117,3.9084876,3.6153116999999995,5.0,0.07501006271581889,0.0045,0.37055031357909446,-0.6646177998141788,-0.29406748623508433
MAV,SHORT,2025-08-18,2025-09-17,0.055927,0.071766,0.055871073,0.07183776599999998,5.0,-0.2857774541040224,0.0045,-1.4333872705201118,-0.10187159158917532,-1.535258862109287
BNB,LONG,2025-08-19,2025-09-18,832.05,988.36,832.8820499999998,987.37164,5.0,0.1854879571483143,0.0045,0.9229397857415715,0.0428689579251708,0.9658087436667423
LTC,LONG,2025-08-19,2025-09-18,113.08,118.53,113.19307999999998,118.41147,5.0,0.04610166981939191,0.0045,0.22600834909695955,0.05666162395713591,0.28266997305409547
POLYX,LONG,2025-08-19,2025-09-18,0.12919,0.13944,0.12931918999999997,0.13930056000000002,5.0,0.07718398174315852,0.0045,0.3814199087157926,0.04411043770885823,0.4255303464246509
PENGU,SHORT,2025-08-19,2025-09-18,0.030379,0.038331,0.030348621,0.03836933099999999,5.0,-0.2642858138430736,0.0045,-1.3259290692153678,0.06307300289942334,-1.2628560663159445
LDO,SHORT,2025-08-19,2025-09-18,1.2912,1.3361,1.2899087999999999,1.3374361,5.0,-0.03684547310631578,0.0045,-0.1887273655315789,0.05028711315877526,-0.13844025237280363
OMNI,SHORT,2025-08-19,2025-09-18,3.6236,3.8679,3.6199764,3.8717678999999996,5.0,-0.06955611644318993,0.0045,-0.35228058221594966,-0.7548551428787769,-1.1071357250947265
NEO,LONG,2025-08-20,2025-09-19,6.2646,6.5969,6.2708645999999995,6.5903031,5.0,0.05094010481425487,0.0045,0.25020052407127436,0.02944170908739602,0.2796422331586704
POLYX,LONG,2025-08-20,2025-09-19,0.13384,0.13543,0.13397383999999998,0.13529457,5.0,0.00985811857001352,0.0045,0.044790592850067604,0.04289117085675084,0.08768176370681845
ONDO,LONG,2025-08-20,2025-09-19,0.95262,1.017,0.9535726199999999,1.0159829999999999,5.0,0.06544900586596121,0.0045,0.32274502932980603,0.08288614640134068,0.4056311757311467
SCR,SHORT,2025-08-20,2025-09-19,0.40264,0.31891,0.40223736,0.31922891,5.0,0.20636683275765338,0.0045,1.027334163788267,0.03891787507506762,1.0662520388633345
ARB,SHORT,2025-08-20,2025-09-19,0.51419,0.48975,0.5136758100000001,0.49023975,5.0,0.045624223574008846,0.0045,0.22362111787004424,0.06471172807498954,0.2883328459450338
CFX,SHORT,2025-08-20,2025-09-19,0.18793,0.17594,0.18774207,0.17611594,5.0,0.0619260776234118,0.0045,0.305130388117059,0.032191662734623094,0.3373220508516821
DOGE,LONG,2025-08-21,2025-09-20,0.21511,0.26614,0.21532510999999996,0.26587385999999996,5.0,0.23475548207080918,0.0045,1.169277410354046,0.07149415657523642,1.2407715669292825
AAVE,LONG,2025-08-21,2025-09-20,297.55,297.26,297.84754999999996,296.96274,5.0,-0.002970680806338542,0.0045,-0.01935340403169271,0.04627190944337129,0.026918505411678582
GALA,LONG,2025-08-21,2025-09-20,0.016154,0.017508,0.016170154,0.017490492,5.0,0.0816527783223339,0.0045,0.40376389161166953,0.046342726155298206,0.45010661776696775
LAUNCHCOIN,SHORT,2025-08-21,2025-09-20,0.041555,0.069527,0.041513445,0.06959652699999999,5.0,-0.6764816073443191,0.0045,-3.3869080367215956,0.403256618693233,-2.9836514180283626
UMA,SHORT,2025-08-21,2025-09-20,1.464,1.31,1.462536,1.31131,5.0,0.10339984793536712,0.0045,0.5124992396768356,-0.022496460912039086,0.49000277876479653
KAITO,SHORT,2025-08-21,2025-09-20,1.0706,1.1496,1.0695294,1.1507496,5.0,-0.07594012843405704,0.0045,-0.3842006421702852,-0.4170109753742768,-0.801211617544562
ETH,LONG,2025-08-22,2025-09-21,4836.3,4494.7,4841.136299999999,4490.2053,5.0,-0.07248938642772765,0.0045,-0.3669469321386382,0.0390022838117262,-0.327944648326912
LTC,LONG,2025-08-22,2025-09-21,122.49,115.24,122.61248999999998,115.12476,5.0,-0.06106824843048197,0.0045,-0.3098412421524098,0.052355744592047684,-0.25748549756036215
AAVE,LONG,2025-08-22,2025-09-21,337.91,298.3,338.24791,298.0017,5.0,-0.11898435676956574,0.0045,-0.5994217838478286,0.04073827052332711,-0.5586835133245015
ZEREBRO,SHORT,2025-08-22,2025-09-21,0.026031,0.020196,0.026004969,0.020216195999999995,5.0,0.22260257260833513,0.0045,1.1085128630416756,0.11510455905281025,1.223617422094486
OMNI,SHORT,2025-08-22,2025-09-21,3.9231,4.0241,3.9191768999999996,4.028124099999999,5.0,-0.027798490034986634,0.0045,-0.14349245017493317,-0.7992090828138813,-0.9427015329888144
VVV,SHORT,2025-08-22,2025-09-21,3.6538,2.4456,3.6501462,2.4480456,5.0,0.32932943891398103,0.0045,1.6421471945699053,0.018986666549863127,1.6611338611197684
SOL,LONG,2025-08-23,2025-09-22,204.31,217.12,204.51430999999997,216.90288,5.0,0.060575565592451926,0.0045,0.29837782796225965,0.05891533397127566,0.35729316193353533
AAVE,LONG,2025-08-23,2025-09-22,355.44,263.2,355.79544,262.9368,5.0,-0.2609888423527856,0.0045,-1.3094442117639278,0.03813807236433385,-1.271306139399594
DOGE,LONG,2025-08-23,2025-09-22,0.23741,0.23616,0.23764740999999998,0.23592384,5.0,-0.007252635322219501,0.0045,-0.040763176611097504,0.06589233456684844,0.025129157955750936
LAUNCHCOIN,SHORT,2025-08-23,2025-09-22,0.044895,0.06038,0.044850104999999994,0.060440379999999995,5.0,-0.34760843926675317,0.0045,-1.7425421963337657,0.3791460767420389,-1.3633961195917268
PROVE,SHORT,2025-08-23,2025-09-22,1.122,0.80204,1.120878,0.8028420399999999,5.0,0.2837382480519736,0.0045,1.4141912402598682,-0.1460232714399917,1.2681679688198766
GRASS,SHORT,2025-08-23,2025-09-22,0.81422,0.73186,0.8134057800000001,0.7325918599999999,5.0,0.09935252734496207,0.0045,0.49226263672481035,-0.00030722074921203657,0.49195541597559833
SOL,LONG,2025-08-24,2025-09-23,205.14,214.49,205.34513999999996,214.27551,5.0,0.04348956103855217,0.0045,0.21294780519276085,0.05577614225247796,0.2687239474452388
AAVE,LONG,2025-08-24,2025-09-23,354.12,273.97,354.47411999999997,273.69603,5.0,-0.22788148821696763,0.0045,-1.1439074410848382,0.03549075198221806,-1.1084166891026201
DOT,LONG,2025-08-24,2025-09-23,4.135,3.966,4.139135,3.962034,5.0,-0.04278695911102187,0.0045,-0.21843479555510936,0.03708422180425379,-0.18135057375085556
VINE,SHORT,2025-08-24,2025-09-23,0.070863,0.059396,0.07079213699999999,0.059455395999999994,5.0,0.16014124563014673,0.0045,0.7962062281507337,0.09585395048490344,0.8920601786356371
LAUNCHCOIN,SHORT,2025-08-24,2025-09-23,0.049583,0.060477,0.049533417,0.060537477,5.0,-0.22215426809743402,0.0045,-1.1152713404871701,0.3410786422724481,-0.774192698214722
PROVE,SHORT,2025-08-24,2025-09-23,1.0796,0.79171,1.0785204,0.7925017099999999,5.0,0.2651954381205956,0.0045,1.321477190602978,-0.1481587650265447,1.1733184255764333
SOL,LONG,2025-08-25,2025-09-24,191.28,213.12,191.47127999999998,212.90688,5.0,0.11195203792443453,0.0045,0.5552601896221727,0.05685271413809424,0.612112903760267
POLYX,LONG,2025-08-25,2025-09-24,0.12727,0.12552,0.12739726999999998,0.12539448,5.0,-0.01572082353099071,0.0045,-0.08310411765495357,0.04330919498891146,-0.03979492266604211
ALGO,LONG,2025-08-25,2025-09-24,0.24848,0.21673,0.24872847999999997,0.21651327,5.0,-0.12951958698095195,0.0045,-0.6520979349047598,0.04472970815121373,-0.6073682267535461
VVV,SHORT,2025-08-25,2025-09-24,2.8944,2.0743,2.8915056,2.0763743,5.0,0.2819054889604917,0.0045,1.4050274448024587,0.02217816158524819,1.4272056063877068
PROVE,SHORT,2025-08-25,2025-09-24,1.0011,0.79548,1.0000989,0.7962754799999999,5.0,0.2038032638572046,0.0045,1.0145163192860231,-0.1403134603781336,0.8742028589078895
OMNI,SHORT,2025-08-25,2025-09-24,3.4257,4.155,3.4222742999999998,4.159155,5.0,-0.2153190058435703,0.0045,-1.0810950292178514,-1.1259602696461388,-2.20705529886399
POL,LONG,2025-08-26,2025-09-25,0.24611,0.21827,0.24635610999999996,0.21805173,5.0,-0.1148921372398678,0.0045,-0.5789606861993389,0.06181620606813852,-0.5171444801312004
POLYX,LONG,2025-08-26,2025-09-25,0.13089,0.11825,0.13102089,0.11813175,5.0,-0.09837469429493272,0.0045,-0.4963734714746636,0.041817644075689005,-0.4545558273989746
DYM,LONG,2025-08-26,2025-09-25,0.22541,0.17194,0.22563540999999998,0.17176806,5.0,-0.2387362426846034,0.0045,-1.198181213423017,0.03259133641669985,-1.165589877006317
MEME,SHORT,2025-08-26,2025-09-25,0.003393,0.002191,0.003389607,0.0021931909999999997,5.0,0.3529659928127362,0.0045,1.7603299640636811,0.01842247201696244,1.7787524360806435
VINE,SHORT,2025-08-26,2025-09-25,0.070246,0.054041,0.070175754,0.05409504099999999,5.0,0.22914913033923393,0.0045,1.1412456516961698,0.10359089569700955,1.2448365473931793
PROVE,SHORT,2025-08-26,2025-09-25,1.033,0.72899,1.0319669999999999,0.72971899,5.0,0.2928853442018979,0.0045,1.4599267210094895,-0.13609105352316986,1.3238356674863196
SAND,LONG,2025-08-27,2025-09-26,0.28155,0.2654,0.28183155,0.2651346,5.0,-0.05924443164720199,0.0045,-0.30072215823600995,0.04436142891260755,-0.25636072932340237
CELO,LONG,2025-08-27,2025-09-26,0.32209,0.25195,0.32241208999999993,0.25169805,5.0,-0.2193281275525367,0.0045,-1.1011406377626833,0.035205756271546776,-1.0659348814911365
HYPE,LONG,2025-08-27,2025-09-26,48.741,44.883,48.78974099999999,44.838117000000004,5.0,-0.08099292841091305,0.0045,-0.40946464205456523,0.06707725032135342,-0.3423873917332118
MEME,SHORT,2025-08-27,2025-09-26,0.003137,0.002324,0.003133863,0.002326324,5.0,0.25768165360132217,0.0045,1.283908268006611,0.01675203292214752,1.3006603009287585
BIO,SHORT,2025-08-27,2025-09-26,0.18308,0.13491,0.18289692,0.13504491,5.0,0.26163376616730344,0.0045,1.3036688308365172,-0.8170261860510007,0.48664264478551644
KAITO,SHORT,2025-08-27,2025-09-26,1.0695,1.0222,1.0684304999999998,1.0232222,5.0,0.042312813046800776,0.0045,0.2070640652340039,-0.4514931805372086,-0.2444291153032047
DOGE,LONG,2025-08-28,2025-09-27,0.2197,0.22969,0.2199197,0.22946031,5.0,0.043382243609826704,0.0045,0.21241121804913352,0.06859723459740077,0.2810084526465343
SOL,LONG,2025-08-28,2025-09-27,209.79,202.13,209.99978999999996,201.92786999999998,5.0,-0.03843775272346691,0.0045,-0.19668876361733456,0.04877864118409358,-0.14791012243324098
POLYX,LONG,2025-08-28,2025-09-27,0.13368,0.11818,0.13381368,0.11806182,5.0,-0.11771487040786857,0.0045,-0.5930743520393428,0.040824215448487786,-0.552250136590855
VINE,SHORT,2025-08-28,2025-09-27,0.072012,0.053676,0.07193998800000001,0.053729676,5.0,0.25313198550992266,0.0045,1.2611599275496135,0.10463848191012345,1.3657984094597369
PROVE,SHORT,2025-08-28,2025-09-27,1.0863,0.73264,1.0852137,0.7333726399999999,5.0,0.3242136180182761,0.0045,1.6165680900913804,-0.1331214937591186,1.4834465963322618
MEME,SHORT,2025-08-28,2025-09-27,0.002959,0.002343,0.002956041,0.0023453429999999997,5.0,0.2065932103106825,0.0045,1.0284660515534125,0.013601315720756242,1.0420673672741687
CELO,LONG,2025-08-29,2025-09-28,0.30838,0.25099,0.30868837999999993,0.25073901,5.0,-0.1877277337099633,0.0045,-0.9431386685498164,0.03604842797950478,-0.9070902405703116
SOL,LONG,2025-08-29,2025-09-28,203.03,206.04,203.23302999999999,205.83396,5.0,0.012797772094427787,0.0045,0.05948886047213894,0.04994146213420625,0.10943032260634519
DOT,LONG,2025-08-29,2025-09-28,3.7577,3.9009,3.7614576999999993,3.8969991,5.0,0.03603427469089992,0.0045,0.1756713734544996,0.041366566970818267,0.21703794042531788
PROVE,SHORT,2025-08-29,2025-09-28,0.99677,0.71857,0.9957732300000001,0.71928857,5.0,0.2776582575934483,0.0045,1.3837912879672416,-0.13754253766698465,1.246248750300257
NXPC,SHORT,2025-08-29,2025-09-28,0.71593,0.55601,0.7152140699999999,0.5565660099999999,5.0,0.2218189863071346,0.0045,1.104594931535673,0.024030173399378178,1.128625104935051
KAITO,SHORT,2025-08-29,2025-09-28,1.0522,1.4641,1.0511478,1.4655640999999997,5.0,-0.39425121757377946,0.0045,-1.9757560878688973,-0.5962030963384835,-2.5719591842073806
POLYX,LONG,2025-08-30,2025-09-29,0.13108,0.119,0.13121107999999998,0.118881,5.0,-0.09397133229907094,0.0045,-0.4743566614953547,0.041536417101970355,-0.43282024439338435
POL,LONG,2025-08-30,2025-09-29,0.25394,0.22727,0.25419393999999995,0.22704273,5.0,-0.10681297122976244,0.0045,-0.5385648561488121,0.058659373624859054,-0.47990548252395304
ONDO,LONG,2025-08-30,2025-09-29,0.90573,0.8973,0.90663573,0.8964027,5.0,-0.011286815268134178,0.0045,-0.06093407634067089,0.09515945557530586,0.03422537923463497
MEME,SHORT,2025-08-30,2025-09-29,0.002858,0.002371,0.0028551419999999997,0.0023733709999999996,5.0,0.16873801723346868,0.0045,0.8391900861673435,0.013098393797576444,0.85228847996492
PROVE,SHORT,2025-08-30,2025-09-29,0.96387,0.66574,0.96290613,0.66640574,5.0,0.30792242438003803,0.0045,1.5351121219001902,-0.16460082511915258,1.3705112967810376
VVV,SHORT,2025-08-30,2025-09-29,2.804,1.9444,2.801196,1.9463443999999996,5.0,0.3051737900525348,0.0045,1.5213689502626742,0.029024143042757453,1.5503930933054315
DOT,LONG,2025-08-31,2025-09-30,3.7973,3.9016,3.8010972999999995,3.8976984000000003,5.0,0.025414003477364524,0.0045,0.1225700173868226,0.04364990295456263,0.16621992034138522
APT,LONG,2025-08-31,2025-09-30,4.2858,4.3281,4.2900858,4.3237719,5.0,0.007852080720623284,0.0045,0.03476040360311642,0.05167994922375446,0.08644035282687088
BCH,LONG,2025-08-31,2025-09-30,543.61,559.12,544.15361,558.56088,5.0,0.026476476008309567,0.0045,0.12788238004154784,0.05042076455531556,0.1783031445968634
VVV,SHORT,2025-08-31,2025-09-30,2.823,1.994,2.820177,1.9959939999999998,5.0,0.29224513213177766,0.0045,1.4567256606588883,0.02992354773863485,1.4866492083975231
HYPER,SHORT,2025-08-31,2025-09-30,0.30247,0.23889,0.30216753,0.23912888999999996,5.0,0.20862148888068832,0.0045,1.0386074444034417,0.02907180664856678,1.0676792510520083
MAV,SHORT,2025-08-31,2025-09-30,0.07066,0.059201,0.07058934,0.05926020099999999,5.0,0.16049362410811616,0.0045,0.7979681205405809,-0.0902298118732021,0.7077383086673787
SAND,LONG,2025-09-01,2025-10-01,0.27107,0.27809,0.27134106999999996,0.27781191,5.0,0.023847624688735965,0.0045,0.11473812344367983,0.04648211408120047,0.1612202375248803
ETH,LONG,2025-09-01,2025-10-01,4364.7,4332.7,4369.064699999999,4328.3673,5.0,-0.009314899822838311,0.0045,-0.051074499114191554,0.03271757075211086,-0.018356928362080693
HMSTR,LONG,2025-09-01,2025-10-01,0.000671,0.000643,0.000671671,0.000642357,5.0,-0.04364339088631192,0.0045,-0.2227169544315596,0.046163650830540554,-0.17655330360101903
CFX,SHORT,2025-09-01,2025-10-01,0.1778,0.14881,0.1776222,0.14895880999999997,5.0,0.1613727901129478,0.0045,0.8023639505647391,0.036927909630018095,0.8392918601947572
VVV,SHORT,2025-09-01,2025-10-01,2.6656,1.9903,2.6629344,1.9922902999999998,5.0,0.25184401838813614,0.0045,1.2547200919406807,0.031188083281698566,1.2859081752223793
VINE,SHORT,2025-09-01,2025-10-01,0.064445,0.06165,0.064380555,0.06171165,5.0,0.04145514123014326,0.0045,0.2027757061507163,0.12147541894722716,0.32425112509794346
BTC,LONG,2025-09-02,2025-10-02,110770.0,120829.0,110880.76999999999,120708.171,5.0,0.08863034591119826,0.0045,0.43865172955599124,0.042377072175242836,0.4810288017312341
ETH,LONG,2025-09-02,2025-10-02,4272.4,4495.8,4276.6723999999995,4491.3042000000005,5.0,0.05018663575914794,0.0045,0.24643317879573967,0.03490597832136967,0.28133915711710933
ATOM,LONG,2025-09-02,2025-10-02,4.3716,4.2936,4.3759716,4.2893064,5.0,-0.019804790323593432,0.0045,-0.10352395161796717,0.027538834671836085,-0.07598511694613108
