token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
BTC,LONG,2025-10-14,2025-11-13,112580.0,98686.0,112692.57999999999,98587.314,5.0,-0.12516588048654126,0.0045,-0.6303294024327062,0.03816209748213237,-0.5921673049505738
BCH,LONG,2025-10-14,2025-11-13,534.53,499.34,535.0645299999999,498.84065999999996,5.0,-0.06770000246512309,0.0045,-0.34300001232561544,-0.041586231791509345,-0.3845862441171248
TRX,LONG,2025-10-14,2025-11-13,0.3153,0.29131,0.3156153,0.29101869,5.0,-0.07793224853167753,0.0045,-0.39416124265838764,-0.00013123566492182024,-0.3942924783233095
SNX,SHORT,2025-10-14,2025-11-13,1.949,0.71535,1.947051,0.7160653499999999,5.0,0.6322308198398501,0.0045,3.15665409919925,0.020553178124050164,3.1772072773233004
MERL,SHORT,2025-10-14,2025-11-13,0.32156,0.3679,0.32123844,0.3682679,5.0,-0.14640047436415132,0.0045,-0.7365023718207566,-0.9520219705680615,-1.688524342388818
ZEC,SHORT,2025-10-14,2025-11-13,234.16,505.46,233.92584,505.96545999999995,5.0,-1.1629310383153908,0.0045,-5.819155191576954,-0.24630758085868149,-6.065462772435636
BTC,LONG,2025-10-15,2025-11-14,111268.0,95791.0,111379.26799999998,95695.209,5.0,-0.1408166823290667,0.0045,-0.7085834116453333,0.03962318138472145,-0.6689602302606119
BCH,LONG,2025-10-15,2025-11-14,522.63,492.94,523.1526299999999,492.44706,5.0,-0.05869333008992025,0.0045,-0.29796665044960124,-0.04436558937349699,-0.34233223982309824
TRX,LONG,2025-10-15,2025-11-14,0.3172,0.29589,0.31751719999999994,0.29559410999999997,5.0,-0.06904536195204537,0.0045,-0.34972680976022685,-0.0007998319530091585,-0.350526641713236
SNX,SHORT,2025-10-15,2025-11-14,1.7681,0.74071,1.7663319,0.7414507099999998,5.0,0.5802313766738857,0.0045,2.8966568833694284,0.018843336986984156,2.9155002203564124
ZEC,SHORT,2025-10-15,2025-11-14,239.99,585.4,239.75001,585.9853999999999,5.0,-1.4441517228716692,0.0045,-7.225258614358346,-0.23560913114466608,-7.460867745503012
MERL,SHORT,2025-10-15,2025-11-14,0.29876,0.36015,0.29846124,0.36051015,5.0,-0.20789604037026702,0.0045,-1.043980201851335,-1.0355570954304318,-2.079537297281767
BTC,LONG,2025-10-16,2025-11-15,108211.0,96007.0,108319.21099999998,95910.993,5.0,-0.11455232996481096,0.0045,-0.5772616498240548,0.04053398940434953,-0.5367276604197053
TRX,LONG,2025-10-16,2025-11-15,0.31521,0.29287,0.31552520999999994,0.29257713,5.0,-0.07272978282781249,0.0045,-0.3681489141390625,-0.0011211821853474085,-0.3692700963244099
BCH,LONG,2025-10-16,2025-11-15,506.61,506.78,507.11661,506.27322,5.0,-0.0016631086092802195,0.0045,-0.012815543046401097,-0.04601601474041641,-0.05883155778681751
SNX,SHORT,2025-10-16,2025-11-15,1.5402,0.73794,1.5386598,0.73867794,5.0,0.5199212067540856,0.0045,2.5951060337704277,0.017674648771976754,2.6127806825424043
MERL,SHORT,2025-10-16,2025-11-15,0.33983,0.35592,0.33949017000000004,0.35627591999999997,5.0,-0.049443994210494904,0.0045,-0.2517199710524745,-0.9193469396041865,-1.171066910656661
ZEC,SHORT,2025-10-16,2025-11-15,214.23,671.98,214.01577,672.65198,5.0,-2.1430019385954595,0.0045,-10.719509692977297,-0.26172933771494966,-10.981239030692247
BTC,LONG,2025-10-17,2025-11-16,106421.0,94045.0,106527.42099999999,93950.955,6.0,-0.1180584856175199,0.0054,-0.7137509137051193,0.04927125241902365,-0.6644796612860957
TRX,LONG,2025-10-17,2025-11-16,0.30773,0.29161,0.30803772999999995,0.29131839,6.0,-0.054276922505564415,0.0054,-0.3310615350333865,-0.0015543106627879657,-0.3326158456961744
SNX,SHORT,2025-10-17,2025-11-16,1.4237,0.68577,1.4222763,0.6864557699999999,6.0,0.5173541385734967,0.0054,3.09872483144098,0.022551355933022297,3.121276187374002
ZEC,SHORT,2025-10-17,2025-11-16,214.94,669.86,214.72505999999998,670.52986,6.0,-2.122736861733791,0.0054,-12.741821170402746,-0.31318963823632884,-13.055010808639075
MERL,SHORT,2025-10-17,2025-11-16,0.31874,0.34921,0.31842126000000004,0.34955921,6.0,-0.0977885396220088,0.0054,-0.5921312377320528,-1.1198480600026643,-1.7119792977347172
TRX,LONG,2025-10-20,2025-11-19,0.32217,0.28391,0.32249216999999997,0.28362609,6.0,-0.12051790280675644,0.0054,-0.7285074168405385,0.0016488046014326505,-0.7268586122391059
BTC,LONG,2025-10-20,2025-11-19,110753.0,88888.0,110863.75299999998,88799.112,6.0,-0.19902484268235077,0.0054,-1.1995490560941047,0.047705315332464,-1.1518437407616406
SNX,SHORT,2025-10-20,2025-11-19,1.6027,0.64291,1.6010973,0.6435529099999999,6.0,0.5980550900935253,0.0054,3.582930540561152,0.01986070425100586,3.602791244812158
ZEC,SHORT,2025-10-20,2025-11-19,275.35,622.2,275.07465,622.8222,6.0,-1.2641933744167262,0.0054,-7.590560246500357,-0.2505960785986495,-7.841156325099006
MERL,SHORT,2025-10-20,2025-11-19,0.3263,0.36108,0.3259737,0.36144107999999997,6.0,-0.10880442195183229,0.0054,-0.6582265317109938,-0.9550305774721028,-1.6132571091830967
BTC,LONG,2025-10-21,2025-11-20,111729.0,86936.0,111840.72899999999,86849.064,6.0,-0.22345763679705624,0.0054,-1.3461458207823376,0.04763710305791194,-1.2985087177244257
TRX,LONG,2025-10-21,2025-11-20,0.32464,0.27808,0.32496463999999997,0.27780192,6.0,-0.1451318518839465,0.0054,-0.876191111303679,-0.000330074099551261,-0.8765211854032302
SNX,SHORT,2025-10-21,2025-11-20,1.5562,0.6317,1.5546438,0.6323316999999999,6.0,0.5932626496178739,0.0054,3.5541758977072435,0.01933705743552575,3.5735129551427693
ZEC,SHORT,2025-10-21,2025-11-20,278.31,690.81,278.03169,691.5008099999999,6.0,-1.487129470744863,0.0054,-8.928176824469178,-0.2675422590404137,-9.19571908350959
MERL,SHORT,2025-10-21,2025-11-20,0.37504,0.37354,0.37466496,0.37391353999999993,6.0,0.0020055785307493343,0.0054,0.0066334711844960054,-0.8207299641057066,-0.8140964929212107
BTC,LONG,2025-10-22,2025-11-21,107840.0,84185.0,107947.83999999998,84100.815,6.0,-0.22091247958273166,0.0054,-1.33087487749639,0.05049509548648682,-1.2803797820099032
TRX,LONG,2025-10-22,2025-11-21,0.32075,0.27582,0.32107074999999996,0.27554418,6.0,-0.1417960683120463,0.0054,-0.8561764098722778,-0.0004098293602951969,-0.856586239232573
SNX,SHORT,2025-10-22,2025-11-21,1.3351,0.59564,1.3337649,0.5962356399999998,6.0,0.5529679630945455,0.0054,3.312407778567273,0.021372233358421717,3.333780011925695
ZEC,SHORT,2025-10-22,2025-11-21,245.7,591.3,245.4543,591.8912999999999,6.0,-1.4114114114114111,0.0054,-8.473868468468467,-0.30136993866442763,-8.775238407132894
MERL,SHORT,2025-10-22,2025-11-21,0.33931,0.37029,0.33897069,0.37066028999999995,6.0,-0.0934877289832933,0.0054,-0.5663263738997598,-0.896330792044374,-1.4626571659441339
BTC,LONG,2025-10-23,2025-11-22,110233.0,84571.0,110343.233,84486.429,6.0,-0.23433067254790324,0.0054,-1.4113840352874194,0.049316128644508725,-1.3620679066429107
TRX,LONG,2025-10-23,2025-11-22,0.31594,0.27348,0.31625593999999996,0.27320652,6.0,-0.13612209149336438,0.0054,-0.8221325489601862,-0.0005818194277520932,-0.8227143683879382
SNX,SHORT,2025-10-23,2025-11-22,1.2757,0.56758,1.2744243,0.5681475799999999,6.0,0.5541927598210424,0.0054,3.3197565589262545,0.021754025837134462,3.341510584763389
ZEC,SHORT,2025-10-23,2025-11-22,237.74,502.14,237.50226,502.6421399999999,6.0,-1.1163678189841222,0.0054,-6.703606913904733,-0.30594786428912296,-7.009554778193856
MERL,SHORT,2025-10-23,2025-11-22,0.36746,0.3666,0.36709254,0.3669665999999999,6.0,0.00034307425588137004,0.0054,-0.00334155446471178,-0.8145167437277314,-0.8178582981924432
BTC,LONG,2025-10-24,2025-11-23,110659.0,87289.0,110769.65899999999,87201.711,5.0,-0.2127653746771938,0.0045,-1.068326873385969,0.04043175247270556,-1.0278951209132634
LTC,LONG,2025-10-24,2025-11-23,96.168,83.856,96.264168,83.772144,5.0,-0.12976816046444198,0.0045,-0.6533408023222098,0.03498924985216202,-0.6183515524700478
ETH,LONG,2025-10-24,2025-11-23,3927.2,2821.6,3931.1271999999994,2818.7783999999997,5.0,-0.28295924894010044,0.0045,-1.4192962447005022,0.030149952998506393,-1.3891462917019959
SNX,SHORT,2025-10-24,2025-11-23,1.2966,0.60079,1.2953033999999999,0.60139079,5.0,0.5357143430643353,0.0045,2.674071715321676,0.017657294725204924,2.691729010046881
ZEC,SHORT,2025-10-24,2025-11-23,257.97,604.95,257.71203,605.55495,5.0,-1.349734895961201,0.0045,-6.753174479806005,-0.23209233295597415,-6.98526681276198
ZEN,SHORT,2025-10-24,2025-11-23,11.025,12.889,11.013975,12.901888999999997,5.0,-0.17141077585522,0.0045,-0.8615538792760999,-0.07646663341091658,-0.9380205126870165
BTC,LONG,2025-10-27,2025-11-26,114960.0,89916.0,115074.95999999999,89826.084,5.0,-0.21941242473601547,0.0045,-1.1015621236800772,0.03569341602393345,-1.0658687076561437
ETH,LONG,2025-10-27,2025-11-26,4194.4,3031.0,4198.594399999999,3027.969,5.0,-0.2788136429658457,0.0045,-1.3985682148292284,0.02680060912548496,-1.3717676057037436
LTC,LONG,2025-10-27,2025-11-26,102.05,86.535,102.15204999999999,86.448465,5.0,-0.15372755612833996,0.0045,-0.7731377806416998,0.032685855781504146,-0.7404519248601956
SNX,SHORT,2025-10-27,2025-11-26,1.1567,0.58688,1.1555433000000002,0.5874668799999999,5.0,0.491609808130946,0.0045,2.45354904065473,0.020232906469515248,2.473781947124245
ZEC,SHORT,2025-10-27,2025-11-26,344.91,513.03,344.56509,513.5430299999999,5.0,-0.4904093447191645,0.0045,-2.4565467235958227,-0.18419994531110218,-2.640746668906925
MERL,SHORT,2025-10-27,2025-11-26,0.37651,0.46929,0.37613349,0.46975928999999994,5.0,-0.24891641528649822,0.0045,-1.249082076432491,-0.5213316950243383,-1.7704137714568293
BTC,LONG,2025-10-28,2025-11-27,113694.0,91489.0,113807.69399999999,91397.511,5.0,-0.19691272366875295,0.0045,-0.9890636183437647,0.03485892050455745,-0.9542046978392072
ADA,LONG,2025-10-28,2025-11-27,0.65438,0.43556,0.6550343799999999,0.43512444,5.0,-0.33572274481226455,0.0045,-1.6831137240613228,-0.002992853645712459,-1.6861065777070352
ETH,LONG,2025-10-28,2025-11-27,4037.6,3030.8,4041.6375999999996,3027.7692,5.0,-0.25085584120654447,0.0045,-1.2587792060327223,0.027342691535517688,-1.2314365144972046
ZEC,SHORT,2025-10-28,2025-11-27,315.86,499.27,315.54414,499.76926999999995,5.0,-0.5838331524711563,0.0045,-2.923665762355782,-0.20607413124236756,-3.1297398935981495
MERL,SHORT,2025-10-28,2025-11-27,0.30306,0.30785,0.30275694,0.30815784999999996,5.0,-0.01783909561247376,0.0045,-0.0936954780623688,-0.8909215762097806,-0.9846170542721494
SNX,SHORT,2025-10-28,2025-11-27,1.1229,0.58574,1.1217771,0.5863257399999999,5.0,0.4773242028206853,0.0045,2.382121014103426,0.019952528716466935,2.402073542819893
BTC,LONG,2025-10-29,2025-11-28,110675.0,91103.0,110785.67499999999,91011.897,5.0,-0.17848677638151317,0.0045,-0.8969338819075658,0.03471101941340792,-0.8622228624941579
ADA,LONG,2025-10-29,2025-11-28,0.6498,0.42113,0.6504498,0.42070887,5.0,-0.3532031680231126,0.0045,-1.7705158401155627,-0.003573638673722399,-1.7740894787892851
LTC,LONG,2025-10-29,2025-11-28,98.625,84.786,98.72362499999998,84.70121400000001,5.0,-0.14203703520813765,0.0045,-0.7146851760406883,0.033167218087701913,-0.6815179579529863
MERL,SHORT,2025-10-29,2025-11-28,0.33393,0.37625,0.33359607,0.37662624999999994,5.0,-0.1289888696830269,0.0045,-0.6494443484151344,-1.2176448089171281,-1.8670891573322626
ZEC,SHORT,2025-10-29,2025-11-28,347.3,460.66,346.9527,461.12066,5.0,-0.32905914840841416,0.0045,-1.6497957420420708,-0.19105097655297107,-1.840846718595042
SNX,SHORT,2025-10-29,2025-11-28,1.1621,0.56543,1.1609379,0.56599543,5.0,0.5124670923397368,0.0045,2.5578354616986836,0.018547335026468686,2.5763827967251522
BTC,LONG,2025-10-30,2025-11-29,106526.0,90608.0,106632.52599999998,90517.392,5.0,-0.15112775252083946,0.0045,-0.7601387626041972,0.035324363133993474,-0.7248143994702038
ETH,LONG,2025-10-30,2025-11-29,3688.0,2987.5,3691.6879999999996,2984.5125,5.0,-0.19155884787663527,0.0045,-0.9622942393831763,0.029598425631675813,-0.9326958137515005
ADA,LONG,2025-10-30,2025-11-29,0.58825,0.41456,0.58883825,0.41414544,5.0,-0.2966736790621194,0.0045,-1.487868395310597,-0.0037161514847668265,-1.4915845467953637
ZEC,SHORT,2025-10-30,2025-11-29,311.85,455.59,311.53815000000003,456.04558999999995,5.0,-0.46385150582681417,0.0045,-2.323757529134071,-0.21537146141259098,-2.539128990546662
SNX,SHORT,2025-10-30,2025-11-29,0.978,0.54878,0.977022,0.54932878,5.0,0.43775188276210775,0.0045,2.1842594138105387,0.020982031317181196,2.20524144512772
MERL,SHORT,2025-10-30,2025-11-29,0.33941,0.34382,0.33907059,0.34416381999999995,5.0,-0.015021149430860248,0.0045,-0.07960574715430124,-1.2099820358324056,-1.2895877829867068
BTC,LONG,2025-10-31,2025-11-30,109820.0,91419.0,109929.81999999999,91327.581,5.0,-0.16921922550223395,0.0045,-0.8505961275111698,0.033110139067102085,-0.8174859884440677
ETH,LONG,2025-10-31,2025-11-30,3884.3,3033.5,3888.1843,3030.4665,5.0,-0.22059597329272687,0.0045,-1.1074798664636343,0.026924975264778474,-1.0805548911988558
TRX,LONG,2025-10-31,2025-11-30,0.29619,0.28225,0.29648619,0.28196775,5.0,-0.04896835161192488,0.0045,-0.24934175805962439,0.012485037857716073,-0.23685672020190832
ZEC,SHORT,2025-10-31,2025-11-30,383.12,435.56,382.73688,435.99555999999995,5.0,-0.13915220294422626,0.0045,-0.7002610147211312,-0.16980881503392095,-0.8700698297550522
SNX,SHORT,2025-10-31,2025-11-30,1.0089,0.54873,1.0078911,0.5492787299999999,5.0,0.4550217478852626,0.0045,2.270608739426313,0.020454814821988212,2.291063554248301
MERL,SHORT,2025-10-31,2025-11-30,0.33164,0.33958,0.33130835999999997,0.33991957999999994,5.0,-0.02599155662718555,0.0045,-0.13445778313592774,-1.2511714206151636,-1.3856292037510913
