token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur,liquidated,liquidation_date,liq_price,worst_price,pnl_eur_clean,equity
ETH,LONG,2025-10-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,4248.8,3406.4,4253.0488,3402.9936,10.0,-0.1998696088321392,0.009,-2.007696088321393,0.0535324436748057,-1.9541636446465869,False,,2126.5244,3230.4,-1.9541636446465869,-86.03386183925652
BSV,LONG,2025-10-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,23.652,23.196,23.675652,23.172804000000003,10.0,-0.0212390349376649,0.009,-0.2213903493766493,-0.6641758965947802,-0.8855662459714295,False,,11.837826,20.793,-0.8855662459714295,-86.91942808522795
AVNT,SHORT,2025-10-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,0.64511,0.4837,0.64446489,0.4841836999999999,10.0,0.2487043010209602,0.009,2.4780430102096025,-2.2765767876056526,0.2014662226039498,False,,0.966697335,0.81958,0.2014662226039498,-86.717961862624
ETHFI,SHORT,2025-10-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,1.3097,0.9214,1.3083903,0.9223213999999998,10.0,0.2950716617205128,0.009,2.941716617205128,0.0092491881583729,2.950965805363501,False,,1.9625854499999995,1.3097,2.950965805363501,-83.7669960572605
ZEREBRO,SHORT,2025-10-13 00:00:00+00:00,2025-11-12 00:00:00+00:00,0.043771,0.032752,0.043727229,0.032784752,10.0,0.2502440070007637,0.009,2.493440070007637,0.3106553283092784,2.8040953983169157,False,,0.0655908435,0.054429,2.8040953983169157,-80.96290065894358
ZEC,SHORT,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,234.16,505.46,233.92584,505.9654599999999,10.0,-1.1629310383153908,0.009,-11.638310383153907,-0.4926151617173629,-12.130925544871271,True,2025-10-31 19:00:00+00:00,350.88876,683.16,-10.0,-90.96290065894358
0G,SHORT,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,2.1923,1.2493,2.1901077,1.2505493,10.0,0.4290010030100347,0.009,4.281010030100346,-4.168198625502212,0.1128114045981343,False,,3.28516155,2.1923,0.1128114045981343,-90.85008925434545
AVNT,SHORT,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,0.61417,0.51612,0.61355583,0.5166361199999999,10.0,0.1579639623015237,0.009,1.5706396230152375,-2.364233173728721,-0.7935935507134837,False,,0.920333745,0.81958,-0.7935935507134837,-91.64368280505893
XRP,LONG,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,2.4825,2.3151,2.4849824999999996,2.3127849,10.0,-0.0692952968481667,0.009,-0.701952968481668,0.0275465256187518,-0.6744064428629162,False,,1.2424912499999998,2.169,-0.6744064428629162,-92.31808924792185
HBAR,LONG,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,0.18589,0.16453,0.1860758899999999,0.16436547,10.0,-0.1166750834834107,0.009,-1.1757508348341077,0.0113985828173655,-1.164352252016742,False,,0.0930379449999999,0.16211,-1.164352252016742,-93.48244149993859
SOL,LONG,2025-10-14 00:00:00+00:00,2025-11-13 00:00:00+00:00,198.41,142.67,198.60840999999996,142.52732999999998,10.0,-0.2823701171566702,0.009,-2.832701171566702,0.0200494573720216,-2.81265171419468,False,,99.30420499999998,152.95,-2.81265171419468,-96.29509321413327
SOL,LONG,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,194.58,143.1,194.77458,142.9569,10.0,-0.2660392336618054,0.009,-2.6693923366180536,0.0180192556558971,-2.6513730809621565,False,,97.38729,142.67,-2.6513730809621565,-98.94646629509543
COMP,LONG,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,35.045,33.016,35.080045,32.982983999999995,10.0,-0.0597793132819528,0.009,-0.6067931328195285,-0.1126715197019274,-0.719464652521456,False,,17.5400225,31.116,-0.719464652521456,-99.66593094761689
TAO,LONG,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,415.47,344.26,415.88547,343.91573999999997,10.0,-0.1730518019780783,0.009,-1.7395180197807831,0.0834375297578441,-1.656080490022939,False,,207.942735,335.78,-1.656080490022939,-101.32201143763983
SNX,SHORT,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,1.7681,0.74071,1.7663319,0.7414507099999998,10.0,0.5802313766738857,0.009,5.793313766738857,0.0376866739739683,5.831000440712825,False,,2.64949785,1.7681,5.831000440712825,-95.491010996927
FET,SHORT,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,0.29864,0.28154,0.29834136,0.28182154,10.0,0.0553722085332051,0.009,0.5447220853320511,0.0190344330495443,0.5637565183815955,False,,0.44751204,0.4,0.5637565183815955,-94.92725447854541
MAV,SHORT,2025-10-15 00:00:00+00:00,2025-11-14 00:00:00+00:00,0.041622,0.029739,0.041580378,0.029768739,10.0,0.2840676195872967,0.009,2.831676195872967,-0.4343663103442686,2.3973098855286983,False,,0.062370567,0.041622,2.3973098855286983,-92.52994459301671
ZEREBRO,SHORT,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.038,0.032416,0.0379619999999999,0.0324484159999999,10.0,0.1452395553448185,0.009,1.443395553448186,0.4758653139245298,1.919260867372716,False,,0.0569429999999998,0.054429,1.919260867372716,-90.610683725644
AVNT,SHORT,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.55089,0.50045,0.55033911,0.5009504499999999,10.0,0.0897422318395654,0.009,0.888422318395654,-2.7818396152514584,-1.8934172968558045,False,,0.8255086650000001,0.81958,-1.8934172968558045,-92.5041010224998
FET,SHORT,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.27376,0.29088,0.27348624,0.29117088,10.0,-0.0646637286029455,0.009,-0.6556372860294555,0.0178926830454066,-0.6377446029840489,False,,0.41022936,0.4,-0.6377446029840489,-93.14184562548384
POLYX,LONG,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.086819,0.073925,0.0869058189999999,0.073851075,10.0,-0.1502171448381377,0.009,-1.5111714483813772,-0.1549428008491813,-1.6661142492305585,False,,0.0434529094999999,0.066975,-1.6661142492305585,-94.8079598747144
POL,LONG,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.18706,0.15683,0.18724706,0.15667317,10.0,-0.1632810149328913,0.009,-1.6418101493289128,0.029679249433182,-1.6121308998957309,False,,0.09362353,0.15682,-1.6121308998957309,-96.42009077461013
TRX,LONG,2025-10-16 00:00:00+00:00,2025-11-15 00:00:00+00:00,0.31521,0.29287,0.3155252099999999,0.29257713,10.0,-0.0727297828278124,0.009,-0.736297828278125,-0.0022423643706948,-0.7385401926488198,False,,0.1577626049999999,0.27978,-0.7385401926488198,-97.15863096725894
BTC,LONG,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,106421.0,94045.0,106527.421,93950.955,10.0,-0.1180584856175199,0.009,-1.189584856175199,0.082118754031706,-1.1074661021434928,False,,53263.7105,95791.0,-1.1074661021434928,-98.26609706940243
ETH,LONG,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,3825.7,3092.1,3829.5256999999992,3089.0079,10.0,-0.1933706307284997,0.009,-1.9427063072849968,0.0579101869611163,-1.8847961203238808,False,,1914.7628499999996,3197.4,-1.8847961203238808,-100.15089318972632
XRP,LONG,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,2.2959,2.2169,2.2981958999999996,2.2146831,10.0,-0.0363384165814584,0.009,-0.3723841658145845,0.0400327579375196,-0.3323514078770649,False,,1.1490979499999998,2.169,-0.3323514078770649,-100.48324459760339
AVNT,SHORT,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,0.49532,0.45446,0.4948246799999999,0.4549144599999999,10.0,0.0806552737021929,0.009,0.7975527370219296,-3.164244503212249,-2.366691766190319,True,2025-10-24 19:00:00+00:00,0.7422370199999999,0.81958,-10.0,-110.48324459760339
MAV,SHORT,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,0.039174,0.02733,0.039134826,0.0273573299999999,10.0,0.3009466810967807,0.009,3.000466810967807,-0.3941354247922042,2.606331386175603,False,,0.0587022389999999,0.040816,2.606331386175603,-107.87691321142779
OM,SHORT,2025-10-17 00:00:00+00:00,2025-11-16 00:00:00+00:00,0.12109,0.08032,0.12096891,0.08040032,10.0,0.3353637723940804,0.009,3.3446377239408043,-1.4724969725884114,1.8721407513523929,False,,0.181453365,0.12408,1.8721407513523929,-106.0047724600754
SNX,SHORT,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,1.3744,0.67431,1.3730256,0.6749843099999999,10.0,0.5083964130020592,0.009,5.074964130020591,0.0381824105752653,5.1131465405958565,False,,2.0595384,1.6717,5.1131465405958565,-100.89162591947954
AVNT,SHORT,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,0.49632,0.41807,0.49582368,0.4184880699999999,10.0,0.1559740147949369,0.009,1.550740147949369,-3.2966598778422807,-1.7459197298929117,True,2025-10-24 19:00:00+00:00,0.74373552,0.81958,-10.0,-110.89162591947954
FET,SHORT,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,0.25987,0.2718,0.25961013,0.2720718,10.0,-0.0480014782165856,0.009,-0.4890147821658569,0.0173223200929794,-0.4716924620728775,True,2025-11-07 19:00:00+00:00,0.389415195,0.4,-10.0,-120.89162591947954
ETH,LONG,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,3892.2,2982.9,3896.0922,2979.9171,10.0,-0.2351523149272493,0.009,-2.360523149272493,0.0574183208868619,-2.303104828385631,False,,1948.0461,3092.1,-2.303104828385631,-123.19473074786517
BTC,LONG,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,107062.0,91745.0,107169.062,91653.255,10.0,-0.1447787888635247,0.009,-1.4567878886352468,0.0813045275858717,-1.375483361049375,False,,53584.531,94045.0,-1.375483361049375,-124.57021410891454
XLM,LONG,2025-10-18 00:00:00+00:00,2025-11-17 00:00:00+00:00,0.31637,0.24518,0.3166863699999999,0.24493482,10.0,-0.2265697446972535,0.009,-2.2746974469725347,0.0046991027306922,-2.2699983442418423,False,,0.1583431849999999,0.25347,-2.2699983442418423,-126.84021245315638
TRX,LONG,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,0.32025,0.29233,0.3205702499999999,0.2920376699999999,10.0,-0.0890057015583947,0.009,-0.899057015583947,0.0021678821642994,-0.8968891334196476,False,,0.1602851249999999,0.27978,-0.8968891334196476,-127.73710158657603
TON,LONG,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,2.2268,1.8237,2.2290268,1.8218763,10.0,-0.1826584139768978,0.009,-1.835584139768978,0.0593450221292539,-1.776239117639724,False,,1.1145134,1.7349,-1.776239117639724,-129.51334070421575
BNB,LONG,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,1116.1,935.4,1117.2161,934.4646,10.0,-0.163577574651851,0.009,-1.6447757465185104,-0.0043955767851626,-1.649171323303673,False,,558.60805,896.4,-1.649171323303673,-131.16251202751943
AVNT,SHORT,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,0.498,0.44781,0.497502,0.4482578099999999,10.0,0.0989828985612119,0.009,0.9808289856121196,-3.353740944075984,-2.372911958463864,True,2025-10-24 19:00:00+00:00,0.746253,0.81958,-10.0,-141.16251202751943
SNX,SHORT,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,1.6717,0.70227,1.6700283,0.7029722699999998,10.0,0.5790656541568787,0.009,5.781656541568787,0.0302377894650647,5.811894331033852,False,,2.50504245,1.6717,5.811894331033852,-135.35061769648559
FET,SHORT,2025-10-19 00:00:00+00:00,2025-11-18 00:00:00+00:00,0.29483,0.30452,0.2945351699999999,0.30482452,10.0,-0.0349341981808149,0.009,-0.3583419818081498,0.0154733600741806,-0.3428686217339692,False,,0.4418027549999999,0.4,-0.3428686217339692,-135.69348631821956
ZORA,SHORT,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.09244,0.048091,0.09234756,0.0481390909999999,10.0,0.4787183223898931,0.009,4.778183223898931,-1.0111827220965772,3.767000501802354,False,,0.13852134,0.10548,3.767000501802354,-131.9264858164172
AVNT,SHORT,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.6504,0.40808,0.6497495999999999,0.40848808,10.0,0.3713146110440083,0.009,3.704146110440083,-2.58460146518425,1.119544645255833,False,,0.9746244,0.81958,1.119544645255833,-130.80694117116136
STBL,SHORT,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.10796,0.067654,0.10785204,0.0677216539999999,10.0,0.372087407896967,0.009,3.7118740789696703,0.0703983810402195,3.7822724600098896,False,,0.16177806,0.13275,3.7822724600098896,-127.02466871115146
SAND,LONG,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.21361,0.16752,0.2138236099999999,0.16735248,10.0,-0.2173339511010967,0.009,-2.182339511010967,-0.1104156158220787,-2.292755126833046,False,,0.1069118049999999,0.17095,-2.292755126833046,-129.3174238379845
ADA,LONG,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.667,0.44109,0.667667,0.44064891,10.0,-0.3400169395821569,0.009,-3.409169395821569,0.0037255454193782,-3.405443850402191,False,,0.3338335,0.46065,-3.405443850402191,-132.72286768838669
SUSHI,LONG,2025-10-20 00:00:00+00:00,2025-11-19 00:00:00+00:00,0.56046,0.43785,0.5610204599999999,0.43741215,10.0,-0.2203276329708188,0.009,-2.2122763297081884,-0.0830133849231808,-2.2952897146313695,False,,0.2805102299999999,0.41583,-2.2952897146313695,-135.01815740301805
FET,SHORT,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,0.25608,0.3134,0.25582392,0.3137134,10.0,-0.2262864238809256,0.009,-2.271864238809256,0.0234269992103553,-2.2484372395989003,True,2025-11-07 19:00:00+00:00,0.38373588,0.4,-10.0,-145.01815740301805
FTT,SHORT,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,0.8032,0.6381,0.8023968,0.6387381,10.0,0.2039623039374035,0.009,2.030623039374036,0.0659300338470816,2.0965530732211177,False,,1.2035952,0.91222,2.0965530732211177,-142.92160432979693
ZEREBRO,SHORT,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,0.034824,0.024295,0.034789176,0.0243192949999999,10.0,0.3009522559545532,0.009,3.0005225595455327,0.6669426440085273,3.66746520355406,True,2025-11-04 19:00:00+00:00,0.0521837639999999,0.054429,-10.0,-152.92160432979693
XRP,LONG,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,2.4924,2.0084,2.4948923999999995,2.0063916,10.0,-0.1958003479428609,0.009,-1.967003479428609,0.0513120259487744,-1.9156914534798348,False,,1.2474461999999995,2.038,-1.9156914534798348,-154.83729578327677
BTC,LONG,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,111729.0,86936.0,111840.729,86849.064,10.0,-0.2234576367970562,0.009,-2.2435763679705625,0.0793951717631865,-2.164181196207376,False,,55920.3645,88888.0,-2.164181196207376,-157.00147697948415
ALGO,LONG,2025-10-21 00:00:00+00:00,2025-11-20 00:00:00+00:00,0.18972,0.14493,0.1899097199999999,0.14478507,10.0,-0.2376110606660889,0.009,-2.385110606660889,-0.0910812862589129,-2.476191892919802,False,,0.0949548599999999,0.14605,-2.476191892919802,-159.47766887240397
BTC,LONG,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,107840.0,84185.0,107947.83999999998,84100.815,10.0,-0.2209124795827316,0.009,-2.2181247958273165,0.084158492477478,-2.1339663033498386,False,,53973.91999999999,86936.0,-2.1339663033498386,-161.6116351757538
SOL,LONG,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,180.17,128.04,180.35016999999996,127.91196,10.0,-0.2907577519888114,0.009,-2.916577519888114,0.0205506477365671,-2.896026872151547,False,,90.17508499999998,129.6,-2.896026872151547,-164.50766204790534
BCH,LONG,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,474.87,510.78,475.34487,510.26922,10.0,0.0734716038904553,0.009,0.7257160389045538,-0.0556355570106604,0.6700804818938934,False,,237.672435,471.91,0.6700804818938934,-163.83758156601144
ZEREBRO,SHORT,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,0.030929,0.02382,0.030898071,0.0238438199999999,10.0,0.2283071651948758,0.009,2.2740716519487587,0.7566641845844356,3.0307358365331942,True,2025-10-31 19:00:00+00:00,0.0463471065,0.054429,-10.0,-173.83758156601144
UMA,SHORT,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,1.1162,0.83837,1.1150838,0.8392083699999998,10.0,0.247403316235067,0.009,2.4650331623506703,-0.0223630092584073,2.442670153092263,False,,1.6726257000000002,1.1852,2.442670153092263,-171.39491141291919
YGG,SHORT,2025-10-22 00:00:00+00:00,2025-11-21 00:00:00+00:00,0.13575,0.091638,0.13561425,0.0917296379999999,10.0,0.3235988253446819,0.009,3.226988253446819,-0.1711723442787317,3.055815909168087,False,,0.203421375,0.14207,3.055815909168087,-168.3390955037511
ZEN,SHORT,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,10.757,12.274,10.746243,12.286273999999995,10.0,-0.1433087824274955,0.009,-1.4420878242749555,-0.1530820870807593,-1.5951699113557147,True,2025-11-01 19:00:00+00:00,16.1193645,20.155,-10.0,-178.3390955037511
SNX,SHORT,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,1.2757,0.56758,1.2744243,0.5681475799999999,10.0,0.5541927598210424,0.009,5.532927598210424,0.0362567097285574,5.569184307938982,False,,1.91163645,1.2966,5.569184307938982,-172.76991119581214
EIGEN,SHORT,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,1.091,0.5573,1.089909,0.5578573,10.0,0.4881615804622221,0.009,4.87261580462222,0.027680544665105,4.900296349287325,False,,1.6348635,1.1807,4.900296349287325,-167.86961484652483
BTC,LONG,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,110233.0,84571.0,110343.233,84486.429,10.0,-0.2343306725479032,0.009,-2.3523067254790324,0.0821935477408478,-2.2701131777381844,False,,55171.6165,84185.0,-2.2701131777381844,-170.139728024263
TRX,LONG,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,0.31594,0.27348,0.3162559399999999,0.27320652,10.0,-0.1361220914933643,0.009,-1.3702209149336435,-0.0009696990462534,-1.3711906139798973,False,,0.1581279699999999,0.27582,-1.3711906139798973,-171.5109186382429
ALGO,LONG,2025-10-23 00:00:00+00:00,2025-11-22 00:00:00+00:00,0.18334,0.13436,0.1835233399999999,0.13422564,10.0,-0.2686181496042954,0.009,-2.695181496042954,-0.0952905057009642,-2.790472001743918,False,,0.0917616699999999,0.13728,-2.790472001743918,-174.30139063998683
SOL,LONG,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,192.96,132.31,193.15296,132.17769,10.0,-0.3156838497323571,0.009,-3.1658384973235707,0.0110507201279752,-3.154787777195595,False,,96.57648,127.1,-3.154787777195595,-177.45617841718243
BTC,LONG,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,110659.0,87289.0,110769.659,87201.711,10.0,-0.2127653746771938,0.009,-2.136653746771938,0.0808635049454111,-2.055790241826527,False,,55384.8295,84185.0,-2.055790241826527,-179.51196865900894
GAS,LONG,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,2.6122,2.1268,2.6148122,2.1246731999999997,10.0,-0.1874471137927229,0.009,-1.883471137927229,-0.1401004561880964,-2.0235715941153254,False,,1.3074061,2.0673,-2.0235715941153254,-181.53554025312428
SNX,SHORT,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,1.2966,0.60079,1.2953034,0.60139079,10.0,0.5357143430643353,0.009,5.348143430643352,0.0353145894504098,5.383458020093762,False,,1.9429551000000005,1.2966,5.383458020093762,-176.1520822330305
0G,SHORT,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,1.7609,1.2808,1.7591390999999998,1.2820807999999997,10.0,0.2711885035128832,0.009,2.702885035128832,-5.016768274567321,-2.3138832394384887,False,,2.63870865,1.7765,-2.3138832394384887,-178.465965472469
AVNT,SHORT,2025-10-24 00:00:00+00:00,2025-11-23 00:00:00+00:00,0.81958,0.38616,0.8187604199999999,0.3865461599999999,10.0,0.5278885611006942,0.009,5.269885611006941,-1.2543348331649449,4.015550777841996,False,,1.22814063,0.81958,4.015550777841996,-174.450414694627
GRASS,SHORT,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,0.441,0.38397,0.440559,0.3843539699999999,10.0,0.127576624243291,0.009,1.2667662424329102,-0.0363968707136161,1.230369371719294,False,,0.6608385,0.61222,1.230369371719294,-173.2200453229077
AVNT,SHORT,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,0.73887,0.39742,0.7381311300000001,0.39781742,10.0,0.4610477680300519,0.009,4.601477680300518,-1.2878669132864236,3.313610767014094,False,,1.107196695,0.77756,3.313610767014094,-169.9064345558936
BRETT,SHORT,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,0.027897,0.014894,0.027869103,0.0149088939999999,10.0,0.4650386128322825,0.009,4.641386128322825,-0.095698801162384,4.545687327160441,False,,0.0418036544999999,0.03169,4.545687327160441,-165.36074722873317
ETH,LONG,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,3957.6,2957.9,3961.5576,2954.9421,10.0,-0.254095888950346,0.009,-2.549958889503461,0.0586796784132332,-2.4912792110902275,False,,1980.7788,2749.1,-2.4912792110902275,-167.8520264398234
XRP,LONG,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,2.6036,2.2343,2.6062035999999997,2.2320657,10.0,-0.1435566661023719,0.009,-1.444566661023719,0.0556842065431879,-1.388882454480531,False,,1.3031018,1.9271,-1.388882454480531,-169.2409088943039
SOL,LONG,2025-10-25 00:00:00+00:00,2025-11-24 00:00:00+00:00,194.42,137.16,194.61441999999997,137.02284,10.0,-0.2959265813910396,0.009,-2.968265813910397,0.0078073773745542,-2.960458436535842,False,,97.30720999999998,127.1,-2.960458436535842,-172.20136733083976
0G,SHORT,2025-10-26 00:00:00+00:00,2025-11-25 00:00:00+00:00,1.7765,1.1889,1.7747235,1.1900889,10.0,0.3294229213733858,0.009,3.285229213733858,-5.1162273741882105,-1.8309981604543528,False,,2.6620852499999996,1.7765,-1.8309981604543528,-174.03236549129412
