perp,time,close
PUMP,2025-08-01 18:00:00,0.002647
PUMP,2025-08-02 18:00:00,0.002514
PUMP,2025-08-03 18:00:00,0.003011
PUMP,2025-08-04 18:00:00,0.00282
PUMP,2025-08-05 18:00:00,0.003333
PUMP,2025-08-06 18:00:00,0.003411
PUMP,2025-08-07 18:00:00,0.003414
PUMP,2025-08-08 18:00:00,0.003381
PUMP,2025-08-09 18:00:00,0.003245
PUMP,2025-08-10 18:00:00,0.003117
PUMP,2025-08-11 18:00:00,0.003569
PUMP,2025-08-12 18:00:00,0.003995
PUMP,2025-08-13 18:00:00,0.003877
PUMP,2025-08-14 18:00:00,0.003641
PUMP,2025-08-15 18:00:00,0.003444
PUMP,2025-08-16 18:00:00,0.003405
PUMP,2025-08-17 18:00:00,0.003507
PUMP,2025-08-18 18:00:00,0.003154
PUMP,2025-08-19 18:00:00,0.002809
PUMP,2025-08-20 18:00:00,0.003032
PUMP,2025-08-21 18:00:00,0.002918
PUMP,2025-08-22 18:00:00,0.003194
PUMP,2025-08-23 18:00:00,0.003186
PUMP,2025-08-24 18:00:00,0.003085
PUMP,2025-08-25 18:00:00,0.002823
PUMP,2025-08-26 18:00:00,0.002852
PUMP,2025-08-27 18:00:00,0.003094
PUMP,2025-08-28 18:00:00,0.00323
PUMP,2025-08-29 18:00:00,0.003294
PUMP,2025-08-30 18:00:00,0.003449
PUMP,2025-08-31 18:00:00,0.003421
PUMP,2025-09-01 18:00:00,0.003363
PUMP,2025-09-02 18:00:00,0.003712
PUMP,2025-09-03 18:00:00,0.003985
PUMP,2025-09-04 18:00:00,0.004179
PUMP,2025-09-05 18:00:00,0.004687
PUMP,2025-09-06 18:00:00,0.004527
PUMP,2025-09-07 18:00:00,0.004804
PUMP,2025-09-08 18:00:00,0.004801
PUMP,2025-09-09 18:00:00,0.004721
PUMP,2025-09-10 18:00:00,0.005686
PUMP,2025-09-11 18:00:00,0.00543
PUMP,2025-09-12 18:00:00,0.006105
PUMP,2025-09-13 18:00:00,0.006546
PUMP,2025-09-14 18:00:00,0.0085
PUMP,2025-09-15 18:00:00,0.008166
PUMP,2025-09-16 18:00:00,0.008324
PUMP,2025-09-17 18:00:00,0.007928
PUMP,2025-09-18 18:00:00,0.008009
PUMP,2025-09-19 18:00:00,0.007159
PUMP,2025-09-20 18:00:00,0.00706
PUMP,2025-09-21 18:00:00,0.006865
PUMP,2025-09-22 18:00:00,0.005913
PUMP,2025-09-23 18:00:00,0.005561
PUMP,2025-09-24 18:00:00,0.005817
PUMP,2025-09-25 18:00:00,0.005265
PUMP,2025-09-26 18:00:00,0.005381
PUMP,2025-09-27 18:00:00,0.005173
PUMP,2025-09-28 18:00:00,0.005796
PUMP,2025-09-29 18:00:00,0.005481
PUMP,2025-09-30 18:00:00,0.005893
PUMP,2025-10-01 18:00:00,0.006744
PUMP,2025-10-02 18:00:00,0.007142
PUMP,2025-10-03 18:00:00,0.007026
PUMP,2025-10-04 18:00:00,0.006562
PUMP,2025-10-05 18:00:00,0.006471
PUMP,2025-10-06 18:00:00,0.00649
PUMP,2025-10-07 18:00:00,0.006571
PUMP,2025-10-08 18:00:00,0.006255
PUMP,2025-10-09 18:00:00,0.005389
PUMP,2025-10-10 18:00:00,0.005174
PUMP,2025-10-11 18:00:00,0.003997
PUMP,2025-10-12 18:00:00,0.004412
PUMP,2025-10-13 18:00:00,0.004263
PUMP,2025-10-14 18:00:00,0.00412
PUMP,2025-10-15 18:00:00,0.00391
PUMP,2025-10-16 18:00:00,0.00354
PUMP,2025-10-17 18:00:00,0.003595
PUMP,2025-10-18 18:00:00,0.003871
PUMP,2025-10-19 18:00:00,0.003925
PUMP,2025-10-20 18:00:00,0.003819
PUMP,2025-10-21 18:00:00,0.004029
PUMP,2025-10-22 18:00:00,0.003563
PUMP,2025-10-23 18:00:00,0.003835
PUMP,2025-10-24 18:00:00,0.004097
PUMP,2025-10-25 18:00:00,0.00408
PUMP,2025-10-26 18:00:00,0.004628
PUMP,2025-10-27 18:00:00,0.004827
PUMP,2025-10-28 18:00:00,0.004757
PUMP,2025-10-29 18:00:00,0.004986
PUMP,2025-10-30 18:00:00,0.004228
PUMP,2025-10-31 18:00:00,0.004305
PUMP,2025-11-01 18:00:00,0.004629
PUMP,2025-11-02 18:00:00,0.004282
PUMP,2025-11-03 18:00:00,0.00385
PUMP,2025-11-04 18:00:00,0.003764
PUMP,2025-11-05 18:00:00,0.004196
PUMP,2025-11-06 18:00:00,0.003771
PUMP,2025-11-07 18:00:00,0.004174
PUMP,2025-11-08 18:00:00,0.003772
PUMP,2025-11-09 18:00:00,0.004089
PUMP,2025-11-10 18:00:00,0.004362
PUMP,2025-11-11 18:00:00,0.004391
PUMP,2025-11-12 18:00:00,0.003997
PUMP,2025-11-13 18:00:00,0.003566
RENDER,2025-06-05 18:00:00,3.692
RENDER,2025-06-06 18:00:00,3.7399
RENDER,2025-06-07 18:00:00,3.8456
RENDER,2025-06-08 18:00:00,3.8775
RENDER,2025-06-09 18:00:00,3.9828
RENDER,2025-06-10 18:00:00,4.1177
RENDER,2025-06-11 18:00:00,3.9723
RENDER,2025-06-12 18:00:00,3.766
RENDER,2025-06-13 18:00:00,3.3694
RENDER,2025-06-14 18:00:00,3.3393
RENDER,2025-06-15 18:00:00,3.447
RENDER,2025-06-16 18:00:00,3.6018
RENDER,2025-06-17 18:00:00,3.2278
RENDER,2025-06-18 18:00:00,3.1617
RENDER,2025-06-19 18:00:00,3.1849
RENDER,2025-06-20 18:00:00,3.0467
RENDER,2025-06-21 18:00:00,2.9333
RENDER,2025-06-22 18:00:00,2.6914
RENDER,2025-06-23 18:00:00,2.9124
RENDER,2025-06-24 18:00:00,3.2018
RENDER,2025-06-25 18:00:00,3.0831
RENDER,2025-06-26 18:00:00,2.9674
RENDER,2025-06-27 18:00:00,3.0892
RENDER,2025-06-28 18:00:00,3.2202
RENDER,2025-06-29 18:00:00,3.2589
RENDER,2025-06-30 18:00:00,3.2038
RENDER,2025-07-01 18:00:00,3.0442
RENDER,2025-07-02 18:00:00,3.2862
RENDER,2025-07-03 18:00:00,3.2757
RENDER,2025-07-04 18:00:00,3.1264
RENDER,2025-07-05 18:00:00,3.1099
RENDER,2025-07-06 18:00:00,3.2082
RENDER,2025-07-07 18:00:00,3.1546
RENDER,2025-07-08 18:00:00,3.2213
RENDER,2025-07-09 18:00:00,3.2897
RENDER,2025-07-10 18:00:00,3.5024
RENDER,2025-07-11 18:00:00,3.7792
RENDER,2025-07-12 18:00:00,3.5879
RENDER,2025-07-13 18:00:00,3.8117
RENDER,2025-07-14 18:00:00,3.719
RENDER,2025-07-15 18:00:00,3.8546
RENDER,2025-07-16 18:00:00,4.0646
RENDER,2025-07-17 18:00:00,4.1046
RENDER,2025-07-18 18:00:00,4.065
RENDER,2025-07-19 18:00:00,4.0962
RENDER,2025-07-20 18:00:00,4.4295
RENDER,2025-07-21 18:00:00,4.5446
RENDER,2025-07-22 18:00:00,4.4631
RENDER,2025-07-23 18:00:00,4.2168
RENDER,2025-07-24 18:00:00,4.1846
RENDER,2025-07-25 18:00:00,4.0503
RENDER,2025-07-26 18:00:00,4.2694
RENDER,2025-07-27 18:00:00,4.3175
RENDER,2025-07-28 18:00:00,4.1048
RENDER,2025-07-29 18:00:00,3.9428
RENDER,2025-07-30 18:00:00,3.7648
RENDER,2025-07-31 18:00:00,3.8801
RENDER,2025-08-01 18:00:00,3.5451
RENDER,2025-08-02 18:00:00,3.358
RENDER,2025-08-03 18:00:00,3.5587
RENDER,2025-08-04 18:00:00,3.6576
RENDER,2025-08-05 18:00:00,3.499
RENDER,2025-08-06 18:00:00,3.6028
RENDER,2025-08-07 18:00:00,3.6672
RENDER,2025-08-08 18:00:00,3.8894
RENDER,2025-08-09 18:00:00,4.0128
RENDER,2025-08-10 18:00:00,3.971
RENDER,2025-08-11 18:00:00,3.846
RENDER,2025-08-12 18:00:00,4.0147
RENDER,2025-08-13 18:00:00,4.149
RENDER,2025-08-14 18:00:00,3.8153
RENDER,2025-08-15 18:00:00,3.7645
RENDER,2025-08-16 18:00:00,3.9079
RENDER,2025-08-17 18:00:00,3.9797
RENDER,2025-08-18 18:00:00,3.786
RENDER,2025-08-19 18:00:00,3.5583
RENDER,2025-08-20 18:00:00,3.6673
RENDER,2025-08-21 18:00:00,3.5608
RENDER,2025-08-22 18:00:00,3.8618
RENDER,2025-08-23 18:00:00,3.8241
RENDER,2025-08-24 18:00:00,3.9092
RENDER,2025-08-25 18:00:00,3.5274
RENDER,2025-08-26 18:00:00,3.5605
RENDER,2025-08-27 18:00:00,3.6479
RENDER,2025-08-28 18:00:00,3.6463
RENDER,2025-08-29 18:00:00,3.3856
RENDER,2025-08-30 18:00:00,3.4681
RENDER,2025-08-31 18:00:00,3.5036
RENDER,2025-09-01 18:00:00,3.3541
RENDER,2025-09-02 18:00:00,3.4085
RENDER,2025-09-03 18:00:00,3.4857
RENDER,2025-09-04 18:00:00,3.3289
RENDER,2025-09-05 18:00:00,3.4523
RENDER,2025-09-06 18:00:00,3.4177
RENDER,2025-09-07 18:00:00,3.4553
RENDER,2025-09-08 18:00:00,3.7165
RENDER,2025-09-09 18:00:00,3.795
RENDER,2025-09-10 18:00:00,3.9006
RENDER,2025-09-11 18:00:00,3.9479
RENDER,2025-09-12 18:00:00,4.0414
RENDER,2025-09-13 18:00:00,4.0047
RENDER,2025-09-14 18:00:00,3.8994
RENDER,2025-09-15 18:00:00,3.7255
RENDER,2025-09-16 18:00:00,3.8832
RENDER,2025-09-17 18:00:00,3.7916
RENDER,2025-09-18 18:00:00,4.1302
RENDER,2025-09-19 18:00:00,3.914
RENDER,2025-09-20 18:00:00,3.9576
RENDER,2025-09-21 18:00:00,3.968
RENDER,2025-09-22 18:00:00,3.6368
RENDER,2025-09-23 18:00:00,3.5959
RENDER,2025-09-24 18:00:00,3.6606
RENDER,2025-09-25 18:00:00,3.4272
RENDER,2025-09-26 18:00:00,3.4694
RENDER,2025-09-27 18:00:00,3.3792
RENDER,2025-09-28 18:00:00,3.3949
RENDER,2025-09-29 18:00:00,3.4
RENDER,2025-09-30 18:00:00,3.2784
RENDER,2025-10-01 18:00:00,3.5385
RENDER,2025-10-02 18:00:00,3.6692
RENDER,2025-10-03 18:00:00,3.6641
RENDER,2025-10-04 18:00:00,3.4651
RENDER,2025-10-05 18:00:00,3.4942
RENDER,2025-10-06 18:00:00,3.6595
RENDER,2025-10-07 18:00:00,3.379
RENDER,2025-10-08 18:00:00,3.4036
RENDER,2025-10-09 18:00:00,3.2399
RENDER,2025-10-10 18:00:00,3.0395
RENDER,2025-10-11 18:00:00,2.4533
RENDER,2025-10-12 18:00:00,2.6771
RENDER,2025-10-13 18:00:00,2.9353
RENDER,2025-10-14 18:00:00,2.8427
RENDER,2025-10-15 18:00:00,2.7071
RENDER,2025-10-16 18:00:00,2.5891
RENDER,2025-10-17 18:00:00,2.4422
RENDER,2025-10-18 18:00:00,2.4657
RENDER,2025-10-19 18:00:00,2.5652
RENDER,2025-10-20 18:00:00,2.5731
RENDER,2025-10-21 18:00:00,2.6246
RENDER,2025-10-22 18:00:00,2.4116
RENDER,2025-10-23 18:00:00,2.4701
RENDER,2025-10-24 18:00:00,2.4331
RENDER,2025-10-25 18:00:00,2.4862
RENDER,2025-10-26 18:00:00,2.5382
RENDER,2025-10-27 18:00:00,2.5507
RENDER,2025-10-28 18:00:00,2.5046
RENDER,2025-10-29 18:00:00,2.4354
RENDER,2025-10-30 18:00:00,2.166
RENDER,2025-10-31 18:00:00,2.2167
RENDER,2025-11-01 18:00:00,2.336
RENDER,2025-11-02 18:00:00,2.2319
RENDER,2025-11-03 18:00:00,2.0271
RENDER,2025-11-04 18:00:00,1.8894
RENDER,2025-11-05 18:00:00,2.0042
RENDER,2025-11-06 18:00:00,1.9441
RENDER,2025-11-07 18:00:00,2.6797
RENDER,2025-11-08 18:00:00,2.3168
RENDER,2025-11-09 18:00:00,2.4251
RENDER,2025-11-10 18:00:00,2.5415
RENDER,2025-11-11 18:00:00,2.4337
RENDER,2025-11-12 18:00:00,2.3135
RENDER,2025-11-13 18:00:00,2.2075
REQ,2025-06-05 18:00:00,0.14018
REQ,2025-06-06 18:00:00,0.14012
REQ,2025-06-07 18:00:00,0.14394
REQ,2025-06-08 18:00:00,0.14921
REQ,2025-06-09 18:00:00,0.15077
REQ,2025-06-10 18:00:00,0.15016
REQ,2025-06-11 18:00:00,0.14754
REQ,2025-06-12 18:00:00,0.14714
REQ,2025-06-13 18:00:00,0.13703
REQ,2025-06-14 18:00:00,0.13574
REQ,2025-06-15 18:00:00,0.13712
REQ,2025-06-16 18:00:00,0.14015
REQ,2025-06-17 18:00:00,0.13326
REQ,2025-06-18 18:00:00,0.13189
REQ,2025-06-19 18:00:00,0.13427
REQ,2025-06-20 18:00:00,0.1332
REQ,2025-06-21 18:00:00,0.13283
REQ,2025-06-22 18:00:00,0.12121
REQ,2025-06-23 18:00:00,0.1283
REQ,2025-06-24 18:00:00,0.13478
REQ,2025-06-25 18:00:00,0.13531
REQ,2025-06-26 18:00:00,0.13376
REQ,2025-06-27 18:00:00,0.13273
REQ,2025-06-28 18:00:00,0.13634
REQ,2025-06-29 18:00:00,0.13669
REQ,2025-06-30 18:00:00,0.1346
REQ,2025-07-01 18:00:00,0.13225
REQ,2025-07-02 18:00:00,0.13859
REQ,2025-07-03 18:00:00,0.13976
REQ,2025-07-04 18:00:00,0.13753
REQ,2025-07-05 18:00:00,0.13734
REQ,2025-07-06 18:00:00,0.14006
REQ,2025-07-07 18:00:00,0.13996
REQ,2025-07-08 18:00:00,0.14225
REQ,2025-07-09 18:00:00,0.14264
REQ,2025-07-10 18:00:00,0.14337
REQ,2025-07-11 18:00:00,0.14999
REQ,2025-07-12 18:00:00,0.14766
REQ,2025-07-13 18:00:00,0.15054
REQ,2025-07-14 18:00:00,0.14187
REQ,2025-07-15 18:00:00,0.14181
REQ,2025-07-16 18:00:00,0.1462
REQ,2025-07-17 18:00:00,0.14394
REQ,2025-07-18 18:00:00,0.14002
REQ,2025-07-19 18:00:00,0.1421
REQ,2025-07-20 18:00:00,0.14794
REQ,2025-07-21 18:00:00,0.14766
REQ,2025-07-22 18:00:00,0.14792
REQ,2025-07-23 18:00:00,0.14679
REQ,2025-07-24 18:00:00,0.14682
REQ,2025-07-25 18:00:00,0.14726
REQ,2025-07-26 18:00:00,0.15043
REQ,2025-07-27 18:00:00,0.15407
REQ,2025-07-28 18:00:00,0.15175
REQ,2025-07-29 18:00:00,0.14636
REQ,2025-07-30 18:00:00,0.14722
REQ,2025-07-31 18:00:00,0.14637
REQ,2025-08-01 18:00:00,0.14653
REQ,2025-08-02 18:00:00,0.14678
REQ,2025-08-03 18:00:00,0.15111
REZ,2025-06-05 18:00:00,0.010672
REZ,2025-06-06 18:00:00,0.010075
REZ,2025-06-07 18:00:00,0.010508
REZ,2025-06-08 18:00:00,0.010613
REZ,2025-06-09 18:00:00,0.010923
REZ,2025-06-10 18:00:00,0.011655
REZ,2025-06-11 18:00:00,0.011536
REZ,2025-06-12 18:00:00,0.0103
REZ,2025-06-13 18:00:00,0.009223
REZ,2025-06-14 18:00:00,0.009221
REZ,2025-06-15 18:00:00,0.009398
REZ,2025-06-16 18:00:00,0.01009
REZ,2025-06-17 18:00:00,0.00897
REZ,2025-06-18 18:00:00,0.008738
REZ,2025-06-19 18:00:00,0.008835
REZ,2025-06-20 18:00:00,0.008376
REZ,2025-06-21 18:00:00,0.008
REZ,2025-06-22 18:00:00,0.007277
REZ,2025-06-23 18:00:00,0.007846
REZ,2025-06-24 18:00:00,0.008431
REZ,2025-06-25 18:00:00,0.008159
REZ,2025-06-26 18:00:00,0.00788
REZ,2025-06-27 18:00:00,0.008002
REZ,2025-06-28 18:00:00,0.008433
REZ,2025-06-29 18:00:00,0.008381
REZ,2025-06-30 18:00:00,0.008522
REZ,2025-07-01 18:00:00,0.008129
REZ,2025-07-02 18:00:00,0.008841
REZ,2025-07-03 18:00:00,0.008632
REZ,2025-07-04 18:00:00,0.008015
REZ,2025-07-05 18:00:00,0.00807
REZ,2025-07-06 18:00:00,0.008279
REZ,2025-07-07 18:00:00,0.008099
REZ,2025-07-08 18:00:00,0.008454
REZ,2025-07-09 18:00:00,0.008852
REZ,2025-07-10 18:00:00,0.009655
REZ,2025-07-11 18:00:00,0.012879
REZ,2025-07-12 18:00:00,0.011246
REZ,2025-07-13 18:00:00,0.011658
REZ,2025-07-14 18:00:00,0.010698
REZ,2025-07-15 18:00:00,0.013252
REZ,2025-07-16 18:00:00,0.014731
REZ,2025-07-17 18:00:00,0.013713
REZ,2025-07-18 18:00:00,0.013222
REZ,2025-07-19 18:00:00,0.013
REZ,2025-07-20 18:00:00,0.014205
REZ,2025-07-21 18:00:00,0.013535
REZ,2025-07-22 18:00:00,0.013714
REZ,2025-07-23 18:00:00,0.013281
REZ,2025-07-24 18:00:00,0.012879
REZ,2025-07-25 18:00:00,0.01232
REZ,2025-07-26 18:00:00,0.012962
REZ,2025-07-27 18:00:00,0.014889
REZ,2025-07-28 18:00:00,0.013638
REZ,2025-07-29 18:00:00,0.013811
REZ,2025-07-30 18:00:00,0.013825
REZ,2025-07-31 18:00:00,0.01372
REZ,2025-08-01 18:00:00,0.012619
REZ,2025-08-02 18:00:00,0.011505
REZ,2025-08-03 18:00:00,0.012172
REZ,2025-08-04 18:00:00,0.012853
REZ,2025-08-05 18:00:00,0.01218
REZ,2025-08-06 18:00:00,0.012985
REZ,2025-08-07 18:00:00,0.013409
REZ,2025-08-08 18:00:00,0.01408
REZ,2025-08-09 18:00:00,0.01485
REZ,2025-08-10 18:00:00,0.015236
REZ,2025-08-11 18:00:00,0.014727
REZ,2025-08-12 18:00:00,0.014849
REZ,2025-08-13 18:00:00,0.015109
REZ,2025-08-14 18:00:00,0.013828
REZ,2025-08-15 18:00:00,0.013144
REZ,2025-08-16 18:00:00,0.013465
REZ,2025-08-17 18:00:00,0.013738
REZ,2025-08-18 18:00:00,0.013098
REZ,2025-08-19 18:00:00,0.012649
REZ,2025-08-20 18:00:00,0.013139
REZ,2025-08-21 18:00:00,0.012768
REZ,2025-08-22 18:00:00,0.014115
REZ,2025-08-23 18:00:00,0.014376
REZ,2025-08-24 18:00:00,0.014359
REZ,2025-08-25 18:00:00,0.012391
REZ,2025-08-26 18:00:00,0.012426
REZ,2025-08-27 18:00:00,0.012352
REZ,2025-08-28 18:00:00,0.01258
REZ,2025-08-29 18:00:00,0.011842
REZ,2025-08-30 18:00:00,0.012344
REZ,2025-08-31 18:00:00,0.012514
REZ,2025-09-01 18:00:00,0.011672
REZ,2025-09-02 18:00:00,0.01148
REZ,2025-09-03 18:00:00,0.011721
REZ,2025-09-04 18:00:00,0.010832
REZ,2025-09-05 18:00:00,0.011197
REZ,2025-09-06 18:00:00,0.011067
REZ,2025-09-07 18:00:00,0.01117
REZ,2025-09-08 18:00:00,0.011766
REZ,2025-09-09 18:00:00,0.01134
REZ,2025-09-10 18:00:00,0.011457
REZ,2025-09-11 18:00:00,0.011615
REZ,2025-09-12 18:00:00,0.012161
REZ,2025-09-13 18:00:00,0.012396
REZ,2025-09-14 18:00:00,0.012042
REZ,2025-09-15 18:00:00,0.011266
REZ,2025-09-16 18:00:00,0.011729
REZ,2025-09-17 18:00:00,0.011652
REZ,2025-09-18 18:00:00,0.013137
REZ,2025-09-19 18:00:00,0.012222
REZ,2025-09-20 18:00:00,0.012265
REZ,2025-09-21 18:00:00,0.013098
REZ,2025-09-22 18:00:00,0.011155
REZ,2025-09-23 18:00:00,0.011111
REZ,2025-09-24 18:00:00,0.012186
REZ,2025-09-25 18:00:00,0.011114
REZ,2025-09-26 18:00:00,0.011241
REZ,2025-09-27 18:00:00,0.011292
REZ,2025-09-28 18:00:00,0.011853
REZ,2025-09-29 18:00:00,0.011828
REZ,2025-09-30 18:00:00,0.011094
REZ,2025-10-01 18:00:00,0.012065
REZ,2025-10-02 18:00:00,0.012534
REZ,2025-10-03 18:00:00,0.012354
REZ,2025-10-04 18:00:00,0.011915
REZ,2025-10-05 18:00:00,0.012746
REZ,2025-10-06 18:00:00,0.01389
REZ,2025-10-07 18:00:00,0.013971
REZ,2025-10-08 18:00:00,0.013977
REZ,2025-10-09 18:00:00,0.014811
REZ,2025-10-10 18:00:00,0.014301
REZ,2025-10-11 18:00:00,0.010094
REZ,2025-10-12 18:00:00,0.011891
REZ,2025-10-13 18:00:00,0.012309
REZ,2025-10-14 18:00:00,0.013351
REZ,2025-10-15 18:00:00,0.012721
REZ,2025-10-16 18:00:00,0.012513
REZ,2025-10-17 18:00:00,0.011753
REZ,2025-10-18 18:00:00,0.011468
REZ,2025-10-19 18:00:00,0.011705
REZ,2025-10-20 18:00:00,0.011402
REZ,2025-10-21 18:00:00,0.011511
REZ,2025-10-22 18:00:00,0.010175
REZ,2025-10-23 18:00:00,0.010425
REZ,2025-10-24 18:00:00,0.010255
REZ,2025-10-25 18:00:00,0.010404
REZ,2025-10-26 18:00:00,0.010583
REZ,2025-10-27 18:00:00,0.010541
REZ,2025-10-28 18:00:00,0.009989
REZ,2025-10-29 18:00:00,0.009632
REZ,2025-10-30 18:00:00,0.008095
REZ,2025-10-31 18:00:00,0.008316
REZ,2025-11-01 18:00:00,0.00876
REZ,2025-11-02 18:00:00,0.008434
REZ,2025-11-03 18:00:00,0.007713
REZ,2025-11-04 18:00:00,0.007186
REZ,2025-11-05 18:00:00,0.007534
REZ,2025-11-06 18:00:00,0.00726
REZ,2025-11-07 18:00:00,0.008145
REZ,2025-11-08 18:00:00,0.007866
REZ,2025-11-09 18:00:00,0.008047
REZ,2025-11-10 18:00:00,0.007876
REZ,2025-11-11 18:00:00,0.007842
REZ,2025-11-12 18:00:00,0.007455
REZ,2025-11-13 18:00:00,0.007033
RUNE,2025-06-05 18:00:00,1.6114
RUNE,2025-06-06 18:00:00,1.5828
RUNE,2025-06-07 18:00:00,1.6243
RUNE,2025-06-08 18:00:00,1.6491
RUNE,2025-06-09 18:00:00,1.6979
RUNE,2025-06-10 18:00:00,1.7406
RUNE,2025-06-11 18:00:00,1.7301
RUNE,2025-06-12 18:00:00,1.6265
RUNE,2025-06-13 18:00:00,1.4792
RUNE,2025-06-14 18:00:00,1.47
RUNE,2025-06-15 18:00:00,1.5025
RUNE,2025-06-16 18:00:00,1.5763
RUNE,2025-06-17 18:00:00,1.4484
RUNE,2025-06-18 18:00:00,1.3944
RUNE,2025-06-19 18:00:00,1.404
RUNE,2025-06-20 18:00:00,1.3363
RUNE,2025-06-21 18:00:00,1.29
RUNE,2025-06-22 18:00:00,1.2171
RUNE,2025-06-23 18:00:00,1.2994
RUNE,2025-06-24 18:00:00,1.3665
RUNE,2025-06-25 18:00:00,1.3438
RUNE,2025-06-26 18:00:00,1.3185
RUNE,2025-06-27 18:00:00,1.304
RUNE,2025-06-28 18:00:00,1.3445
RUNE,2025-06-29 18:00:00,1.3387
RUNE,2025-06-30 18:00:00,1.3405
RUNE,2025-07-01 18:00:00,1.2885
RUNE,2025-07-02 18:00:00,1.3852
RUNE,2025-07-03 18:00:00,1.3853
RUNE,2025-07-04 18:00:00,1.3253
RUNE,2025-07-05 18:00:00,1.2895
RUNE,2025-07-06 18:00:00,1.3247
RUNE,2025-07-07 18:00:00,1.3193
RUNE,2025-07-08 18:00:00,1.3591
RUNE,2025-07-09 18:00:00,1.3786
RUNE,2025-07-10 18:00:00,1.454
RUNE,2025-07-11 18:00:00,1.5635
RUNE,2025-07-12 18:00:00,1.4777
RUNE,2025-07-13 18:00:00,1.5465
RUNE,2025-07-14 18:00:00,1.5429
RUNE,2025-07-15 18:00:00,1.5292
RUNE,2025-07-16 18:00:00,1.6235
RUNE,2025-07-17 18:00:00,1.6458
RUNE,2025-07-18 18:00:00,1.6329
RUNE,2025-07-19 18:00:00,1.6237
RUNE,2025-07-20 18:00:00,1.7171
RUNE,2025-07-21 18:00:00,1.7045
RUNE,2025-07-22 18:00:00,1.6377
RUNE,2025-07-23 18:00:00,1.5242
RUNE,2025-07-24 18:00:00,1.4789
RUNE,2025-07-25 18:00:00,1.4438
RUNE,2025-07-26 18:00:00,1.4927
RUNE,2025-07-27 18:00:00,1.4922
RUNE,2025-07-28 18:00:00,1.4243
RUNE,2025-07-29 18:00:00,1.3992
RUNE,2025-07-30 18:00:00,1.3661
RUNE,2025-07-31 18:00:00,1.3643
RUNE,2025-08-01 18:00:00,1.2971
RUNE,2025-08-02 18:00:00,1.2295
RUNE,2025-08-03 18:00:00,1.2829
RUNE,2025-08-04 18:00:00,1.33
RUNE,2025-08-05 18:00:00,1.2904
RUNE,2025-08-06 18:00:00,1.3073
RUNE,2025-08-07 18:00:00,1.3223
RUNE,2025-08-08 18:00:00,1.4076
RUNE,2025-08-09 18:00:00,1.4331
RUNE,2025-08-10 18:00:00,1.4168
RUNE,2025-08-11 18:00:00,1.4127
RUNE,2025-08-12 18:00:00,1.4517
RUNE,2025-08-13 18:00:00,1.4827
RUNE,2025-08-14 18:00:00,1.3671
RUNE,2025-08-15 18:00:00,1.3501
RUNE,2025-08-16 18:00:00,1.3605
RUNE,2025-08-17 18:00:00,1.3706
RUNE,2025-08-18 18:00:00,1.3346
RUNE,2025-08-19 18:00:00,1.2713
RUNE,2025-08-20 18:00:00,1.3045
RUNE,2025-08-21 18:00:00,1.2806
RUNE,2025-08-22 18:00:00,1.3854
RUNE,2025-08-23 18:00:00,1.3553
RUNE,2025-08-24 18:00:00,1.3749
RUNE,2025-08-25 18:00:00,1.2698
RUNE,2025-08-26 18:00:00,1.2448
RUNE,2025-08-27 18:00:00,1.2502
RUNE,2025-08-28 18:00:00,1.2485
RUNE,2025-08-29 18:00:00,1.169
RUNE,2025-08-30 18:00:00,1.1932
RUNE,2025-08-31 18:00:00,1.2185
RUNE,2025-09-01 18:00:00,1.174
RUNE,2025-09-02 18:00:00,1.18
RUNE,2025-09-03 18:00:00,1.2174
RUNE,2025-09-04 18:00:00,1.1675
RUNE,2025-09-05 18:00:00,1.1942
RUNE,2025-09-06 18:00:00,1.1874
RUNE,2025-09-07 18:00:00,1.1999
RUNE,2025-09-08 18:00:00,1.2586
RUNE,2025-09-09 18:00:00,1.2397
RUNE,2025-09-10 18:00:00,1.2634
RUNE,2025-09-11 18:00:00,1.2773
RUNE,2025-09-12 18:00:00,1.313
RUNE,2025-09-13 18:00:00,1.3221
RUNE,2025-09-14 18:00:00,1.3104
RUNE,2025-09-15 18:00:00,1.2537
RUNE,2025-09-16 18:00:00,1.2744
RUNE,2025-09-17 18:00:00,1.2658
RUNE,2025-09-18 18:00:00,1.3694
RUNE,2025-09-19 18:00:00,1.2849
RUNE,2025-09-20 18:00:00,1.2678
RUNE,2025-09-21 18:00:00,1.2642
RUNE,2025-09-22 18:00:00,1.1779
RUNE,2025-09-23 18:00:00,1.1774
RUNE,2025-09-24 18:00:00,1.1917
RUNE,2025-09-25 18:00:00,1.123
RUNE,2025-09-26 18:00:00,1.1454
RUNE,2025-09-27 18:00:00,1.1268
RUNE,2025-09-28 18:00:00,1.1433
RUNE,2025-09-29 18:00:00,1.1539
RUNE,2025-09-30 18:00:00,1.1222
RUNE,2025-10-01 18:00:00,1.1959
RUNE,2025-10-02 18:00:00,1.2194
RUNE,2025-10-03 18:00:00,1.2254
RUNE,2025-10-04 18:00:00,1.1713
RUNE,2025-10-05 18:00:00,1.1873
RUNE,2025-10-06 18:00:00,1.219
RUNE,2025-10-07 18:00:00,1.141
RUNE,2025-10-08 18:00:00,1.1804
RUNE,2025-10-09 18:00:00,1.1476
RUNE,2025-10-10 18:00:00,1.0993
RUNE,2025-10-11 18:00:00,0.88958
RUNE,2025-10-12 18:00:00,0.92055
