token,side,open_date,close_date,open_price,close_price,effective_open,effective_close,position_size,return,fees,pnl_eur_no_funding,funding,pnl_eur
TRX,LONG,2025-07-25,2025-08-24,0.31491,0.36515,0.31522490999999997,0.36478485,12.0,0.15722088714372234,0.0108,1.8758506457246682,0.13312147189858822,2.0089721176232564
kNEIRO,SHORT,2025-07-25,2025-08-24,0.44895,0.3922,0.44850105,0.39259219999999995,12.0,0.1246571217614765,0.0108,1.4850854611377182,0.09567693164667507,1.5807623927843932
OMNI,SHORT,2025-07-25,2025-08-24,2.3875,3.7575,2.3851125,3.7612574999999993,12.0,-0.576972784302627,0.0108,-6.934473411631524,-5.368268203552813,-12.302741615184338
HYPER,SHORT,2025-07-25,2025-08-24,0.53101,0.32561,0.53047899,0.32593561,12.0,0.3855824337171205,0.0108,4.616189204605446,-0.798105902563538,3.8180833020419076
DOT,LONG,2025-07-26,2025-08-25,4.195,3.7772,4.199195,3.7734228,10.0,-0.10139376713870148,0.009,-1.0229376713870146,0.0848650268780564,-0.9380726445089582
STX,LONG,2025-07-26,2025-08-25,0.81781,0.62838,0.81862781,0.6277516200000001,10.0,-0.23316602205341633,0.009,-2.340660220534163,0.08507969500783269,-2.2555805255263306
SUI,LONG,2025-07-26,2025-08-25,4.2101,3.3721,4.2143101,3.3687279,10.0,-0.2006454627057462,0.009,-2.015454627057462,0.10933279781200723,-1.9061218292454547
SYRUP,SHORT,2025-07-26,2025-08-25,0.54928,0.39857,0.54873072,0.3989685699999999,10.0,0.2729246687701394,0.009,2.720246687701394,0.06504752489674717,2.7852942125981413
HYPER,SHORT,2025-07-26,2025-08-25,0.50037,0.29598,0.49986962999999995,0.29627598,10.0,0.40729349770659196,0.009,4.063934977065919,-0.3246540246803552,3.739280952385564
KAITO,SHORT,2025-07-26,2025-08-25,1.3628,1.009,1.3614372,1.0100089999999997,10.0,0.25813030523919883,0.009,2.5723030523919883,0.0188866555280699,2.591189707920058
AVAX,LONG,2025-07-27,2025-08-26,25.427,24.229,25.452426999999997,24.204771,10.0,-0.04901913676051387,0.009,-0.4991913676051387,0.12805870210204318,-0.37113266550309554
INJ,LONG,2025-07-27,2025-08-26,15.445,13.545,15.460444999999998,13.531455,10.0,-0.12476937112741575,0.009,-1.2566937112741574,0.09370907281601533,-1.1629846384581422
DOT,LONG,2025-07-27,2025-08-26,4.1792,3.9073,4.183379199999999,3.9033927000000004,10.0,-0.06692831001311066,0.009,-0.6782831001311066,0.08452511048023092,-0.5937579896508757
OMNI,SHORT,2025-07-27,2025-08-26,2.7935,3.5053,2.7907064999999998,3.5088052999999997,10.0,-0.2573179228987355,0.009,-2.582179228987355,-3.87597250758222,-6.458151736569574
SYRUP,SHORT,2025-07-27,2025-08-26,0.56999,0.40962,0.56942001,0.41002961999999993,10.0,0.27991708615930105,0.009,2.7901708615930105,0.0643299200948523,2.8545007816878627
kNEIRO,SHORT,2025-07-27,2025-08-26,0.46755,0.36143,0.46708245000000004,0.3617914299999999,10.0,0.22542277064788052,0.009,2.2452277064788055,0.07553181064769186,2.3207595171264974
BNB,LONG,2025-07-28,2025-08-27,832.39,860.56,833.2223899999999,859.69944,10.0,0.03177669049435899,0.009,0.3087669049435899,0.08049988372780045,0.3892667886713903
LINK,LONG,2025-07-28,2025-08-27,18.233,24.187,18.251233,24.162813,10.0,0.3239003085435379,0.009,3.230003085435379,0.18585430416509396,3.415857389600473
MINA,LONG,2025-07-28,2025-08-27,0.20887,0.17969,0.20907886999999997,0.17951030999999998,10.0,-0.1414229950640158,0.009,-1.4232299506401578,0.08226472971443743,-1.3409652209257203
MOVE,SHORT,2025-07-28,2025-08-27,0.1443,0.12271,0.1441557,0.12283270999999998,10.0,0.1479163848533219,0.009,1.4701638485332191,-0.1415330043334395,1.3286308441997796
LAUNCHCOIN,SHORT,2025-07-28,2025-08-27,0.088221,0.051829,0.088132779,0.051880828999999996,10.0,0.4113333360338042,0.009,4.104333360338042,0.13303627509922275,4.237369635437265
BABY,SHORT,2025-07-28,2025-08-27,0.056948,0.04897,0.056891052,0.049018969999999995,10.0,0.1383711800583333,0.009,1.374711800583333,0.049539864987397327,1.4242516655707302
AVAX,LONG,2025-07-29,2025-08-28,24.104,24.207,24.128103999999997,24.182793,10.0,0.002266609925089983,0.009,0.013666099250899831,0.11656870149316335,0.13023480074406318
BNB,LONG,2025-07-29,2025-08-28,804.19,869.38,804.99419,868.51062,10.0,0.07890296698911581,0.009,0.7800296698911581,0.07139346064912594,0.851423130540284
ATOM,LONG,2025-07-29,2025-08-28,4.553,4.6025,4.5575529999999995,4.5978975,10.0,0.008852228377816051,0.009,0.07952228377816052,0.07607722038765102,0.15559950416581153
ALT,SHORT,2025-07-29,2025-08-28,0.037325,0.033319,0.037287675,0.033352319,10.0,0.10554039639103271,0.009,1.0464039639103273,0.06390763519433701,1.1103115991046644
OMNI,SHORT,2025-07-29,2025-08-28,4.9867,3.3644,4.9817133,3.3677643999999995,10.0,0.3239746655031313,0.009,3.230746655031313,-2.164313917081198,1.066432737950115
USUAL,SHORT,2025-07-29,2025-08-28,0.08219,0.06671,0.08210781,0.06677671,10.0,0.1867191440132187,0.009,1.8581914401321873,-0.01070649584917683,1.8474849442830104
TRX,LONG,2025-07-30,2025-08-29,0.32751,0.33675,0.32783751,0.33641325,12.0,0.026158507609455667,0.0108,0.30310209131346805,0.12014647957966738,0.42324857089313545
TON,LONG,2025-07-30,2025-08-29,3.3655,3.0587,3.3688654999999996,3.0556413,12.0,-0.09297616660564206,0.0108,-1.1265139992677047,0.12360436517113552,-1.002909634096569
kNEIRO,SHORT,2025-07-30,2025-08-29,0.42293,0.34277,0.42250707,0.34311276999999996,12.0,0.18791235848432083,0.0108,2.2441483018118498,0.09706637597364703,2.341214677785497
VINE,SHORT,2025-07-30,2025-08-29,0.11585,0.068115,0.11573415,0.06818311499999999,12.0,0.41086433865890065,0.0108,4.919572063906808,0.07440375335872085,4.993975817265529
HYPER,SHORT,2025-07-30,2025-08-29,0.43873,0.30429,0.43829127,0.30459429,12.0,0.3050413940483004,0.0108,3.6496967285796047,-0.25416099189606034,3.395535736683544
BTC,LONG,2025-07-31,2025-08-30,116788.0,108817.0,116904.78799999999,108708.183,10.0,-0.07011350980765632,0.009,-0.7101350980765632,0.095837201108692,-0.6142978969678712
LTC,LONG,2025-07-31,2025-08-30,108.18,110.27,108.28818,110.15973,10.0,0.017283049728973182,0.009,0.1638304972897318,0.11743795054963524,0.28126844783936705
BNB,LONG,2025-07-31,2025-08-30,796.3,859.05,797.0962999999998,858.1909499999999,10.0,0.07664651059100404,0.009,0.7574651059100403,0.07446868211786958,0.83193378802791
VINE,SHORT,2025-07-31,2025-08-30,0.10086,0.069714,0.10075914000000001,0.069783714,10.0,0.30742050795590364,0.009,3.0652050795590364,0.06591668147377003,3.1311217610328064
OMNI,SHORT,2025-07-31,2025-08-30,4.59,3.2412,4.5854099999999995,3.2444412,10.0,0.29244250786734444,0.009,2.9154250786734446,-0.9888566519064164,1.9265684267670282
ALT,SHORT,2025-07-31,2025-08-30,0.034125,0.033844,0.034090875,0.033877844,10.0,0.006248915582248987,0.009,0.053489155822489864,0.06947510763965431,0.12296426346214417
POLYX,LONG,2025-08-01,2025-08-31,0.13444,0.1325,0.13457444,0.1323675,10.0,-0.01639939946991413,0.009,-0.1729939946991413,0.08194167285332937,-0.09105232184581194
LTC,LONG,2025-08-01,2025-08-31,106.27,110.2,106.37626999999999,110.0898,10.0,0.03490938345553953,0.009,0.3400938345553953,0.11995753811381053,0.46005137266920587
POL,LONG,2025-08-01,2025-08-31,0.20051,0.28653,0.20071050999999998,0.28624347,10.0,0.42615087769942905,0.009,4.25250877699429,0.09359964178926157,4.346108418783552
OMNI,SHORT,2025-08-01,2025-08-31,4.5042,3.236,4.4996958,3.239236,10.0,0.28012111396508177,0.009,2.7922111396508176,-0.8776267281628907,1.914584411487927
BLAST,SHORT,2025-08-01,2025-08-31,0.003081,0.002503,0.003077919,0.0025055029999999996,10.0,0.18597500454040555,0.009,1.8507500454040557,-0.39138433618753443,1.4593657092165213
RESOLV,SHORT,2025-08-01,2025-08-31,0.17998,0.14584,0.17980002,0.14598583999999998,10.0,0.18806549632196942,0.009,1.8716549632196944,0.06681270717667329,1.9384676703963677
LTC,LONG,2025-08-02,2025-09-01,104.71,109.31,104.81470999999998,109.20069000000001,12.0,0.04184508071433898,0.0108,0.4913409685720677,0.14718083575883578,0.6385218043309036
ATOM,LONG,2025-08-02,2025-09-01,4.0576,4.4357,4.061657599999999,4.4312643,12.0,0.09099898031778955,0.0108,1.0811877638134748,0.10022093844352613,1.181408702257001
RESOLV,SHORT,2025-08-02,2025-09-01,0.16167,0.13919,0.16150833,0.13932919,12.0,0.13732505314122195,0.0108,1.6371006376946635,0.08851841142772016,1.7256190491223837
OMNI,SHORT,2025-08-02,2025-09-01,4.0595,3.0928,4.0554405,3.0958927999999997,12.0,0.23660751526252202,0.0108,2.8284901831502642,-1.0658045366448847,1.7626856465053795
USUAL,SHORT,2025-08-02,2025-09-01,0.06824,0.06111,0.06817176,0.061171109999999994,12.0,0.10269134902780865,0.0108,1.2214961883337039,0.0026168504772063964,1.2241130388109103
DOT,LONG,2025-08-03,2025-09-02,3.594,3.7449,3.5975939999999995,3.7411551,10.0,0.0399047530099284,0.009,0.390047530099284,0.09184626821661923,0.48189379831590323
POLYX,LONG,2025-08-03,2025-09-02,0.13385,0.1279,0.13398385,0.12777210000000003,10.0,-0.04636193093421305,0.009,-0.4726193093421305,0.08505559990812325,-0.3875637094340072
BRETT,LONG,2025-08-03,2025-09-02,0.052215,0.044872,0.05226721499999999,0.044827128,10.0,-0.14234710994262834,0.009,-1.4324710994262833,0.1021623342615634,-1.3303087651647199
OMNI,SHORT,2025-08-03,2025-09-02,4.1298,3.0755,4.1256702,3.0785754999999995,10.0,0.2537999038313825,0.009,2.528999038313825,-0.8390441822608603,1.689954856052965
USUAL,SHORT,2025-08-03,2025-09-02,0.07048,0.05896,0.07040952,0.059018959999999995,10.0,0.1617758507656352,0.009,1.608758507656352,-0.002768650927033732,1.6059898567293183
CFX,SHORT,2025-08-03,2025-09-02,0.21739,0.17329,0.21717261,0.17346329,10.0,0.2012653437281985,0.009,2.003653437281985,0.05405352727012859,2.0577069645521138
BNB,LONG,2025-08-04,2025-09-03,760.59,856.85,761.3505899999999,855.99315,10.0,0.12430877606596473,0.009,1.2340877606596474,0.08171490432364414,1.3158026649832917
ATOM,LONG,2025-08-04,2025-09-03,4.2643,4.5369,4.2685642999999995,4.5323631,10.0,0.06180035755816093,0.009,0.6090035755816092,0.07711896169297486,0.686122537274584
AAVE,LONG,2025-08-04,2025-09-03,266.19,327.79,266.45619,327.46221,10.0,0.22895328496590767,0.009,2.280532849659077,0.12584896504802534,2.4063818147071023
FARTCOIN,SHORT,2025-08-04,2025-09-03,0.94832,0.79969,0.94737168,0.8004896899999999,10.0,0.15504156721256449,0.009,1.541415672125645,0.18108796738403665,1.7225036395096816
OMNI,SHORT,2025-08-04,2025-09-03,4.1612,3.2008,4.1570388,3.2040007999999998,10.0,0.22925886570988943,0.009,2.2835886570988944,-0.8037085913381179,1.4798800657607765
KAITO,SHORT,2025-08-04,2025-09-03,1.1408,1.0552,1.1396592,1.0562551999999998,10.0,0.07318328145817649,0.009,0.7228328145817648,0.04104672588504528,0.7638795404668102
LTC,LONG,2025-08-05,2025-09-04,120.01,109.79,120.13001,109.68021,10.0,-0.08698742304275174,0.009,-0.8788742304275174,0.1077929345029606,-0.7710812959245569
ADA,LONG,2025-08-05,2025-09-04,0.71986,0.80399,0.72057986,0.80318601,10.0,0.11463843854864338,0.009,1.1373843854864338,0.10424389437291517,1.241628279859349
MNT,LONG,2025-08-05,2025-09-04,0.9171,1.1371,0.9180170999999999,1.1359629,10.0,0.23740930316003928,0.009,2.365093031600393,0.21943380338249693,2.58452683498289
FARTCOIN,SHORT,2025-08-05,2025-09-04,0.92615,0.74339,0.9252238500000001,0.7441333899999999,10.0,0.19572610455296863,0.009,1.9482610455296863,0.186100915895456,2.1343619614251423
OMNI,SHORT,2025-08-05,2025-09-04,3.9478,3.0113,3.9438522,3.0143112999999997,10.0,0.23569364490890407,0.009,2.347936449089041,-0.8091100130710019,1.5388264360180388
REZ,SHORT,2025-08-05,2025-09-04,0.012077,0.010811,0.012064923,0.010821810999999999,10.0,0.10303522036568331,0.009,1.0213522036568332,-0.19085323391239215,0.830498969744441
LTC,LONG,2025-08-06,2025-09-05,120.03,113.16,120.15002999999999,113.04684,10.0,-0.05911933605010323,0.009,-0.6001933605010323,0.10720518207552676,-0.4929881784255056
MNT,LONG,2025-08-06,2025-09-05,0.87623,1.1723,0.8771062299999999,1.1711277,10.0,0.3352176280859391,0.009,3.343176280859391,0.22792290942527002,3.571099190284661
TRX,LONG,2025-08-06,2025-09-05,0.33593,0.33253,0.33626593,0.33219747,10.0,-0.012098936100960321,0.009,-0.1299893610096032,0.09192365860906576,-0.03806570240053744
OMNI,SHORT,2025-08-06,2025-09-05,4.1594,3.1497,4.1552406,3.1528497,10.0,0.24123534507243696,0.009,2.40335345072437,-0.7136369517877497,1.6897164989366202
FARTCOIN,SHORT,2025-08-06,2025-09-05,0.95504,0.74793,0.95408496,0.7486779299999999,10.0,0.2152921790109762,0.009,2.143921790109762,0.18068171207979214,2.324603502189554
MEME,SHORT,2025-08-06,2025-09-05,0.001687,0.002501,0.001685313,0.002503501,10.0,-0.48548133195436105,0.009,-4.863813319543611,0.0649664160491256,-4.798846903494485
ATOM,LONG,2025-08-07,2025-09-06,4.392,4.3578,4.396392,4.3534422,10.0,-0.009769329031624047,0.009,-0.10669329031624046,0.06842190759195269,-0.038271382724287775
SNX,LONG,2025-08-07,2025-09-06,0.61452,0.65509,0.6151345199999999,0.65443491,10.0,0.0638890985991163,0.009,0.629890985991163,0.09798628953938401,0.727877275530547
BNB,LONG,2025-08-07,2025-09-06,780.42,857.33,781.2004199999999,856.47267,10.0,0.09635459489384313,0.009,0.9545459489384313,0.08198855848166339,1.0365345074200947
OMNI,SHORT,2025-08-07,2025-09-06,4.7654,3.2423,4.7606345999999995,3.2455423,10.0,0.3182542722350503,0.009,3.1735427223505033,-0.5752330945416186,2.5983096278088844
KAITO,SHORT,2025-08-07,2025-09-06,1.1405,0.98619,1.1393595,0.9871761899999999,10.0,0.13356917636619536,0.009,1.3266917636619537,0.04999391475476352,1.3766856784167172
GRIFFAIN,SHORT,2025-08-07,2025-09-06,0.037017,0.033069,0.036979983,0.033102069,10.0,0.1048652185697328,0.009,1.039652185697328,0.1419535205712777,1.1816057062686056
INJ,LONG,2025-08-08,2025-09-07,14.259,12.969,14.273259,12.956031,10.0,-0.09228642176254212,0.009,-0.9318642176254212,0.09239272089814948,-0.8394714967272716
NEAR,LONG,2025-08-08,2025-09-07,2.7224,2.4602,2.7251223999999996,2.4577398,10.0,-0.09811764785317514,0.009,-0.9901764785317514,0.09132751001859588,-0.8988489685131555
DOT,LONG,2025-08-08,2025-09-07,3.986,3.9885,3.9899859999999996,3.9845115,10.0,-0.0013720599520899584,0.009,-0.02272059952089958,0.07848810823000382,0.05576750870910424
VINE,SHORT,2025-08-08,2025-09-07,0.067022,0.064632,0.066954978,0.06469663199999999,10.0,0.0337293218138315,0.009,0.328293218138315,0.09451089188364756,0.4228041100219626
LAUNCHCOIN,SHORT,2025-08-08,2025-09-07,0.081281,0.073691,0.081199719,0.073764691,10.0,0.09156470110444606,0.009,0.9066470110444605,0.11725160053444272,1.0238986115789033
FARTCOIN,SHORT,2025-08-08,2025-09-07,1.0493,0.74057,1.0482506999999999,0.7413105699999999,10.0,0.2928117577216977,0.009,2.9191175772169773,0.16337904102493803,3.0824966182419153
DOT,LONG,2025-08-09,2025-09-08,4.132,4.0204,4.136131999999999,4.0163796000000005,10.0,-0.02895275102438669,0.009,-0.2985275102438669,0.07516672733805405,-0.22336078290581288
kSHIB,LONG,2025-08-09,2025-09-08,0.013878,0.012832,0.013891877999999998,0.012819167999999999,10.0,-0.07721850134301492,0.009,-0.7811850134301491,0.054119147386120156,-0.727065866044029
BNB,LONG,2025-08-09,2025-09-08,804.36,876.77,805.1643599999999,875.89323,10.0,0.08784401485430894,0.009,0.8694401485430894,0.07975709489201685,0.9491972434351063
OMNI,SHORT,2025-08-09,2025-09-08,4.7768,3.2221,4.7720232,3.2253220999999996,10.0,0.32411852063083013,0.009,3.2321852063083014,-0.4309773051189064,2.801207901189395
FARTCOIN,SHORT,2025-08-09,2025-09-08,1.1072,0.80673,1.1060927999999999,0.8075367299999998,10.0,0.26991954924577766,0.009,2.6901954924577764,0.15428211941792772,2.8444776118757042
VINE,SHORT,2025-08-09,2025-09-08,0.069101,0.069312,0.069031899,0.06938131199999999,10.0,-0.005061616514417384,0.009,-0.059616165144173845,0.09161792702732979,0.03200176188315595
DOT,LONG,2025-08-10,2025-09-09,4.0769,4.1033,4.0809769,4.0991967,10.0,0.004464568275306992,0.009,0.03564568275306992,0.07544007222682395,0.11108575497989387
FIL,LONG,2025-08-10,2025-09-09,2.6237,2.4403,2.6263236999999995,2.4378597,10.0,-0.07175962353764669,0.009,-0.7265962353764669,0.06440450823301029,-0.6621917271434566
LINK,LONG,2025-08-10,2025-09-09,22.162,23.094,22.184161999999997,23.070906,10.0,0.03997194034194322,0.009,0.39071940341943223,0.14991915191477598,0.5406385553342082
SYRUP,SHORT,2025-08-10,2025-09-09,0.50947,0.45859,0.50896053,0.4590485899999999,10.0,0.09806642570102646,0.009,0.9716642570102646,0.07445280844709118,1.0461170654573557
LAUNCHCOIN,SHORT,2025-08-10,2025-09-09,0.077868,0.08525,0.07779013200000001,0.08533525,10.0,-0.09699325359159937,0.009,-0.9789325359159937,0.1376701814884438,-0.8412623544275499
FARTCOIN,SHORT,2025-08-10,2025-09-09,1.0949,0.8395,1.0938051,0.8403394999999999,10.0,0.23172830333301617,0.009,2.3082830333301616,0.15239655685170056,2.4606795901818623
IOTA,LONG,2025-08-11,2025-09-10,0.2022,0.19256,0.20240219999999998,0.19236744,10.0,-0.04957831486021386,0.009,-0.5047831486021386,0.08713560262289641,-0.41764754597924214
SOL,LONG,2025-08-11,2025-09-10,176.68,221.3,176.85667999999998,221.0787,10.0,0.25004438622278796,0.009,2.4914438622278796,0.12609540416731788,2.6175392663951973
FTT,LONG,2025-08-11,2025-09-10,0.93639,0.80774,0.9373263899999998,0.8069322600000001,10.0,-0.13911283347095327,0.009,-1.4001283347095326,0.21490761780838158,-1.185220716901151
OMNI,SHORT,2025-08-11,2025-09-10,4.4863,3.6408,4.4818137,3.6444407999999995,10.0,0.18683795357223362,0.009,1.8593795357223364,-0.4134008667377674,1.445978668984569
FXS,SHORT,2025-08-11,2025-09-10,3.0628,2.9419,3.0597372000000003,2.9448418999999997,10.0,0.03755070860334037,0.009,0.3665070860334037,0.08425341285669893,0.4507604988901026
USUAL,SHORT,2025-08-11,2025-09-10,0.07648,0.06578,0.07640352,0.06584577999999999,10.0,0.13818394754587235,0.009,1.3728394754587236,-0.0079209555246931,1.3649185199340306
BNB,LONG,2025-08-12,2025-09-11,831.45,896.45,832.28145,895.5535500000001,10.0,0.07602248013577635,0.009,0.7512248013577635,0.07739903062299419,0.8286238319807577
IOTA,LONG,2025-08-12,2025-09-11,0.21185,0.19392,0.21206185,0.19372608000000002,10.0,-0.08646425559335624,0.009,-0.8736425559335624,0.08296798278049541,-0.790674573153067
LTC,LONG,2025-08-12,2025-09-11,129.02,115.12,129.14902,115.00488,10.0,-0.1095179816308324,0.009,-1.1041798163083238,0.09205457827322266,-1.0121252380351011
OMNI,SHORT,2025-08-12,2025-09-11,4.418,3.4376,4.413582,3.4410376,10.0,0.2203526296781163,0.009,2.1945262967811634,-0.7860481964959756,1.4084781002851878
MAV,SHORT,2025-08-12,2025-09-11,0.060771,0.073422,0.060710229,0.07349542199999999,10.0,-0.2105937205408992,0.009,-2.114937205408992,-0.10278993901016252,-2.2177271444191544
USUAL,SHORT,2025-08-12,2025-09-11,0.07954,0.0682,0.07946046,0.06826819999999999,10.0,0.14085319918862804,0.009,1.3995319918862805,-0.00825108672967662,1.391280905156604
LTC,LONG,2025-08-13,2025-09-12,130.33,117.19,130.46033,117.07281,10.0,-0.10261755431708623,0.009,-1.0351755431708622,0.0964211031498234,-0.9387544400210388
GALA,LONG,2025-08-13,2025-09-12,0.018737,0.018075,0.018755736999999998,0.018056925,10.0,-0.037258573203494835,0.009,-0.3815857320349484,0.07937619405758356,-0.30220953797736483
IOTA,LONG,2025-08-13,2025-09-12,0.21509,0.19912,0.21530508999999998,0.19892088,10.0,-0.07609764358102256,0.009,-0.7699764358102256,0.08066642073120521,-0.6893100150790203
OMNI,SHORT,2025-08-13,2025-09-12,4.3461,3.515,4.3417539,3.518515,10.0,0.18960975655483372,0.009,1.8870975655483373,-0.9972599146212089,0.8898376509271284
FARTCOIN,SHORT,2025-08-13,2025-09-12,1.1192,0.90711,1.1180808,0.9080171099999998,10.0,0.1878788098319908,0.009,1.869788098319908,0.1505118842577835,2.0202999825776917
VINE,SHORT,2025-08-13,2025-09-12,0.067659,0.079557,0.067591341,0.079636557,10.0,-0.17820649541484904,0.009,-1.7910649541484902,0.09663653767140083,-1.6944284164770893
DYDX,LONG,2025-08-14,2025-09-13,0.66385,0.66892,0.66451385,0.66825108,10.0,0.00562400618136106,0.009,0.047240061813610595,0.05154633353827013,0.09878639535188072
SOL,LONG,2025-08-14,2025-09-13,193.05,238.95,193.24304999999998,238.71105,10.0,0.2352891863381375,0.009,2.343891863381375,0.10900672691680247,2.4528985902981777
ADA,LONG,2025-08-14,2025-09-13,0.90085,0.92722,0.90175085,0.92629278,10.0,0.02721586566843829,0.009,0.2631586566843829,0.08883193938406601,0.3519905960684489
LAUNCHCOIN,SHORT,2025-08-14,2025-09-13,0.062057,0.091719,0.061994943000000004,0.09181071899999999,10.0,-0.4809388404470342,0.009,-4.818388404470342,0.369948758678607,-4.448439645791735
OMNI,SHORT,2025-08-14,2025-09-13,3.964,3.5632,3.960036,3.5667631999999996,10.0,0.09931041030940135,0.009,0.9841041030940135,-1.1571598741294775,-0.173055771035464
VINE,SHORT,2025-08-14,2025-09-13,0.060591,0.084624,0.060530409,0.084708624,10.0,-0.3994391480156692,0.009,-4.003391480156692,0.11906252768749671,-3.884328952469195
POLYX,LONG,2025-08-15,2025-09-14,0.134,0.13666,0.134134,0.13652334,10.0,0.017813082439948034,0.009,0.16913082439948032,0.08483447838072375,0.25396530278020407
BNB,LONG,2025-08-15,2025-09-14,820.35,927.88,821.17035,926.95212,10.0,0.12881830182982137,0.009,1.2791830182982138,0.08162830926009446,1.3608113275583082
DOT,LONG,2025-08-15,2025-09-14,3.8305,4.3297,3.834330499999999,4.3253702999999994,10.0,0.12806402577972878,0.009,1.2716402577972878,0.0773006286724371,1.348940886469725
OMNI,SHORT,2025-08-15,2025-09-14,3.9644,3.4704,3.9604356,3.4738703999999996,10.0,0.12285648578656355,0.009,1.2195648578656355,-1.1859803985816864,0.03358445928394915
VINE,SHORT,2025-08-15,2025-09-14,0.061285,0.078577,0.061223715,0.07865557699999999,10.0,-0.28472401584908713,0.009,-2.856240158490871,0.14491030319726594,-2.7113298552936054
MAV,SHORT,2025-08-15,2025-09-14,0.05135,0.071226,0.05129865,0.07129722599999999,10.0,-0.3898460485802256,0.009,-3.9074604858022557,-0.16583834023248176,-4.073298826034738
MNT,LONG,2025-08-16,2025-09-15,1.3187,1.6307,1.3200186999999999,1.6290693,10.0,0.234125925640296,0.009,2.3322592564029603,0.18498222100209644,2.5172414774050567
RENDER,LONG,2025-08-16,2025-09-15,3.9204,3.7393,3.9243203999999996,3.7355607,10.0,-0.04809997165369052,0.009,-0.48999971653690516,0.0985113037839622,-0.391488412752943
POL,LONG,2025-08-16,2025-09-15,0.23643,0.25563,0.23666642999999998,0.25537437,10.0,0.0790477128505299,0.009,0.781477128505299,0.11523809956967704,0.8967152280749761
PROVE,SHORT,2025-08-16,2025-09-15,1.3428,0.86941,1.3414572,0.87027941,10.0,0.35124325248692245,0.009,3.5034325248692246,-0.451398786160848,3.0520337387083765
LAUNCHCOIN,SHORT,2025-08-16,2025-09-15,0.0535,0.085348,0.0534465,0.08543334799999998,10.0,-0.5984834928386326,0.009,-5.993834928386326,0.5010136672459,-5.492821261140426
MEME,SHORT,2025-08-16,2025-09-15,0.001962,0.002553,0.0019600380000000003,0.002555553,10.0,-0.3038282931249289,0.009,-3.0472829312492893,0.06797100322085592,-2.9793119280284333
NEO,LONG,2025-08-17,2025-09-16,6.3227,6.6559,6.3290226999999994,6.6492441,10.0,0.050595710456213146,0.009,0.4969571045621315,0.054915969136056356,0.5518730736981878
GALA,LONG,2025-08-17,2025-09-16,0.017294,0.017084,0.017311293999999998,0.017066915999999998,10.0,-0.014116680128013537,0.009,-0.15016680128013538,0.08551167868075028,-0.06465512259938509
LTC,LONG,2025-08-17,2025-09-16,120.55,115.17,120.67054999999998,115.05483,10.0,-0.046537618333553486,0.009,-0.4743761833355349,0.10653936455100274,-0.3678368187845321
OMNI,SHORT,2025-08-17,2025-09-16,4.073,3.5916,4.068927,3.5951915999999997,10.0,0.11642759872565928,0.009,1.155275987256593,-1.2058689072719906,-0.05059292001539761
MAVIA,SHORT,2025-08-17,2025-09-16,0.17578,0.16132,0.17560422,0.16148131999999998,10.0,0.08042460483011184,0.009,0.7952460483011183,0.21330938166041796,1.0085554299615362
LAUNCHCOIN,SHORT,2025-08-17,2025-09-16,0.054832,0.08789,0.054777168,0.08797788999999999,10.0,-0.606105120293915,0.009,-6.070051202939149,0.5262576201713641,-5.543793582767785
DOT,LONG,2025-08-18,2025-09-17,3.9301,4.2814,3.9340300999999993,4.2771186,10.0,0.08721044101823228,0.009,0.8631044101823228,0.07600575633315568,0.9391101665154784
BNB,LONG,2025-08-18,2025-09-17,844.63,956.94,845.4746299999999,955.98306,10.0,0.13070579066340535,0.009,1.2980579066340536,0.081871479222978,1.3799293858570316
DOGE,LONG,2025-08-18,2025-09-17,0.2237,0.27287,0.22392369999999998,0.27259713,10.0,0.21736613855523132,0.009,2.1646613855523134,0.12334173461156636,2.2880031201638795
LAUNCHCOIN,SHORT,2025-08-18,2025-09-17,0.052137,0.083228,0.052084863,0.08331122799999999,10.0,-0.5995286000848267,0.009,-6.004286000848267,0.5877052175864992,-5.416580783261768
OMNI,SHORT,2025-08-18,2025-09-17,3.9124,3.6117,3.9084876,3.6153116999999995,10.0,0.07501006271581889,0.009,0.7411006271581889,-1.3292355996283576,-0.5881349724701687
MAV,SHORT,2025-08-18,2025-09-17,0.055927,0.071766,0.055871073,0.07183776599999998,10.0,-0.2857774541040224,0.009,-2.8667745410402237,-0.20374318317835063,-3.070517724218574
BNB,LONG,2025-08-19,2025-09-18,832.05,988.36,832.8820499999998,987.37164,10.0,0.1854879571483143,0.009,1.845879571483143,0.0857379158503416,1.9316174873334846
LTC,LONG,2025-08-19,2025-09-18,113.08,118.53,113.19307999999998,118.41147,10.0,0.04610166981939191,0.009,0.4520166981939191,0.11332324791427183,0.5653399461081909
POLYX,LONG,2025-08-19,2025-09-18,0.12919,0.13944,0.12931918999999997,0.13930056000000002,10.0,0.07718398174315852,0.009,0.7628398174315852,0.08822087541771646,0.8510606928493017
PENGU,SHORT,2025-08-19,2025-09-18,0.030379,0.038331,0.030348621,0.03836933099999999,10.0,-0.2642858138430736,0.009,-2.6518581384307356,0.1261460057988467,-2.525712132631889
LDO,SHORT,2025-08-19,2025-09-18,1.2912,1.3361,1.2899087999999999,1.3374361,10.0,-0.03684547310631578,0.009,-0.3774547310631578,0.10057422631755052,-0.27688050474560727
