time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity
2026-05-04 18:00:00+00:00,266.53524448963867,1933.450518090035,1666.915273600396,1675.791586873191,122.14588641857705,0.0631750775495611,-8.876313272794903,45.29023827991524,-54.166551552710146,142.8056264408613,-360.24202285404965,503.04764929491097,-190.92218326035896,9.556611817660423,42,938.9150773762356,842.925696762062,1781.8407741382975,95.98938061417357,0.9215859198188813
2026-05-04 19:00:00+00:00,260.415510715522,1935.4001505717315,1674.9846398562092,1682.8738892054191,121.87648338051719,0.06297224031139709,-7.889249349209912,41.631776915521215,-49.52102626473113,143.81911398852213,-358.00109489080927,501.82020887933146,-190.92070176908103,9.60901229848811,41,934.4348114327449,846.1248314815817,1780.5596429143266,88.3099799511632,0.9199956104107649
2026-05-04 20:00:00+00:00,260.415510715522,1939.5064965500883,1679.0909858345663,1682.8819281179235,121.82843124284187,0.06281413929757138,-3.7909422833572464,43.94361347294213,-47.73455575629938,143.81911398852213,-358.00109489080927,501.82020887933146,-190.91266285657633,9.60901229848811,41,936.7466479901659,844.3383609731499,1781.0850089633159,92.40828701701605,0.9183186610261086
2026-05-04 21:00:00+00:00,260.415510715522,1939.779766841261,1679.3642561257388,1682.8898708736601,122.65808196663248,0.0632329937982439,-3.525614747921246,49.90992192750746,-53.43553667542871,143.81911398852213,-358.00109489080927,501.82020887933146,-190.90472010083994,9.60901229848811,41,942.7129564447314,850.0393418922795,1792.7522983370109,92.67361455245191,0.9242040405732915
2026-05-04 22:00:00+00:00,260.415510715522,1944.709831204598,1684.2943204890753,1682.8959398636987,122.17623043062055,0.06282491530108725,1.3983806253766105,49.83473965955418,-48.43635903417757,143.81911398852213,-358.00109489080927,501.82020887933146,-190.89865111080115,9.60901229848811,41,942.6377741767781,845.0401642510283,1787.6779384278063,97.5976099257498,0.9192517617502234
2026-05-04 23:00:00+00:00,260.415510715522,1946.2616290264841,1685.8461183109614,1682.9026399186862,122.19077657718887,0.06278229748500382,2.9434783922752317,50.78552911263063,-47.842050720355395,143.81911398852213,-358.00109489080927,501.82020887933146,-190.8919510558134,9.60901229848811,41,943.5885636298545,844.4458559372059,1788.0344195670605,99.14270769264863,0.9187019837931201
2026-05-05 00:00:00+00:00,260.415510715522,1953.7809914125125,1693.36548069699,1682.9126013239722,122.72406394178209,0.06281362367695933,10.452879373017808,59.60638041157141,-49.1535010385536,143.81911398852213,-358.00109489080927,501.82020887933146,-190.8819896505274,9.60901229848811,41,952.4094149287953,845.7573062554042,1798.1667211841996,106.65210867339113,0.9203522447437624
2026-05-05 01:00:00+00:00,260.415510715522,1949.3238381046747,1688.9083273891526,1682.9136396420274,123.01956323852231,0.06310883847710706,5.994687747125312,58.72709636577967,-52.73240861865436,143.81911398852213,-358.00109489080927,501.82020887933146,-190.8809513324723,9.60901229848811,41,951.5301308830034,849.3362138355053,1800.8663447185086,102.19391704749808,0.9238415441887218
2026-05-05 02:00:00+00:00,260.415510715522,1950.3030093735597,1689.8874986580377,1682.887179495568,122.61983046008316,0.06287219466449413,7.000319162469509,56.89173333398796,-49.89141417151845,143.81911398852213,-358.00109489080927,501.82020887933146,-190.90741147893195,9.60901229848811,41,949.6947678512119,846.4952193883692,1796.1899872395811,103.1995484628427,0.9209799598353284
2026-05-05 03:00:00+00:00,260.415510715522,1946.454337531274,1686.0388268157521,1682.8831924144583,123.21634767708227,0.0633029736692205,3.1556344012937885,58.58398589909546,-55.42835149780167,143.81911398852213,-358.00109489080927,501.82020887933146,-190.91139856004185,9.60901229848811,41,951.3870204163194,852.0321567146523,1803.4191771309715,99.35486370166711,0.9265150187999187
2026-05-05 04:00:00+00:00,260.415510715522,1943.012314659487,1682.596803943965,1682.8760536248735,123.16296345599362,0.06338763914503441,-0.2792496809086842,55.940078331250234,-56.21932801215892,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9185373496265,9.60901229848811,41,948.7431128484742,852.8231332290095,1801.5662460774838,95.9199796194647,0.9272026906289621
2026-05-05 05:00:00+00:00,260.415510715522,1942.5351964151394,1682.1196856996173,1682.872178025326,123.66310139772573,0.06366067478516753,-0.752492325708694,59.00511448739433,-59.757606813103024,143.81911398852213,-358.00109489080927,501.82020887933146,-190.92241294917378,9.60901229848811,41,951.8081490046181,856.3614120299536,1808.1695610345719,95.44673697466453,0.9308297550394283
2026-05-05 06:00:00+00:00,260.415510715522,1946.9069849675573,1686.491474252035,1682.873457646457,123.6115098145041,0.06349122519408082,3.618016605578063,61.593471203061796,-57.97545459748373,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9211333280426,9.60901229848811,41,954.3965057202855,854.5792598143344,1808.9757655346198,99.81724590595115,0.9291536675876501
2026-05-05 07:00:00+00:00,260.415510715522,1949.0378804910206,1688.6223697754988,1682.8691009080092,123.70770036017824,0.06347116266873817,5.753268867489567,63.568890026474826,-57.81562115898526,143.81911398852213,-358.00109489080927,501.82020887933146,-190.92549006649068,9.60901229848811,41,956.3719245436988,854.4194263758358,1810.7913509195346,101.95249816786304,0.9290693470069152
2026-05-05 08:00:00+00:00,260.415510715522,1949.9479436935558,1689.532432978034,1682.8590055810923,123.3938527872426,0.06328058817483723,6.67342739694174,62.05622895586575,-55.38280155892401,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9355853934076,9.60901229848811,41,954.8592634730894,851.9866067757744,1806.8458702488638,102.87265669731505,0.926612362187664
2026-05-05 09:00:00+00:00,260.415510715522,1952.8529046534145,1692.4373939378918,1682.853484675092,123.2259039563855,0.0631004535276328,9.5839092627997,62.699688835555584,-53.11577957275588,143.81911398852213,-358.00109489080927,501.82020887933146,-190.94110629940735,9.60901229848811,41,955.5027233527796,849.7195847896064,1805.222308142386,105.78313856317322,0.9244026028999714
2026-05-05 10:00:00+00:00,260.415510715522,1956.3631223774457,1695.9476116619232,1682.8506108591416,123.54490302669821,0.06315029230185132,13.0970008027816,67.36228890340826,-54.265288100626655,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9439801153579,9.60901229848811,41,960.1653234206323,850.8690933174773,1811.0344167381095,109.29623010315493,0.9257148614298518
2026-05-05 11:00:00+00:00,260.415510715522,1957.25885792322,1696.843347207698,1682.8458648446237,123.08764485872872,0.06288776998528074,13.997482363074212,65.05163588413133,-51.05415352105712,143.81911398852213,-358.00109489080927,501.82020887933146,-190.94872612987635,9.60901229848811,41,957.8546704013552,847.6579587379077,1805.512629139263,110.19671166344745,0.9224700257864872
2026-05-05 12:00:00+00:00,260.415510715522,1961.1147557387644,1700.6992450232422,1682.8366000418239,122.9641887181281,0.06270116950489554,17.862644981418185,67.01774179612705,-49.15509681470887,143.81911398852213,-358.00109489080927,501.82020887933146,-190.95799093267593,9.60901229848811,41,959.820776313351,845.7589020315595,1805.5796783449105,114.06187428179146,0.9206904762004797
2026-05-05 13:00:00+00:00,260.415510715522,1962.6798895740237,1702.2643788585015,1682.833090236986,122.92022930456199,0.06262877097662643,19.43128862151557,67.81122434992801,-48.37993572841244,143.81911398852213,-358.00109489080927,501.82020887933146,-190.96150073751394,9.60901229848811,41,960.6142588671518,844.983740945263,1805.5979998124149,115.63051792188878,0.9199656089635169
2026-05-05 14:00:00+00:00,260.415510715522,1967.7674638207295,1707.3519531052073,1682.8301143760173,122.11281102465175,0.0620565251076723,24.521838729190073,65.79386394125747,-41.2720252120674,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9644765984831,9.60901229848811,41,958.5968984584813,837.8758304289179,1796.4727288873992,120.72106802956341,0.9129497066687267
2026-05-05 15:00:00+00:00,260.415510715522,1972.9819098732037,1712.5663991576816,1682.8288619270236,122.13169768334258,0.06190208692343841,29.737537230658134,69.54623782207256,-39.80870059141442,143.81911398852213,-358.00109489080927,501.82020887933146,-190.96572904747683,9.60901229848811,41,962.3492723392964,836.4125058082651,1798.7617781475615,125.93676653103125,0.9116970455462318
2026-05-05 16:00:00+00:00,260.415510715522,1972.054391339029,1711.6388806235068,1682.814109597387,121.93756562525476,0.061832759867469424,28.824771026119883,67.46333064000831,-38.638559613888425,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9804813771135,9.60901229848811,41,960.2663651572321,835.2423648307392,1795.5087299879715,125.02400032649291,0.9104762717872185
2026-05-05 17:00:00+00:00,260.415510715522,1973.718902043963,1713.303391328441,1682.8076749310358,122.2259127093709,0.061926707284808896,30.495716397405104,70.47088359644815,-39.97516719904304,143.81911398852213,-358.00109489080927,501.82020887933146,-190.98691604346445,9.60901229848811,41,963.273918113672,836.5789724158936,1799.8528905295657,126.6949456977784,0.9119094358703544
2026-05-05 18:00:00+00:00,260.415510715522,1972.7584582064821,1712.3429474909597,1682.7987789071728,122.71170139907171,0.06220310494100433,29.54416858378682,73.26242068000192,-43.7182520962151,143.81911398852213,-358.00109489080927,501.82020887933146,-190.9958120673272,9.60901229848811,41,966.0654551972259,840.3220573130656,1806.3875125102913,125.74339788416034,0.9156658307538341
2026-05-05 19:00:00+00:00,264.6702517753815,1977.3075993054372,1712.6373475300554,1680.1269290242392,121.31484764485593,0.0613535535328291,32.510418505816205,70.24893153558813,-37.73851302977192,145.46687860577495,-352.34939925694965,497.81627786272475,-191.00099783869734,9.668699967445242,41,962.3203515663777,832.0902950343408,1794.4106466007183,130.23005653203688,0.9075020230696709
2026-05-05 20:00:00+00:00,264.6702517753815,1974.275058245394,1709.6048064700121,1680.1230356859019,122.07588670582669,0.061833272013434505,29.481770784110317,73.35601531438587,-43.874244530275554,145.46687860577495,-352.34939925694965,497.81627786272475,-191.0048911770347,9.668699967445242,41,965.4274353451752,838.2260265348443,1803.6534618800197,127.20140881033092,0.9135775961648366
2026-05-05 21:00:00+00:00,264.6702517753815,1972.8013337046207,1708.1310819292396,1680.115770892613,122.26777324105383,0.06197672880292186,28.01531103662667,73.46221082081036,-45.446899784183685,145.46687860577495,-352.34939925694965,497.81627786272475,-191.01215597032385,9.668699967445242,41,965.5336308515998,839.7986817887529,1805.3323126403527,125.73494906284691,0.9151110564438911
2026-05-05 22:00:00+00:00,264.6702517753815,1967.7741877944331,1703.1039360190525,1680.1096831065706,122.63606232949732,0.062322223296847466,22.994252912481812,72.35125905521205,-49.35700614273024,145.46687860577495,-352.34939925694965,497.81627786272475,-191.01824375636656,9.668699967445242,41,964.4226790860015,843.7087881472993,1808.1314672333008,120.7138909387022,0.9188714225690363
2026-05-05 23:00:00+00:00,264.6702517753815,1968.861657202124,1704.1914054267434,1680.1042046082562,122.08225602918748,0.0620065181231037,24.08720081848714,69.20983304011648,-45.12263222162934,145.46687860577495,-352.34939925694965,497.81627786272475,-191.02372225468096,9.668699967445242,41,961.281253070906,839.4744142261982,1800.755667297104,121.80683884470784,0.9146176729634173
2026-05-06 00:00:00+00:00,264.6702517753815,1973.6279327176617,1708.9576809422804,1680.0973712526416,122.09737849420867,0.061864435778471207,28.86030968963872,72.58888674299774,-43.728577053359025,145.46687860577495,-352.34939925694965,497.81627786272475,-191.03055561029527,9.668699967445242,41,964.6603067737874,838.080359057928,1802.7406658317154,126.57994771585936,0.9134146492086598
2026-05-06 01:00:00+00:00,264.6702517753815,1965.8098483784,1701.1395966030184,1680.0925933210763,123.19912954647468,0.06267092905659306,21.047003281942132,75.0571933404091,-54.01019005846697,145.46687860577495,-352.34939925694965,497.81627786272475,-191.03533354186078,9.668699967445242,41,967.1286133711986,848.3619720630361,1815.4905854342346,118.76664130816255,0.9235331621376482
2026-05-06 02:00:00+00:00,264.6702517753815,1958.832054349124,1694.161802573743,1680.082779053576,123.68132878303372,0.06314034350644229,14.079023520167105,73.566197115633,-59.4871735954659,145.46687860577495,-352.34939925694965,497.81627786272475,-191.045147809361,9.668699967445242,41,965.6376171464225,853.8389556000348,1819.4765727464574,111.79866154638773,0.9288578715601162
2026-05-06 03:00:00+00:00,264.6702517753815,1967.5111939386481,1702.8409421632664,1680.0811357786577,123.27361921663315,0.06265459611940441,22.759806384608623,76.81823230306635,-54.05842591845773,145.46687860577495,-352.34939925694965,497.81627786272475,-191.04679108427885,9.668699967445242,41,968.8896523338559,848.4102079230266,1817.2998602568825,120.47944441082927,0.9236541402435093
2026-05-06 04:00:00+00:00,264.6702517753815,1974.8456137587336,1710.1753619833526,1680.072872697593,123.1198670186309,0.06234404662362251,30.102489285759503,80.48555241222667,-50.383063126467164,145.46687860577495,-352.34939925694965,497.81627786272475,-191.05505416534365,9.668699967445242,41,972.5569724430161,844.7348451310361,1817.2918175740522,127.82212731198001,0.920219689535726
2026-05-06 05:00:00+00:00,264.6702517753815,1973.057013271063,1708.3867614956819,1680.064395779001,122.8884396055428,0.06228326844028207,28.322365716680856,77.75658909288798,-49.43422337620712,145.46687860577495,-352.34939925694965,497.81627786272475,-191.06353108393603,9.668699967445242,41,969.8280091236775,843.786005380776,1813.6140145044535,126.04200374290144,0.919189867452297
2026-05-06 06:00:00+00:00,264.6702517753815,1972.92086991907,1708.2506181436881,1680.053278823046,123.15514506928426,0.062422749410287366,28.197339320642186,79.58780331581566,-51.39046399517348,145.46687860577495,-352.34939925694965,497.81627786272475,-191.07464803989077,9.668699967445242,41,971.659223346605,845.7422459997425,1817.4014693463475,125.9169773468625,0.9211730166455678
2026-05-06 07:00:00+00:00,264.6702517753815,1968.3949920179527,1703.7247402425721,1680.0438524748226,123.83454050019697,0.06291142834764311,23.680887767749567,81.03633171339669,-57.355443945647124,145.46687860577495,-352.34939925694965,497.81627786272475,-191.08407438811435,9.668699967445242,41,973.1077517441861,851.7072259502162,1824.8149776944024,121.4005257939699,0.9270573157797178
2026-05-06 08:00:00+00:00,264.6702517753815,1963.2058248966052,1698.5355731212237,1680.0342701438892,125.40902129498433,0.0638797112888503,18.501302977334547,88.54449669547648,-70.04319371814194,145.46687860577495,-352.34939925694965,497.81627786272475,-191.09365671904757,9.668699967445242,41,980.615916726266,864.3949757227109,1845.0108924489768,116.22094100355514,0.9397949359416488
2026-05-06 09:00:00+00:00,264.6702517753815,1958.4904622636268,1693.8202104882441,1680.0256154815042,126.06337095122606,0.06436762056299308,13.794595006739883,89.84674938505638,-76.0521543783165,145.46687860577495,-352.34939925694965,497.81627786272475,-191.1023113814318,9.668699967445242,41,981.9181694158459,870.4039363828854,1852.3221057987312,111.51423303296053,0.9457907207052793
2026-05-06 10:00:00+00:00,264.6702517753815,1963.9713644017738,1699.3011126263925,1680.0227868270745,126.20518134860603,0.0642601942350866,19.278325799318026,94.67519240632878,-75.39686660701075,145.46687860577495,-352.34939925694965,497.81627786272475,-191.10514003586232,9.668699967445242,41,986.7466124371182,869.7486486115796,1856.4952610486978,116.99796382553859,0.9452761352323417
