time,signal_date,symbol,side,prediction,price,notional
2026-03-02 19:00:00+00:00,2026-03-02,TRX,1,0.9636986233585608,0.28224,10.0
2026-03-03 19:00:00+00:00,2026-03-03,BERA,-1,0.0499141147932742,0.57894,10.0
2026-03-03 19:00:00+00:00,2026-03-03,BIO,-1,0.1084582658290677,0.020997,10.0
2026-03-03 19:00:00+00:00,2026-03-03,BNB,1,0.9149218864272616,634.25,10.0
2026-03-03 19:00:00+00:00,2026-03-03,BTC,1,0.946499649498713,68588.0,10.0
2026-03-03 19:00:00+00:00,2026-03-03,INIT,-1,0.1196258450357414,0.08507,10.0
2026-03-03 19:00:00+00:00,2026-03-03,TRX,1,0.9752589793182228,0.2806,10.0
2026-03-04 19:00:00+00:00,2026-03-04,BERA,-1,0.06213164004828,0.5491,10.0
2026-03-04 19:00:00+00:00,2026-03-04,BTC,1,0.9304886568043658,73650.0,10.0
2026-03-04 19:00:00+00:00,2026-03-04,INIT,-1,0.1528887787676772,0.079639,10.0
2026-03-04 19:00:00+00:00,2026-03-04,JTO,-1,0.1608820827795187,0.28016,10.0
2026-03-04 19:00:00+00:00,2026-03-04,LTC,1,0.9262245975414366,56.985,10.0
2026-03-04 19:00:00+00:00,2026-03-04,TRX,1,0.9388728926910394,0.28683,10.0
2026-03-05 19:00:00+00:00,2026-03-05,BERA,-1,0.0666444574008076,0.53393,10.0
2026-03-05 19:00:00+00:00,2026-03-05,BNB,1,0.9162472030079446,649.86,10.0
2026-03-05 19:00:00+00:00,2026-03-05,BTC,1,0.9324462038567182,70968.0,10.0
2026-03-05 19:00:00+00:00,2026-03-05,INIT,-1,0.1434766783624975,0.078276,10.0
2026-03-05 19:00:00+00:00,2026-03-05,JTO,-1,0.1556786543963882,0.27006,10.0
2026-03-05 19:00:00+00:00,2026-03-05,TRX,1,0.9496492544921326,0.28251,10.0
2026-03-06 19:00:00+00:00,2026-03-06,BERA,-1,0.0811294802158896,0.53167,10.0
2026-03-06 19:00:00+00:00,2026-03-06,BIO,-1,0.1343501584252878,0.02035,10.0
2026-03-06 19:00:00+00:00,2026-03-06,BNB,1,0.9067154672375805,630.46,10.0
2026-03-06 19:00:00+00:00,2026-03-06,BTC,1,0.921728348455403,68146.0,10.0
2026-03-06 19:00:00+00:00,2026-03-06,INIT,-1,0.1597783882669746,0.086458,10.0
2026-03-06 19:00:00+00:00,2026-03-06,TRX,1,0.9670967163100532,0.28502,10.0
2026-03-07 19:00:00+00:00,2026-03-07,BERA,-1,0.0653122979470409,0.54111,10.0
2026-03-07 19:00:00+00:00,2026-03-07,BIO,-1,0.1479138724857927,0.02129,10.0
2026-03-07 19:00:00+00:00,2026-03-07,BTC,1,0.9235714861508736,67546.0,10.0
2026-03-07 19:00:00+00:00,2026-03-07,LTC,1,0.8903349119345542,53.647,10.0
2026-03-07 19:00:00+00:00,2026-03-07,TRX,1,0.955842261540678,0.28596,10.0
2026-03-07 19:00:00+00:00,2026-03-07,USUAL,-1,0.1696258201690785,0.01475,10.0
2026-03-08 19:00:00+00:00,2026-03-08,BERA,-1,0.1055647421992335,0.5353,10.0
2026-03-08 19:00:00+00:00,2026-03-08,BIO,-1,0.1525422934152472,0.020843,10.0
2026-03-08 19:00:00+00:00,2026-03-08,BNB,1,0.908526505230828,613.31,10.0
2026-03-08 19:00:00+00:00,2026-03-08,BTC,1,0.9184596949434636,66781.0,10.0
2026-03-08 19:00:00+00:00,2026-03-08,INIT,-1,0.1485783631343913,0.084606,10.0
2026-03-08 19:00:00+00:00,2026-03-08,TRX,1,0.9473603231736852,0.28948,10.0
2026-03-09 19:00:00+00:00,2026-03-09,AIXBT,-1,0.1354290905320327,0.025178,10.0
2026-03-09 19:00:00+00:00,2026-03-09,BERA,-1,0.1066015353026667,0.52405,10.0
2026-03-09 19:00:00+00:00,2026-03-09,BNB,1,0.9240661202447318,634.44,10.0
2026-03-09 19:00:00+00:00,2026-03-09,BTC,1,0.8946552874514263,68312.0,10.0
2026-03-09 19:00:00+00:00,2026-03-09,INIT,-1,0.1592767020687772,0.081784,10.0
2026-03-09 19:00:00+00:00,2026-03-09,TRX,1,0.9271221552915908,0.2855,10.0
2026-03-10 19:00:00+00:00,2026-03-10,AIXBT,-1,0.1136017158870009,0.024879,10.0
2026-03-10 19:00:00+00:00,2026-03-10,BERA,-1,0.0686376077087692,0.54748,10.0
2026-03-10 19:00:00+00:00,2026-03-10,BIO,-1,0.148841114685398,0.020974,10.0
2026-03-10 19:00:00+00:00,2026-03-10,BNB,1,0.9288641586233678,641.05,10.0
2026-03-10 19:00:00+00:00,2026-03-10,BTC,1,0.9158412113329936,69964.0,10.0
2026-03-10 19:00:00+00:00,2026-03-10,TRX,1,0.9191469941586924,0.28426,10.0
2026-03-11 19:00:00+00:00,2026-03-11,BERA,-1,0.0855685504770955,0.58213,10.0
2026-03-11 19:00:00+00:00,2026-03-11,BNB,1,0.9072304336920388,652.75,10.0
2026-03-11 19:00:00+00:00,2026-03-11,BTC,1,0.9483978494569482,70586.0,10.0
2026-03-11 19:00:00+00:00,2026-03-11,JTO,-1,0.1474827683857202,0.26937,10.0
2026-03-11 19:00:00+00:00,2026-03-11,TRX,1,0.9270387594317432,0.29033,10.0
2026-03-11 19:00:00+00:00,2026-03-11,UMA,-1,0.1573969889798,0.41261,10.0
2026-03-12 19:00:00+00:00,2026-03-12,AIXBT,-1,0.1800997851391146,0.027168,10.0
2026-03-12 19:00:00+00:00,2026-03-12,BERA,-1,0.1117657421342033,0.5826,10.0
2026-03-12 19:00:00+00:00,2026-03-12,BNB,1,0.9402586161271084,647.72,10.0
2026-03-12 19:00:00+00:00,2026-03-12,BTC,1,0.94561432785569,69782.0,10.0
2026-03-12 19:00:00+00:00,2026-03-12,DYM,-1,0.1696286593193074,0.0355,10.0
2026-03-12 19:00:00+00:00,2026-03-12,TRX,1,0.9574086154265918,0.28879,10.0
2026-03-13 19:00:00+00:00,2026-03-13,BERA,-1,0.1244959756574927,0.60833,10.0
2026-03-13 19:00:00+00:00,2026-03-13,BNB,1,0.94192066832901,656.42,10.0
2026-03-13 19:00:00+00:00,2026-03-13,BTC,1,0.9372795738397568,71022.0,10.0
2026-03-13 19:00:00+00:00,2026-03-13,JTO,-1,0.1707167343917013,0.28544,10.0
2026-03-13 19:00:00+00:00,2026-03-13,MOVE,-1,0.1493626325612817,0.021384,10.0
2026-03-13 19:00:00+00:00,2026-03-13,TRX,1,0.9277004153401452,0.29063,10.0
2026-03-14 19:00:00+00:00,2026-03-14,AIXBT,-1,0.1547707678774143,0.025496,10.0
2026-03-14 19:00:00+00:00,2026-03-14,BERA,-1,0.115594638237521,0.63535,10.0
2026-03-14 19:00:00+00:00,2026-03-14,BNB,1,0.9470294851752842,652.71,10.0
2026-03-14 19:00:00+00:00,2026-03-14,BTC,1,0.9427962206680202,70626.0,10.0
2026-03-14 19:00:00+00:00,2026-03-14,TRX,1,0.950070235982498,0.29676,10.0
2026-03-14 19:00:00+00:00,2026-03-14,USUAL,-1,0.1678978391470707,0.01392,10.0
2026-03-15 19:00:00+00:00,2026-03-15,AIXBT,-1,0.1620227704859363,0.02572,10.0
2026-03-15 19:00:00+00:00,2026-03-15,BERA,-1,0.1417107843188103,0.65725,10.0
2026-03-15 19:00:00+00:00,2026-03-15,BNB,1,0.9477062546646744,657.89,10.0
2026-03-15 19:00:00+00:00,2026-03-15,BTC,1,0.9441905180706184,71340.0,10.0
2026-03-15 19:00:00+00:00,2026-03-15,TRX,1,0.9589831158696478,0.29822,10.0
2026-03-15 19:00:00+00:00,2026-03-15,USUAL,-1,0.159887435827102,0.01406,10.0
2026-03-16 19:00:00+00:00,2026-03-16,AIXBT,-1,0.1437359832817119,0.027527,10.0
2026-03-16 19:00:00+00:00,2026-03-16,BERA,-1,0.0817910443229075,0.65797,10.0
2026-03-16 19:00:00+00:00,2026-03-16,BNB,1,0.9442990498824196,676.54,10.0
2026-03-16 19:00:00+00:00,2026-03-16,BTC,1,0.935525202948277,73859.0,10.0
2026-03-16 19:00:00+00:00,2026-03-16,JUP,-1,0.1595452124363276,0.16868,10.0
2026-03-16 19:00:00+00:00,2026-03-16,TRX,1,0.9579499768550508,0.29693,10.0
2026-03-17 19:00:00+00:00,2026-03-17,AIXBT,-1,0.1565859991014041,0.0266,10.0
2026-03-17 19:00:00+00:00,2026-03-17,BERA,-1,0.0898547236999808,0.65284,10.0
2026-03-17 19:00:00+00:00,2026-03-17,BNB,1,0.932563204790426,673.2,10.0
2026-03-17 19:00:00+00:00,2026-03-17,BTC,1,0.9427472936854516,74647.0,10.0
2026-03-17 19:00:00+00:00,2026-03-17,TRX,1,0.909357456041528,0.30453,10.0
2026-03-17 19:00:00+00:00,2026-03-17,USUAL,-1,0.1759814356148086,0.01517,10.0
2026-03-18 19:00:00+00:00,2026-03-18,AIXBT,-1,0.1684592844414726,0.024542,10.0
2026-03-18 19:00:00+00:00,2026-03-18,BERA,-1,0.0845362833192578,0.5828,10.0
2026-03-18 19:00:00+00:00,2026-03-18,BIO,-1,0.150382893671966,0.020865,10.0
2026-03-18 19:00:00+00:00,2026-03-18,BNB,1,0.9210271274217098,647.46,10.0
2026-03-18 19:00:00+00:00,2026-03-18,BTC,1,0.922458456903964,71064.0,10.0
2026-03-18 19:00:00+00:00,2026-03-18,TRX,1,0.9745299833912634,0.30244,10.0
2026-03-19 19:00:00+00:00,2026-03-19,AIXBT,-1,0.1369857917221776,0.023158,10.0
2026-03-19 19:00:00+00:00,2026-03-19,BERA,-1,0.0696565136142667,0.53442,10.0
2026-03-19 19:00:00+00:00,2026-03-19,BNB,1,0.9499336936826284,637.55,10.0
2026-03-19 19:00:00+00:00,2026-03-19,BTC,1,0.9218389657239524,69786.0,10.0
2026-03-19 19:00:00+00:00,2026-03-19,MERL,-1,0.1536948071867165,0.031297,10.0
2026-03-19 19:00:00+00:00,2026-03-19,TRX,1,0.971801924671381,0.30061,10.0
2026-03-20 19:00:00+00:00,2026-03-20,AIXBT,-1,0.1342187515863234,0.024453,10.0
2026-03-20 19:00:00+00:00,2026-03-20,BERA,-1,0.1065583811519963,0.54576,10.0
2026-03-20 19:00:00+00:00,2026-03-20,BIO,-1,0.1173315511817998,0.019831,10.0
2026-03-20 19:00:00+00:00,2026-03-20,BNB,1,0.9436520680182212,637.88,10.0
2026-03-20 19:00:00+00:00,2026-03-20,BTC,1,0.9188586154383462,69744.0,10.0
2026-03-20 19:00:00+00:00,2026-03-20,TRX,1,0.9719689508830224,0.30875,10.0
2026-03-21 19:00:00+00:00,2026-03-21,AIXBT,-1,0.0615631497354532,0.025712,10.0
2026-03-21 19:00:00+00:00,2026-03-21,BERA,-1,0.0646342109007517,0.55232,10.0
2026-03-21 19:00:00+00:00,2026-03-21,BIO,-1,0.1059261911897106,0.020067,10.0
2026-03-21 19:00:00+00:00,2026-03-21,BNB,1,0.9465209621200934,641.35,10.0
2026-03-21 19:00:00+00:00,2026-03-21,BTC,1,0.9317044859761692,70362.0,10.0
2026-03-21 19:00:00+00:00,2026-03-21,TRX,1,0.9842292127868444,0.31055,10.0
2026-03-22 19:00:00+00:00,2026-03-22,AIXBT,-1,0.0980560241520545,0.02421,10.0
2026-03-22 19:00:00+00:00,2026-03-22,BERA,-1,0.0907005418164514,0.52593,10.0
2026-03-22 19:00:00+00:00,2026-03-22,BIO,-1,0.0940074612172867,0.018555,10.0
2026-03-22 19:00:00+00:00,2026-03-22,BNB,1,0.9487535610288754,629.14,10.0
2026-03-22 19:00:00+00:00,2026-03-22,BTC,1,0.9242151505616606,68585.0,10.0
2026-03-22 19:00:00+00:00,2026-03-22,TRX,1,0.9799697897794032,0.3178,10.0
2026-03-23 19:00:00+00:00,2026-03-23,AIXBT,-1,0.1272330457068879,0.025017,10.0
2026-03-23 19:00:00+00:00,2026-03-23,BNB,1,0.9520481509517984,639.72,10.0
2026-03-23 19:00:00+00:00,2026-03-23,BTC,1,0.9048213476977598,71027.0,10.0
2026-03-23 19:00:00+00:00,2026-03-23,TRX,1,0.9597100398228242,0.30381,10.0
2026-03-23 19:00:00+00:00,2026-03-23,USUAL,-1,0.1170068171945314,0.01356,10.0
2026-03-23 19:00:00+00:00,2026-03-23,XAI,-1,0.1105237596494479,0.01027,10.0
2026-03-24 19:00:00+00:00,2026-03-24,AIXBT,-1,0.1112711470645543,0.024369,10.0
2026-03-24 19:00:00+00:00,2026-03-24,BIO,-1,0.1384479515919751,0.017866,10.0
2026-03-24 19:00:00+00:00,2026-03-24,BNB,1,0.946682167750422,630.3,10.0
2026-03-24 19:00:00+00:00,2026-03-24,BTC,1,0.904171252463126,69405.0,10.0
2026-03-24 19:00:00+00:00,2026-03-24,TRX,1,0.931115691421318,0.31025,10.0
2026-03-24 19:00:00+00:00,2026-03-24,USUAL,-1,0.1378516375262631,0.01329,10.0
2026-03-25 19:00:00+00:00,2026-03-25,AIXBT,-1,0.1021435306047014,0.026673,10.0
2026-03-25 19:00:00+00:00,2026-03-25,BNB,1,0.9389586507599532,645.19,10.0
2026-03-25 19:00:00+00:00,2026-03-25,TON,1,0.9084917418535486,1.329,10.0
2026-03-25 19:00:00+00:00,2026-03-25,TRX,1,0.9456806481750578,0.3139,10.0
2026-03-25 19:00:00+00:00,2026-03-25,USUAL,-1,0.1375895242190775,0.01341,10.0
2026-03-25 19:00:00+00:00,2026-03-25,XAI,-1,0.1313256467307739,0.01014,10.0
2026-03-26 19:00:00+00:00,2026-03-26,AIXBT,-1,0.0703592942957338,0.024055,10.0
2026-03-26 19:00:00+00:00,2026-03-26,BIO,-1,0.1202987619342566,0.017137,10.0
2026-03-26 19:00:00+00:00,2026-03-26,BNB,1,0.956835630352854,625.28,10.0
2026-03-26 19:00:00+00:00,2026-03-26,BTC,1,0.902038847823647,68476.0,10.0
2026-03-26 19:00:00+00:00,2026-03-26,TRX,1,0.9714325470644772,0.31041,10.0
2026-03-26 19:00:00+00:00,2026-03-26,USUAL,-1,0.1400743479737668,0.01257,10.0
2026-03-27 19:00:00+00:00,2026-03-27,BIO,-1,0.1214257855460282,0.016411,10.0
2026-03-27 19:00:00+00:00,2026-03-27,BNB,1,0.9556952377493344,608.93,10.0
2026-03-27 19:00:00+00:00,2026-03-27,BTC,1,0.9097899161843718,65826.0,10.0
2026-03-27 19:00:00+00:00,2026-03-27,TRX,1,0.9608272937708088,0.30936,10.0
2026-03-27 19:00:00+00:00,2026-03-27,USUAL,-1,0.1442074649579934,0.01222,10.0
2026-03-27 19:00:00+00:00,2026-03-27,XAI,-1,0.1410043258653538,0.00935,10.0
2026-03-28 19:00:00+00:00,2026-03-28,AIXBT,-1,0.1261973019980472,0.024575,10.0
2026-03-28 19:00:00+00:00,2026-03-28,BERA,-1,0.1465735321804684,0.44975,10.0
2026-03-28 19:00:00+00:00,2026-03-28,BIO,-1,0.1363283911557515,0.01669,10.0
2026-03-28 19:00:00+00:00,2026-03-28,BNB,1,0.9291297142480588,616.4,10.0
2026-03-28 19:00:00+00:00,2026-03-28,BTC,1,0.8808878950230361,66895.0,10.0
2026-03-28 19:00:00+00:00,2026-03-28,TRX,1,0.9276408846015022,0.31807,10.0
2026-03-29 19:00:00+00:00,2026-03-29,AIXBT,-1,0.118282945962182,0.023012,10.0
2026-03-29 19:00:00+00:00,2026-03-29,BNB,1,0.9267672243103472,609.32,10.0
2026-03-29 19:00:00+00:00,2026-03-29,IP,-1,0.1446541522071087,0.52807,10.0
2026-03-29 19:00:00+00:00,2026-03-29,TON,1,0.9098445937045532,1.2207,10.0
2026-03-29 19:00:00+00:00,2026-03-29,TRX,1,0.909052556836695,0.31933,10.0
2026-03-29 19:00:00+00:00,2026-03-29,USUAL,-1,0.1292294964468071,0.01211,10.0
2026-03-30 19:00:00+00:00,2026-03-30,AIXBT,-1,0.139867458054204,0.023104,10.0
2026-03-30 19:00:00+00:00,2026-03-30,BNB,1,0.932129862446616,610.64,10.0
2026-03-30 19:00:00+00:00,2026-03-30,GRASS,-1,0.1270234922143465,0.27729,10.0
2026-03-30 19:00:00+00:00,2026-03-30,IP,-1,0.1484894887023958,0.51857,10.0
2026-03-30 19:00:00+00:00,2026-03-30,LTC,1,0.8949378985369139,53.345,10.0
2026-03-30 19:00:00+00:00,2026-03-30,TON,1,0.9068053279994924,1.2048,10.0
2026-03-31 19:00:00+00:00,2026-03-31,BNB,1,0.9526118329399276,615.98,10.0
2026-03-31 19:00:00+00:00,2026-03-31,BTC,1,0.9128789043654438,67797.0,10.0
2026-03-31 19:00:00+00:00,2026-03-31,GRASS,-1,0.1197930508770073,0.28082,10.0
2026-03-31 19:00:00+00:00,2026-03-31,REZ,-1,0.1271263028351694,0.003302,10.0
2026-03-31 19:00:00+00:00,2026-03-31,TON,1,0.932722600744664,1.2246,10.0
2026-03-31 19:00:00+00:00,2026-03-31,XAI,-1,0.1282836521076566,0.00917,10.0
2026-04-01 19:00:00+00:00,2026-04-01,BNB,1,0.9568945079649424,613.1,10.0
2026-04-01 19:00:00+00:00,2026-04-01,BTC,1,0.9352843094712175,68039.0,10.0
2026-04-01 19:00:00+00:00,2026-04-01,IP,-1,0.1343539431842698,0.51398,10.0
2026-04-01 19:00:00+00:00,2026-04-01,TRX,1,0.9238607721088103,0.3159,10.0
2026-04-01 19:00:00+00:00,2026-04-01,XAI,-1,0.1187027525131709,0.00919,10.0
2026-04-01 19:00:00+00:00,2026-04-01,ZORA,-1,0.1303507912339284,0.014115,10.0
2026-04-02 19:00:00+00:00,2026-04-02,BNB,1,0.9367244155284102,581.7,10.0
2026-04-02 19:00:00+00:00,2026-04-02,DYM,-1,0.1280618241335223,0.02218,10.0
2026-04-02 19:00:00+00:00,2026-04-02,GRASS,-1,0.0819298122798099,0.28041,10.0
2026-04-02 19:00:00+00:00,2026-04-02,TON,1,0.9341439106270304,1.2272,10.0
2026-04-02 19:00:00+00:00,2026-04-02,TRX,1,0.9686966971977106,0.31481,10.0
2026-04-02 19:00:00+00:00,2026-04-02,XAI,-1,0.10909408745154,0.00893,10.0
2026-04-03 19:00:00+00:00,2026-04-03,BNB,1,0.9441108879716824,587.58,10.0
2026-04-03 19:00:00+00:00,2026-04-03,GRASS,-1,0.1078414035693777,0.28049,10.0
2026-04-03 19:00:00+00:00,2026-04-03,REZ,-1,0.1291731964136839,0.003367,10.0
2026-04-03 19:00:00+00:00,2026-04-03,TON,1,0.931406088572728,1.245,10.0
2026-04-03 19:00:00+00:00,2026-04-03,TRX,1,0.9677579732669722,0.31441,10.0
2026-04-03 19:00:00+00:00,2026-04-03,XAI,-1,0.120616510945881,0.00919,10.0
2026-04-04 19:00:00+00:00,2026-04-04,BERA,-1,0.119966496543571,0.39682,10.0
2026-04-04 19:00:00+00:00,2026-04-04,BNB,1,0.9290885440962448,593.03,10.0
2026-04-04 19:00:00+00:00,2026-04-04,GRASS,-1,0.1097451519308572,0.28184,10.0
2026-04-04 19:00:00+00:00,2026-04-04,IP,-1,0.1102073540818632,0.49835,10.0
2026-04-04 19:00:00+00:00,2026-04-04,TON,1,0.921413555724698,1.2333,10.0
2026-04-04 19:00:00+00:00,2026-04-04,TRX,1,0.9615602941960272,0.31738,10.0
2026-04-05 19:00:00+00:00,2026-04-05,BNB,1,0.9402107474727796,591.91,10.0
2026-04-05 19:00:00+00:00,2026-04-05,GRASS,-1,0.0947133376210656,0.27741,10.0
2026-04-05 19:00:00+00:00,2026-04-05,IP,-1,0.1032958957048092,0.4863,10.0
2026-04-05 19:00:00+00:00,2026-04-05,JTO,-1,0.0951883375273006,0.2732,10.0
2026-04-05 19:00:00+00:00,2026-04-05,TON,1,0.9193345138811552,1.2422,10.0
2026-04-05 19:00:00+00:00,2026-04-05,TRX,1,0.9652044845928972,0.31927,10.0
2026-04-06 19:00:00+00:00,2026-04-06,BERA,-1,0.0931957925050171,0.39961,10.0
2026-04-06 19:00:00+00:00,2026-04-06,BNB,1,0.9409435319414368,606.72,10.0
2026-04-06 19:00:00+00:00,2026-04-06,GRASS,-1,0.0659162479908144,0.30674,10.0
2026-04-06 19:00:00+00:00,2026-04-06,JTO,-1,0.0732166073024682,0.27123,10.0
2026-04-06 19:00:00+00:00,2026-04-06,TON,1,0.9483207529200772,1.2424,10.0
2026-04-06 19:00:00+00:00,2026-04-06,TRX,1,0.9633376268834234,0.31567,10.0
2026-04-07 19:00:00+00:00,2026-04-07,BERA,-1,0.1085931535191072,0.41108,10.0
2026-04-07 19:00:00+00:00,2026-04-07,BNB,1,0.9377425972877236,603.01,10.0
2026-04-07 19:00:00+00:00,2026-04-07,GRASS,-1,0.0879812175837431,0.29442,10.0
2026-04-07 19:00:00+00:00,2026-04-07,JTO,-1,0.1124812274648548,0.26427,10.0
2026-04-07 19:00:00+00:00,2026-04-07,TON,1,0.9442774048514968,1.2194,10.0
2026-04-07 19:00:00+00:00,2026-04-07,TRX,1,0.962274709216682,0.31371,10.0
2026-04-08 19:00:00+00:00,2026-04-08,BNB,1,0.9355817019707784,602.81,10.0
2026-04-08 19:00:00+00:00,2026-04-08,GRASS,-1,0.0828742490905145,0.29566,10.0
2026-04-08 19:00:00+00:00,2026-04-08,IP,-1,0.1225601225774018,0.50062,10.0
2026-04-08 19:00:00+00:00,2026-04-08,JTO,-1,0.0852299735044436,0.27562,10.0
2026-04-08 19:00:00+00:00,2026-04-08,TON,1,0.9229971795620664,1.2476,10.0
2026-04-08 19:00:00+00:00,2026-04-08,TRX,1,0.9502754415769392,0.31752,10.0
2026-04-09 19:00:00+00:00,2026-04-09,BERA,-1,0.1113478198372435,0.42523,10.0
2026-04-09 19:00:00+00:00,2026-04-09,BNB,1,0.9174188129337436,606.33,10.0
2026-04-09 19:00:00+00:00,2026-04-09,BTC,1,0.9124326401159888,71855.0,10.0
2026-04-09 19:00:00+00:00,2026-04-09,GRASS,-1,0.1002619461278557,0.31379,10.0
2026-04-09 19:00:00+00:00,2026-04-09,JTO,-1,0.096029883247962,0.28856,10.0
2026-04-09 19:00:00+00:00,2026-04-09,TRX,1,0.9619055497358632,0.31925,10.0
2026-04-10 19:00:00+00:00,2026-04-10,BERA,-1,0.1085749425746453,0.41973,10.0
2026-04-10 19:00:00+00:00,2026-04-10,BNB,1,0.9249235749473376,609.0,10.0
2026-04-10 19:00:00+00:00,2026-04-10,GRASS,-1,0.1002489630443553,0.35135,10.0
2026-04-10 19:00:00+00:00,2026-04-10,JTO,-1,0.0729824249994382,0.30218,10.0
2026-04-10 19:00:00+00:00,2026-04-10,TON,1,0.9315622251661446,1.2868,10.0
2026-04-10 19:00:00+00:00,2026-04-10,TRX,1,0.9673508488672788,0.31712,10.0
2026-04-11 19:00:00+00:00,2026-04-11,BNB,1,0.9321324370479488,610.82,10.0
2026-04-11 19:00:00+00:00,2026-04-11,IP,-1,0.120160095882097,0.50617,10.0
2026-04-11 19:00:00+00:00,2026-04-11,JTO,-1,0.0876356456392355,0.30314,10.0
2026-04-11 19:00:00+00:00,2026-04-11,SUPER,-1,0.0802543525757547,0.11507,10.0
2026-04-11 19:00:00+00:00,2026-04-11,TON,1,0.9343661994758656,1.5019,10.0
2026-04-11 19:00:00+00:00,2026-04-11,TRX,1,0.961843499019546,0.31967,10.0
2026-04-12 19:00:00+00:00,2026-04-12,BERA,-1,0.1101508709698143,0.40246,10.0
2026-04-12 19:00:00+00:00,2026-04-12,BNB,1,0.9371905153067068,592.13,10.0
2026-04-12 19:00:00+00:00,2026-04-12,BTC,1,0.9064637563990798,71099.0,10.0
2026-04-12 19:00:00+00:00,2026-04-12,GRASS,-1,0.1044693516773064,0.33446,10.0
2026-04-12 19:00:00+00:00,2026-04-12,SUPER,-1,0.0970625035507168,0.11109,10.0
2026-04-12 19:00:00+00:00,2026-04-12,TRX,1,0.9483499502105036,0.32234,10.0
2026-04-13 19:00:00+00:00,2026-04-13,BNB,1,0.933968165067458,604.63,10.0
2026-04-13 19:00:00+00:00,2026-04-13,BTC,1,0.9297577570461152,72390.0,10.0
2026-04-13 19:00:00+00:00,2026-04-13,IP,-1,0.1126276309056155,0.47637,10.0
2026-04-13 19:00:00+00:00,2026-04-13,JTO,-1,0.1118516441500963,0.32083,10.0
2026-04-13 19:00:00+00:00,2026-04-13,SUPER,-1,0.0930486164610014,0.10996,10.0
2026-04-13 19:00:00+00:00,2026-04-13,TRX,1,0.941263066797806,0.3191,10.0
2026-04-14 19:00:00+00:00,2026-04-14,BNB,1,0.9311352149823784,613.91,10.0
2026-04-14 19:00:00+00:00,2026-04-14,BTC,1,0.9297602912625011,74043.0,10.0
2026-04-14 19:00:00+00:00,2026-04-14,GRASS,-1,0.1309345096915111,0.32472,10.0
2026-04-14 19:00:00+00:00,2026-04-14,JTO,-1,0.0812837154288431,0.30701,10.0
2026-04-14 19:00:00+00:00,2026-04-14,SUPER,-1,0.1199605874839377,0.11505,10.0
2026-04-14 19:00:00+00:00,2026-04-14,TRX,1,0.9399391548201296,0.3233,10.0
2026-04-15 19:00:00+00:00,2026-04-15,BNB,1,0.9101358574283336,622.57,10.0
2026-04-15 19:00:00+00:00,2026-04-15,BTC,1,0.9158408776479754,74348.0,10.0
2026-04-15 19:00:00+00:00,2026-04-15,IP,-1,0.1108470256959416,0.50111,10.0
2026-04-15 19:00:00+00:00,2026-04-15,JTO,-1,0.096866590157679,0.31299,10.0
2026-04-15 19:00:00+00:00,2026-04-15,SUPER,-1,0.103084962811461,0.12011,10.0
2026-04-15 19:00:00+00:00,2026-04-15,TRX,1,0.9520879199237792,0.32831,10.0
2026-04-16 19:00:00+00:00,2026-04-16,BNB,1,0.9078582510187924,636.29,10.0
2026-04-16 19:00:00+00:00,2026-04-16,BTC,1,0.9402853736931353,75011.0,10.0
2026-04-16 19:00:00+00:00,2026-04-16,JTO,-1,0.1230717607340936,0.33972,10.0
2026-04-16 19:00:00+00:00,2026-04-16,NIL,-1,0.0940089383184802,0.040106,10.0
2026-04-16 19:00:00+00:00,2026-04-16,SUPER,-1,0.095742850220198,0.12179,10.0
2026-04-16 19:00:00+00:00,2026-04-16,TRX,1,0.956624957372236,0.32594,10.0
2026-04-17 19:00:00+00:00,2026-04-17,BNB,1,0.910806265687773,639.96,10.0
2026-04-17 19:00:00+00:00,2026-04-17,BTC,1,0.9329365014694444,77116.0,10.0
2026-04-17 19:00:00+00:00,2026-04-17,IP,-1,0.1186697268454142,0.61338,10.0
2026-04-17 19:00:00+00:00,2026-04-17,NIL,-1,0.1245733146130649,0.041431,10.0
2026-04-17 19:00:00+00:00,2026-04-17,SUPER,-1,0.1078150216338654,0.12718,10.0
2026-04-17 19:00:00+00:00,2026-04-17,TRX,1,0.9455021255528608,0.3269,10.0
2026-04-18 19:00:00+00:00,2026-04-18,BTC,1,0.9422377427228024,75601.0,10.0
2026-04-18 19:00:00+00:00,2026-04-18,ETH,1,0.9155405058999694,2345.6,10.0
2026-04-18 19:00:00+00:00,2026-04-18,IP,-1,0.0827318582206647,0.54327,10.0
2026-04-18 19:00:00+00:00,2026-04-18,NIL,-1,0.1204533968185092,0.03845,10.0
2026-04-18 19:00:00+00:00,2026-04-18,SUPER,-1,0.1209313485186955,0.11865,10.0
2026-04-18 19:00:00+00:00,2026-04-18,TRX,1,0.9536421076604996,0.32937,10.0
2026-04-19 19:00:00+00:00,2026-04-19,IP,-1,0.0885909139021699,0.5067,10.0
2026-04-19 19:00:00+00:00,2026-04-19,JTO,-1,0.1288230527518218,0.31194,10.0
2026-04-19 19:00:00+00:00,2026-04-19,LTC,1,0.8934444855820926,54.627,10.0
2026-04-19 19:00:00+00:00,2026-04-19,MERL,-1,0.1131446671198448,0.037125,10.0
2026-04-19 19:00:00+00:00,2026-04-19,TRX,1,0.9626613397359772,0.33258,10.0
2026-04-19 19:00:00+00:00,2026-04-19,XRP,1,0.8841825626265407,1.4157,10.0
