opened_at,close_time,symbol,side_to_close,qty_to_close,prediction,signal_date,status,processed_time,exit_price,qty_closed_requested
2026-03-15 19:00:00+00:00,2026-04-14 19:00:00+00:00,BERA,-1,15.214910612400152,0.1417107843188103,2026-03-15,executed,2026-04-14 19:00:00+00:00,0.39833,15.214910612400152
2026-03-15 19:00:00+00:00,2026-04-14 19:00:00+00:00,BNB,1,0.015200109440787974,0.9477062546646744,2026-03-15,executed,2026-04-14 19:00:00+00:00,613.91,0.015200109440787974
2026-03-15 19:00:00+00:00,2026-04-14 19:00:00+00:00,BTC,1,0.00014017381553125876,0.9441905180706184,2026-03-15,executed,2026-04-14 19:00:00+00:00,74043.0,0.00014017381553125876
2026-03-15 19:00:00+00:00,2026-04-14 19:00:00+00:00,TRX,1,33.532291596807724,0.9589831158696478,2026-03-15,executed,2026-04-14 19:00:00+00:00,0.3233,33.532291596807724
2026-03-15 19:00:00+00:00,2026-04-14 19:00:00+00:00,USUAL,-1,711.2375533428166,0.159887435827102,2026-03-15,executed,2026-04-14 19:00:00+00:00,0.01246,711.2375533428166
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,AIXBT,-1,363.2796890325862,0.1437359832817119,2026-03-16,executed,2026-04-15 19:00:00+00:00,0.025121,363.2796890325862
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,BERA,-1,15.198261318905116,0.0817910443229075,2026-03-16,executed,2026-04-15 19:00:00+00:00,0.40525,15.198261318905116
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,BNB,1,0.014781092027078961,0.9442990498824196,2026-03-16,executed,2026-04-15 19:00:00+00:00,622.57,0.014781092027078961
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,BTC,1,0.00013539311390622672,0.935525202948277,2026-03-16,executed,2026-04-15 19:00:00+00:00,74348.0,0.00013539311390622672
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,JUP,-1,59.28385107896609,0.1595452124363276,2026-03-16,executed,2026-04-15 19:00:00+00:00,0.16857,59.28385107896609
2026-03-16 19:00:00+00:00,2026-04-15 19:00:00+00:00,TRX,1,33.67797123901256,0.9579499768550508,2026-03-16,executed,2026-04-15 19:00:00+00:00,0.32831,33.67797123901256
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,AIXBT,-1,375.9398496240602,0.1565859991014041,2026-03-17,executed,2026-04-16 19:00:00+00:00,0.032306,375.9398496240602
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,BERA,-1,15.317688867103731,0.0898547236999808,2026-03-17,executed,2026-04-16 19:00:00+00:00,0.42321,15.317688867103731
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,BNB,1,0.014854426619132501,0.932563204790426,2026-03-17,executed,2026-04-16 19:00:00+00:00,636.29,0.014854426619132501
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,BTC,1,0.0001339638565515024,0.9427472936854516,2026-03-17,executed,2026-04-16 19:00:00+00:00,75011.0,0.0001339638565515024
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,TRX,1,32.83748727547368,0.909357456041528,2026-03-17,executed,2026-04-16 19:00:00+00:00,0.32594,32.83748727547368
2026-03-17 19:00:00+00:00,2026-04-16 19:00:00+00:00,USUAL,-1,659.1957811470007,0.1759814356148086,2026-03-17,executed,2026-04-16 19:00:00+00:00,0.01421,659.1957811470007
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,AIXBT,-1,407.4647542987531,0.1684592844414726,2026-03-18,executed,2026-04-17 19:00:00+00:00,0.02974,407.4647542987531
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,BERA,-1,17.158544955387782,0.0845362833192578,2026-03-18,executed,2026-04-17 19:00:00+00:00,0.43881,17.158544955387782
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,BIO,-1,479.2715073088905,0.150382893671966,2026-03-18,skipped_already_closed,2026-04-17 19:00:00+00:00,,
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,BNB,1,0.015444969573409939,0.9210271274217098,2026-03-18,executed,2026-04-17 19:00:00+00:00,639.96,0.015444969573409939
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,BTC,1,0.0001407182258246088,0.922458456903964,2026-03-18,executed,2026-04-17 19:00:00+00:00,77116.0,0.0001407182258246088
2026-03-18 19:00:00+00:00,2026-04-17 19:00:00+00:00,TRX,1,33.064409469646876,0.9745299833912634,2026-03-18,executed,2026-04-17 19:00:00+00:00,0.3269,33.064409469646876
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,AIXBT,-1,431.81621901718626,0.1369857917221776,2026-03-19,executed,2026-04-18 19:00:00+00:00,0.026805,431.81621901718626
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,BERA,-1,18.711874555592978,0.0696565136142667,2026-03-19,executed,2026-04-18 19:00:00+00:00,0.40762,18.711874555592978
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,BNB,1,0.01568504431025018,0.9499336936826284,2026-03-19,executed,2026-04-18 19:00:00+00:00,629.42,0.01568504431025018
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,BTC,1,0.00014329521680566304,0.9218389657239524,2026-03-19,executed,2026-04-18 19:00:00+00:00,75601.0,0.00014329521680566304
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,MERL,-1,319.5194427580918,0.1536948071867165,2026-03-19,executed,2026-04-18 19:00:00+00:00,0.033219,319.5194427580918
2026-03-19 19:00:00+00:00,2026-04-18 19:00:00+00:00,TRX,1,33.265693090715544,0.971801924671381,2026-03-19,executed,2026-04-18 19:00:00+00:00,0.32937,33.265693090715544
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,AIXBT,-1,408.94777736883003,0.1342187515863234,2026-03-20,executed,2026-04-19 19:00:00+00:00,0.026189,408.94777736883003
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,BERA,-1,18.323072412782174,0.1065583811519963,2026-03-20,executed,2026-04-19 19:00:00+00:00,0.39956,18.323072412782174
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,BIO,-1,504.2610054964449,0.1173315511817998,2026-03-20,skipped_already_closed,2026-04-19 19:00:00+00:00,,
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,BNB,1,0.01567692983006208,0.9436520680182212,2026-03-20,executed,2026-04-19 19:00:00+00:00,621.61,0.01567692983006208
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,BTC,1,0.00014338150952053223,0.9188586154383462,2026-03-20,executed,2026-04-19 19:00:00+00:00,74737.0,0.00014338150952053223
2026-03-20 19:00:00+00:00,2026-04-19 19:00:00+00:00,TRX,1,32.388663967611336,0.9719689508830224,2026-03-20,executed,2026-04-19 19:00:00+00:00,0.33258,32.388663967611336
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,AIXBT,-1,388.92345986309897,0.0615631497354532,2026-03-21,executed,2026-04-20 19:00:00+00:00,0.026369,388.92345986309897
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,BERA,-1,18.10544611819235,0.0646342109007517,2026-03-21,executed,2026-04-20 19:00:00+00:00,0.40503,17.597907061748415
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,BIO,-1,498.33059251507444,0.1059261911897106,2026-03-21,skipped_already_closed,2026-04-20 19:00:00+00:00,,
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,BNB,1,0.015592110392141575,0.9465209621200934,2026-03-21,executed,2026-04-20 19:00:00+00:00,631.0,0.015592110392141575
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,BTC,1,0.0001421221682157983,0.9317044859761692,2026-03-21,executed,2026-04-20 19:00:00+00:00,76375.0,0.0001421221682157983
2026-03-21 19:00:00+00:00,2026-04-20 19:00:00+00:00,TRX,1,32.20093382708099,0.9842292127868444,2026-03-21,executed,2026-04-20 19:00:00+00:00,0.32767,32.20093382708099
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,AIXBT,-1,413.0524576621231,0.0980560241520545,2026-03-22,executed,2026-04-21 19:00:00+00:00,0.025905,413.0524576621231
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,BERA,-1,19.01393721597931,0.0907005418164514,2026-03-22,skipped_already_closed,2026-04-21 19:00:00+00:00,,
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,BIO,-1,538.9382915656158,0.0940074612172867,2026-03-22,skipped_already_closed,2026-04-21 19:00:00+00:00,,
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,BNB,1,0.01589471341831707,0.9487535610288754,2026-03-22,executed,2026-04-21 19:00:00+00:00,630.19,0.01589471341831707
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,BTC,1,0.00014580447619741925,0.9242151505616606,2026-03-22,executed,2026-04-21 19:00:00+00:00,75570.0,0.00014580447619741925
2026-03-22 19:00:00+00:00,2026-04-21 19:00:00+00:00,TRX,1,31.46633102580239,0.9799697897794032,2026-03-22,executed,2026-04-21 19:00:00+00:00,0.33297,31.46633102580239
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,AIXBT,-1,399.72818483431263,0.1272330457068879,2026-03-23,executed,2026-04-22 19:00:00+00:00,0.028018,399.72818483431263
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,BNB,1,0.01563183892953167,0.9520481509517984,2026-03-23,executed,2026-04-22 19:00:00+00:00,645.07,0.01563183892953167
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,BTC,1,0.0001407915299815563,0.9048213476977598,2026-03-23,executed,2026-04-22 19:00:00+00:00,78984.0,0.0001407915299815563
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,TRX,1,32.91530891017412,0.9597100398228242,2026-03-23,executed,2026-04-22 19:00:00+00:00,0.32873,32.91530891017412
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,USUAL,-1,737.4631268436578,0.1170068171945314,2026-03-23,executed,2026-04-22 19:00:00+00:00,0.01475,737.4631268436578
2026-03-23 19:00:00+00:00,2026-04-22 19:00:00+00:00,XAI,-1,973.7098344693281,0.1105237596494479,2026-03-23,executed,2026-04-22 19:00:00+00:00,0.01029,973.7098344693281
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,AIXBT,-1,410.3574213139645,0.1112711470645543,2026-03-24,executed,2026-04-23 19:00:00+00:00,0.02678,410.3574213139645
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,BIO,-1,559.7223777006604,0.1384479515919751,2026-03-24,skipped_already_closed,2026-04-23 19:00:00+00:00,,
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,BNB,1,0.015865460891638903,0.946682167750422,2026-03-24,executed,2026-04-23 19:00:00+00:00,633.84,0.015865460891638903
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,BTC,1,0.00014408183848425905,0.904171252463126,2026-03-24,executed,2026-04-23 19:00:00+00:00,77645.0,0.00014408183848425905
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,TRX,1,32.232070910556,0.931115691421318,2026-03-24,executed,2026-04-23 19:00:00+00:00,0.3285,32.232070910556
2026-03-24 19:00:00+00:00,2026-04-23 19:00:00+00:00,USUAL,-1,752.4454477050414,0.1378516375262631,2026-03-24,executed,2026-04-23 19:00:00+00:00,0.01448,752.4454477050414
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,AIXBT,-1,374.91095864732125,0.1021435306047014,2026-03-25,executed,2026-04-24 19:00:00+00:00,0.028642,374.91095864732125
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,BNB,1,0.015499310280692508,0.9389586507599532,2026-03-25,executed,2026-04-24 19:00:00+00:00,637.61,0.015499310280692508
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,TON,1,7.524454477050414,0.9084917418535486,2026-03-25,executed,2026-04-24 19:00:00+00:00,1.3302,7.524454477050414
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,TRX,1,31.857279388340235,0.9456806481750578,2026-03-25,executed,2026-04-24 19:00:00+00:00,0.32409,31.857279388340235
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,USUAL,-1,745.7121551081283,0.1375895242190775,2026-03-25,executed,2026-04-24 19:00:00+00:00,0.01485,745.7121551081283
2026-03-25 19:00:00+00:00,2026-04-24 19:00:00+00:00,XAI,-1,986.1932938856016,0.1313256467307739,2026-03-25,executed,2026-04-24 19:00:00+00:00,0.01033,986.1932938856016
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,AIXBT,-1,415.7139887757223,0.0703592942957338,2026-03-26,executed,2026-04-25 19:00:00+00:00,0.027671,415.7139887757223
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,BIO,-1,583.5327070082278,0.1202987619342566,2026-03-26,skipped_already_closed,2026-04-25 19:00:00+00:00,,
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,BNB,1,0.015992835209825997,0.956835630352854,2026-03-26,executed,2026-04-25 19:00:00+00:00,628.5,0.015992835209825997
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,BTC,1,0.00014603656755651616,0.902038847823647,2026-03-26,executed,2026-04-25 19:00:00+00:00,77260.0,0.00014603656755651616
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,TRX,1,32.21545697625721,0.9714325470644772,2026-03-26,executed,2026-04-25 19:00:00+00:00,0.32383,32.21545697625721
2026-03-26 19:00:00+00:00,2026-04-25 19:00:00+00:00,USUAL,-1,795.5449482895784,0.1400743479737668,2026-03-26,executed,2026-04-25 19:00:00+00:00,0.01437,795.5449482895784
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,BIO,-1,609.3473889464384,0.1214257855460282,2026-03-27,skipped_already_closed,2026-04-26 19:00:00+00:00,,
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,BNB,1,0.016422248862759267,0.9556952377493344,2026-03-27,executed,2026-04-26 19:00:00+00:00,633.65,0.016422248862759267
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,BTC,1,0.00015191565642755142,0.9097899161843718,2026-03-27,executed,2026-04-26 19:00:00+00:00,78238.0,0.00015191565642755142
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,TRX,1,32.32479958624256,0.9608272937708088,2026-03-27,executed,2026-04-26 19:00:00+00:00,0.32386,32.32479958624256
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,USUAL,-1,818.3306055646481,0.1442074649579934,2026-03-27,executed,2026-04-26 19:00:00+00:00,0.01438,818.3306055646481
2026-03-27 19:00:00+00:00,2026-04-26 19:00:00+00:00,XAI,-1,1069.51871657754,0.1410043258653538,2026-03-27,executed,2026-04-26 19:00:00+00:00,0.01073,1069.51871657754
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,AIXBT,-1,406.9175991861648,0.1261973019980472,2026-03-28,executed,2026-04-27 19:00:00+00:00,0.026641,406.9175991861648
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,BERA,-1,22.234574763757642,0.1465735321804684,2026-03-28,executed,2026-04-27 19:00:00+00:00,0.36962,22.234574763757642
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,BIO,-1,599.1611743559017,0.1363283911557515,2026-03-28,skipped_already_closed,2026-04-27 19:00:00+00:00,,
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,BNB,1,0.016223231667748216,0.9291297142480588,2026-03-28,executed,2026-04-27 19:00:00+00:00,623.28,0.016223231667748216
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,BTC,1,0.00014948800358771208,0.8808878950230361,2026-03-28,executed,2026-04-27 19:00:00+00:00,76797.0,0.00014948800358771208
2026-03-28 19:00:00+00:00,2026-04-27 19:00:00+00:00,TRX,1,31.43962020938787,0.9276408846015022,2026-03-28,executed,2026-04-27 19:00:00+00:00,0.3256,31.43962020938787
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,AIXBT,-1,434.5558838866678,0.118282945962182,2026-03-29,executed,2026-04-28 19:00:00+00:00,0.028157,434.5558838866678
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,BNB,1,0.016411737674785005,0.9267672243103472,2026-03-29,executed,2026-04-28 19:00:00+00:00,623.26,0.016411737674785005
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,IP,-1,18.936883367735337,0.1446541522071087,2026-03-29,executed,2026-04-28 19:00:00+00:00,0.50603,18.936883367735337
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,TON,1,8.192020971573688,0.9098445937045532,2026-03-29,executed,2026-04-28 19:00:00+00:00,1.2912,8.192020971573688
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,TRX,1,31.31556696833996,0.909052556836695,2026-03-29,executed,2026-04-28 19:00:00+00:00,0.32337,31.31556696833996
2026-03-29 19:00:00+00:00,2026-04-28 19:00:00+00:00,USUAL,-1,825.7638315441784,0.1292294964468071,2026-03-29,executed,2026-04-28 19:00:00+00:00,0.01409,825.7638315441784
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,AIXBT,-1,432.8254847645429,0.139867458054204,2026-03-30,executed,2026-04-29 19:00:00+00:00,0.027627,432.8254847645429
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,BNB,1,0.016376260972094853,0.932129862446616,2026-03-30,executed,2026-04-29 19:00:00+00:00,613.4,0.016376260972094853
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,GRASS,-1,36.06332720256771,0.1270234922143465,2026-03-30,executed,2026-04-29 19:00:00+00:00,0.33353,36.06332720256771
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,IP,-1,19.283799679888926,0.1484894887023958,2026-03-30,executed,2026-04-29 19:00:00+00:00,0.48393,19.283799679888926
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,LTC,1,0.18745899334520574,0.8949378985369139,2026-03-30,executed,2026-04-29 19:00:00+00:00,54.88,0.18745899334520574
2026-03-30 19:00:00+00:00,2026-04-29 19:00:00+00:00,TON,1,8.300132802124834,0.9068053279994924,2026-03-30,executed,2026-04-29 19:00:00+00:00,1.3024,8.300132802124834
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,BNB,1,0.016234293321211728,0.9526118329399276,2026-03-31,executed,2026-04-30 19:00:00+00:00,617.26,0.016234293321211728
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,BTC,1,0.0001474991518798767,0.9128789043654438,2026-03-31,executed,2026-04-30 19:00:00+00:00,76311.0,0.0001474991518798767
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,GRASS,-1,35.609999287800015,0.1197930508770073,2026-03-31,executed,2026-04-30 19:00:00+00:00,0.32637,35.609999287800015
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,REZ,-1,3028.4675953967294,0.1271263028351694,2026-03-31,executed,2026-04-30 19:00:00+00:00,0.004502,3028.4675953967294
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,TON,1,8.165931732810714,0.932722600744664,2026-03-31,executed,2026-04-30 19:00:00+00:00,1.3159,8.165931732810714
2026-03-31 19:00:00+00:00,2026-04-30 19:00:00+00:00,XAI,-1,1090.5125408942204,0.1282836521076566,2026-03-31,executed,2026-04-30 19:00:00+00:00,0.01044,1090.5125408942204
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,BNB,1,0.01631055292774425,0.9568945079649424,2026-04-01,executed,2026-05-01 19:00:00+00:00,619.17,0.01631055292774425
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,BTC,1,0.00014697452931406986,0.9352843094712175,2026-04-01,executed,2026-05-01 19:00:00+00:00,78383.0,0.00014697452931406986
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,IP,-1,19.4560099614771,0.1343539431842698,2026-04-01,executed,2026-05-01 19:00:00+00:00,0.49655,19.4560099614771
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,TRX,1,31.655587211142766,0.9238607721088103,2026-04-01,executed,2026-05-01 19:00:00+00:00,0.32662,31.655587211142766
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,XAI,-1,1088.139281828074,0.1187027525131709,2026-04-01,executed,2026-05-01 19:00:00+00:00,0.01079,1088.139281828074
2026-04-01 19:00:00+00:00,2026-05-01 19:00:00+00:00,ZORA,-1,708.4661707403471,0.1303507912339284,2026-04-01,executed,2026-05-01 19:00:00+00:00,0.012491,708.4661707403471
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,BNB,1,0.017190991920233795,0.9367244155284102,2026-04-02,executed,2026-05-02 19:00:00+00:00,618.44,0.017190991920233795
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,DYM,-1,450.85662759242564,0.1280618241335223,2026-04-02,executed,2026-05-02 19:00:00+00:00,0.0185,450.85662759242564
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,GRASS,-1,35.66206626011911,0.0819298122798099,2026-04-02,executed,2026-05-02 19:00:00+00:00,0.32724,35.66206626011911
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,TON,1,8.148631029986962,0.9341439106270304,2026-04-02,executed,2026-05-02 19:00:00+00:00,1.3387,8.148631029986962
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,TRX,1,31.76519170293193,0.9686966971977106,2026-04-02,executed,2026-05-02 19:00:00+00:00,0.33107,31.76519170293193
2026-04-02 19:00:00+00:00,2026-05-02 19:00:00+00:00,XAI,-1,1119.8208286674133,0.10909408745154,2026-04-02,executed,2026-05-02 19:00:00+00:00,0.01094,1119.8208286674133
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,BNB,1,0.01701895912046019,0.9441108879716824,2026-04-03,executed,2026-05-03 19:00:00+00:00,619.23,0.01701895912046019
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,GRASS,-1,35.65189489821384,0.1078414035693777,2026-04-03,executed,2026-05-03 19:00:00+00:00,0.34389,35.65189489821384
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,REZ,-1,2970.00297000297,0.1291731964136839,2026-04-03,skipped_already_closed,2026-05-03 19:00:00+00:00,,
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,TON,1,8.032128514056224,0.931406088572728,2026-04-03,executed,2026-05-03 19:00:00+00:00,1.3486,8.032128514056224
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,TRX,1,31.80560414745078,0.9677579732669722,2026-04-03,executed,2026-05-03 19:00:00+00:00,0.33898,31.80560414745078
2026-04-03 19:00:00+00:00,2026-05-03 19:00:00+00:00,XAI,-1,1088.139281828074,0.120616510945881,2026-04-03,executed,2026-05-03 19:00:00+00:00,0.01099,1088.139281828074
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,BERA,-1,25.200342724661056,0.119966496543571,2026-04-04,executed,2026-05-04 19:00:00+00:00,0.37067,2.954342112816665
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,BNB,1,0.0168625533278249,0.9290885440962448,2026-04-04,executed,2026-05-04 19:00:00+00:00,625.45,0.0168625533278249
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,GRASS,-1,35.481124042009654,0.1097451519308572,2026-04-04,executed,2026-05-04 19:00:00+00:00,0.33759,35.481124042009654
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,IP,-1,20.066218521119694,0.1102073540818632,2026-04-04,executed,2026-05-04 19:00:00+00:00,0.51378,20.066218521119694
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,TON,1,8.108327252087895,0.921413555724698,2026-04-04,executed,2026-05-04 19:00:00+00:00,1.4559,8.108327252087895
2026-04-04 19:00:00+00:00,2026-05-04 19:00:00+00:00,TRX,1,31.50797151679375,0.9615602941960272,2026-04-04,executed,2026-05-04 19:00:00+00:00,0.33995,31.50797151679375
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,BNB,1,0.01689446030646551,0.9402107474727796,2026-04-05,executed,2026-05-05 19:00:00+00:00,630.32,0.01689446030646551
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,GRASS,-1,36.04772719080062,0.0947133376210656,2026-04-05,executed,2026-05-05 19:00:00+00:00,0.34457,36.04772719080062
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,IP,-1,20.563438206868188,0.1032958957048092,2026-04-05,executed,2026-05-05 19:00:00+00:00,0.51368,20.563438206868188
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,JTO,-1,36.603221083455345,0.0951883375273006,2026-04-05,executed,2026-05-05 19:00:00+00:00,0.36259,36.603221083455345
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,TON,1,8.050233456770247,0.9193345138811552,2026-04-05,executed,2026-05-05 19:00:00+00:00,1.8529,8.050233456770247
2026-04-05 19:00:00+00:00,2026-05-05 19:00:00+00:00,TRX,1,31.32145206251762,0.9652044845928972,2026-04-05,executed,2026-05-05 19:00:00+00:00,0.34539,31.32145206251762
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,BERA,-1,25.0243987888191,0.0931957925050171,2026-04-06,skipped_already_closed,2026-05-06 19:00:00+00:00,,
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,BNB,1,0.016482067510548523,0.9409435319414368,2026-04-06,executed,2026-05-06 19:00:00+00:00,649.72,0.016482067510548523
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,GRASS,-1,32.60089978483406,0.0659162479908144,2026-04-06,executed,2026-05-06 19:00:00+00:00,0.36831,32.60089978483406
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,JTO,-1,36.86907790436161,0.0732166073024682,2026-04-06,executed,2026-05-06 19:00:00+00:00,0.43589,36.86907790436161
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,TON,1,8.048937540244689,0.9483207529200772,2026-04-06,executed,2026-05-06 19:00:00+00:00,2.4125,8.048937540244689
2026-04-06 19:00:00+00:00,2026-05-06 19:00:00+00:00,TRX,1,31.67865175658124,0.9633376268834234,2026-04-06,executed,2026-05-06 19:00:00+00:00,0.3468,31.67865175658124
2026-04-07 19:00:00+00:00,2026-05-07 19:00:00+00:00,BERA,-1,24.326165223314195,0.1085931535191072,2026-04-07,skipped_already_closed,2026-05-07 19:00:00+00:00,,
2026-04-07 19:00:00+00:00,2026-05-07 19:00:00+00:00,BNB,1,0.016583472910897,0.9377425972877236,2026-04-07,executed,2026-05-07 19:00:00+00:00,643.45,0.016583472910897
2026-04-07 19:00:00+00:00,2026-05-07 19:00:00+00:00,GRASS,-1,33.96508389375722,0.0879812175837431,2026-04-07,executed,2026-05-07 19:00:00+00:00,0.36342,33.96508389375722
2026-04-07 19:00:00+00:00,2026-05-07 19:00:00+00:00,JTO,-1,37.84008778900367,0.1124812274648548,2026-04-07,skipped_already_closed,2026-05-07 19:00:00+00:00,,
2026-04-07 19:00:00+00:00,2026-05-07 19:00:00+00:00,TON,1,8.200754469411185,0.9442774048514968,2026-04-07,executed,2026-05-07 19:00:00+00:00,2.6802,8.200754469411185
