time,cash_collateral,account_equity,portfolio_margin_value,posted_initial_margin_open,maintenance_margin_required,margin_ratio,unrealized_pnl_total,unrealized_pnl_long,unrealized_pnl_short,realized_pnl_total,realized_pnl_long,realized_pnl_short,funding_pnl_total,fees_total,n_open_positions,long_exposure,short_exposure,gross_exposure,net_exposure,gross_leverage_on_equity,date,daily_return,long_pnl,short_pnl,total_pnl
2026-02-10 23:00:00+00:00,346.11070140187553,2181.274624290534,1835.163922888659,1762.9572869973974,93.17894212063098,0.04271765741140353,72.20663589126153,-183.44419512707975,255.65083101834128,252.07429697135558,-221.7714575383961,473.84575450975177,-137.5476041948975,5.458704377179416,48,719.3984144836413,629.2266382100505,1348.625052693692,90.17177627359081,0.6182738467112256,2026-02-10,-0.0035821555393955595,-405.2156526654759,729.4965855280931,181.27462429053412
2026-02-11 23:00:00+00:00,360.7745200261956,2070.9666826693865,1710.1921626431904,1670.4203733713873,87.25162867564394,0.04213087028671092,39.77178927180307,-187.75754101413537,227.52933028593844,176.04191859901897,-230.99506925627745,407.0369878552965,-139.3435686809969,5.503456520432371,46,715.8865750890479,558.5571380743646,1274.4437131634127,157.32943701468332,0.6153859083433973,2026-02-11,-0.050570405208388514,-418.7526102704128,634.5663181412349,70.9666826693865
2026-02-12 23:00:00+00:00,363.4803431337762,2037.366740870021,1673.8863977362444,1660.3804187258017,92.1525913007458,0.045231223938304636,13.505979010442616,-175.79343334752608,189.2994123579687,181.1653015735733,-236.33570455627142,417.5010061298448,-151.7548686261923,5.549671087796735,47,729.1610940162442,596.972952579731,1326.1340465959752,132.1881414365132,0.6509059071169845,2026-02-12,-0.016224279260763752,-412.1291379037975,606.8004184878135,37.366740870020976
2026-02-13 23:00:00+00:00,352.572643939745,2001.2243785176665,1648.6517345779207,1669.3122700871759,101.40215361108527,0.05067005714081656,-20.66053550925527,-144.52586072325613,123.86532521400086,181.91331023175547,-244.1521766161099,426.0654868478655,-154.4371203843955,5.591275820432104,46,764.5258833433692,669.4739088310556,1433.9997921744248,95.05197451231356,0.7165612250019697,2026-02-13,-0.0177397429865378,-388.678037339366,549.9308120618664,1.224378517666537
2026-02-14 23:00:00+00:00,332.0274172077926,1979.077087835395,1647.049670627603,1683.1980031209073,108.14902897797316,0.05464619323962796,-36.14833249330411,-118.85492292614686,82.70659043284275,178.0078885202225,-251.80432743476487,429.8122159549875,-157.14955703299938,5.632911158516075,47,792.8147246942772,724.0928866127033,1516.9076113069805,68.72183808157388,0.7664722211331798,2026-02-14,-0.011066870321995714,-370.65925036091176,512.5188063878302,-20.922912164604895
2026-02-15 23:00:00+00:00,338.8332648522026,1964.7123352226658,1625.8790703704628,1593.6565493765877,91.42567530455088,0.04653387351700491,32.222520993875236,-130.6554894752917,162.87801046916692,97.9046496933352,-256.8288118202248,354.73346151356014,-159.7357358366003,5.679099627936629,45,783.3621132300487,550.478673231146,1333.8407864611947,232.88343999890276,0.6788987693254479,2026-02-15,-0.0072583087849501515,-387.4843012955165,517.611471982727,-35.28766477733416
2026-02-16 23:00:00+00:00,335.0787833839657,1963.0202931695026,1627.9415097855372,1597.6128969721133,93.20070937965313,0.0474782200183834,30.328612813423945,-119.5253294880446,149.85394230146855,99.10467866874112,-262.90640503789825,362.01108370663945,-160.68792953715882,5.725068775495995,45,797.8147602587535,564.6713777036014,1362.4861379623549,233.14338255515213,0.6940764406273549,2026-02-16,-0.0008612161805211516,-382.43173452594283,511.865026008108,-36.979706830497435
2026-02-17 23:00:00+00:00,322.12267349477924,1950.9603409494084,1628.8376674546294,1605.0597809082942,93.58389217199773,0.04796811611580808,23.777886546335225,-122.85928289386857,146.6371694402038,94.60483521399465,-271.67403181420644,366.2788670282012,-161.65271000660934,5.769670804304454,43,796.0126253969357,574.2053023486402,1370.217927745576,221.80732304829553,0.7023299751335683,2026-02-17,-0.006143569815379779,-394.533314708075,512.916036468405,-49.03965905059158
2026-02-18 23:00:00+00:00,316.3501738505676,1972.82027493574,1656.470101085172,1608.9617086257517,91.35783597897938,0.0463082406135324,47.50839245942038,-128.57993924181145,176.08833170123182,93.97727619822508,-279.72471516730394,373.7019913655292,-162.85082938459465,5.814564337303342,43,792.3423899926327,547.4665047893503,1339.8088947819829,244.87588520328234,0.6791337821310783,2026-02-18,0.011204704435813229,-408.3046544091154,549.790323066761,-27.179725064260083
2026-02-19 23:00:00+00:00,310.3382647123879,1980.4522690814556,1670.1140043690675,1613.6206822428646,91.8064549297549,0.04635630778031082,56.493322126202926,-120.9048264833642,177.39814860956713,93.3494103634344,-288.1795813024907,381.5289916659252,-163.53075803250906,5.859705375664593,43,801.7095863172605,547.8693192986995,1349.57890561596,253.840267018561,0.6814498519784583,2026-02-19,0.003868570412965955,-409.0844077858549,558.9271402754923,-19.547730918544403
2026-02-20 23:00:00+00:00,308.20942858536586,1967.8053105091449,1659.5958819237787,1618.8224900988794,95.66913207746094,0.048617173440144726,40.77339182489946,-105.18930364372365,145.9626954686231,97.1342864657717,-293.74161918766197,390.8759056534338,-164.19730430112284,5.905063480396101,41,820.2319159432568,580.7932254883689,1401.0251414316258,239.43869045488793,0.7119734528357016,2026-02-20,-0.006385894156477945,-398.9309228313856,536.8386011220568,-32.194689490855126
2026-02-21 23:00:00+00:00,302.52741160848376,1990.296612752997,1687.7692011445133,1623.4963293413323,95.48741122003334,0.04797647275696976,64.27287180318109,-90.10182591093596,154.37469771411705,96.64554528589284,-301.4949710069124,398.1405162928054,-164.66940873634655,5.952395599722687,41,834.9715486092956,572.5286184585885,1407.5001670678841,262.44293015070707,0.7071811096141176,2026-02-21,0.011429637944229798,-391.59679691784834,552.5152140069224,-9.703387247003093
2026-02-22 23:00:00+00:00,304.17035811787446,1998.6429110970873,1694.472552979212,1627.2259579343388,94.1039019074567,0.04708389947246832,67.24659504487315,-96.26714502293783,163.51374006781097,103.10061557480864,-305.07262998885335,408.17324556366214,-165.7052311929443,5.999068329642894,40,831.118161015638,563.7500787332965,1394.8682397489345,267.36808228234145,0.6979076812592144,2026-02-22,0.004193494723656155,-401.3397750117912,571.6869856314731,-1.3570889029126647
2026-02-23 23:00:00+00:00,298.259659612621,1997.41624369898,1699.1565840863584,1633.2690255628693,92.35314281896967,0.04623630307919321,65.88755852348909,-114.68036998938406,180.56792851287315,103.95419695796126,-313.0120864302754,416.9662833882368,-166.3823316561189,6.043180126344229,39,813.6974393086739,550.944677870901,1364.642117179575,262.75276143777285,0.6832036744892083,2026-02-23,-0.0006137501558164393,-427.6924564196595,597.53421190111,-2.583756301020003
2026-02-24 23:00:00+00:00,296.6392422878295,1986.0393613693604,1689.4001190815306,1639.1529871322955,93.61918808331761,0.04713863677846134,50.247131949235126,-117.48818547490518,167.7353174241403,108.7782523146658,-318.45736447344825,427.23561678811416,-166.89714267579632,6.088880218736948,38,812.8231082963151,564.5734321707124,1377.3965404670275,248.24967612560272,0.693539396680095,2026-02-24,-0.005695799443660721,-435.94554994835346,594.9709342122544,-13.96063863063955
2026-02-25 23:00:00+00:00,293.7274443293457,1991.0730329989663,1697.345588669621,1646.1001103985989,100.41074217783424,0.05043046664470915,51.245478271022165,-76.0333763167298,127.27885458775197,113.38687376778257,-322.7271316674044,436.11400543518715,-167.424961894616,6.134357145215326,38,856.2780800551043,608.8217399468446,1465.099820001949,247.45634010825972,0.7358342942323952,2026-02-25,0.0025345276269526096,-398.7605079841342,563.3928600229391,-8.926967001033745
2026-02-26 23:00:00+00:00,292.80764719596584,1999.5815673155967,1706.773920119631,1646.3187013811635,100.07005327791586,0.050045496974778655,60.455218738467366,-73.66727807271367,134.12249681118104,113.41335233953012,-331.1542228747867,444.567575214317,-168.10581530684144,6.181188455551816,37,857.9682504461291,601.7037860643618,1459.672036510491,256.2644643817673,0.729988743830078,2026-02-26,0.0042733411460125215,-404.82150094750034,578.690072025498,-0.41843268440334214
2026-02-27 23:00:00+00:00,288.65643897755973,1994.535134946123,1705.8786959685635,1651.4132171357303,99.64313225052202,0.04995807318942697,54.465478832833256,-80.11218659158776,134.577665424421,114.57932825855852,-338.1255908940154,452.7049191525741,-168.2829005880621,6.226771557199007,37,853.3268931027592,603.0405728799324,1456.3674659826916,250.28632022282682,0.730178897561527,2026-02-27,-0.00252374419326562,-418.23777748560315,587.2825845769951,-5.46486505387702
2026-02-28 23:00:00+00:00,286.7427524840299,1978.6834982494365,1691.9407457654065,1654.9069438263189,101.92579145126388,0.051511922721061136,37.03380193908775,-72.8188159951206,109.85261793420835,116.25234407625382,-344.43859848757387,460.69094256382795,-168.32907976993488,6.273567995963485,36,862.595384403462,627.499382517815,1490.094766921277,235.09600188564707,0.7530738333035983,2026-02-28,-0.007947534449983307,-417.25741448269446,570.5435604980363,-21.316501750563475
2026-03-01 23:00:00+00:00,290.355904559838,1972.5206561042405,1682.1647515444024,1652.2832686678876,99.93502848074813,0.050663615699782526,29.881482876514724,-86.82554536444697,116.70702824096169,117.45921375849647,-348.18356114889616,465.6427749073929,-168.49437363471313,6.325666896050919,36,851.0283899512475,613.7331087614342,1464.7614987126817,237.2952811898133,0.7425836044757113,2026-03-01,-0.003114617446725698,-435.0091065133431,582.3498031483546,-27.479343895759484
2026-03-02 23:00:00+00:00,290.7697634846135,1975.1602774848443,1684.3905140002303,1618.1995446343724,96.63982064948496,0.04892758413132196,66.19096936585788,-59.19579947638863,125.38676884224651,84.0270526289504,-355.0318036090652,439.0588562380158,-168.67740278524263,6.380341724714594,35,878.6563988274206,568.5411621830762,1447.1975610104969,310.11523664434446,0.7326987979189965,2026-03-02,0.001338197079171266,-414.22760308545384,564.4456250802623,-24.8397225151557
2026-03-03 23:00:00+00:00,283.03933889033874,1978.0958928290754,1695.0565539387374,1630.914341419182,97.36107551417226,0.04921959338125227,64.14221251955547,-61.75223178117886,125.89444430073432,89.13247793464355,-357.2054552474219,446.3379331820656,-168.75361693222138,6.425180692895214,35,877.1423226833551,577.8962504689684,1455.0385731523236,299.2460722143867,0.7355753471947841,2026-03-03,0.001486266900815325,-418.9576870286008,572.2323774828,-21.90410717092459
2026-03-04 23:00:00+00:00,275.7789967618657,2009.06305760556,1733.2840608436945,1639.3969164744788,100.40694065412353,0.04997699812060177,93.88714436921578,-24.85286699870435,118.74001136792013,90.72845600175522,-359.299937735021,450.0283937367763,-169.07994579218703,6.472596973217435,35,913.8506758085787,594.0872401895713,1507.93791599815,319.7634356190074,0.7505677386728415,2026-03-04,0.015655037194478583,-384.15280473372536,568.7684051046964,9.063057605560061
2026-03-05 23:00:00+00:00,265.11618839788827,2008.2446547916616,1743.1284663937731,1650.9320285166493,101.12905237565278,0.05035693840108543,92.19643787712377,-32.30265832267007,124.49909619979384,92.25362464269286,-360.1643408094248,452.4179654521178,-169.6856831257194,6.51972460242972,34,908.3434225783819,598.4035775579946,1506.7470001363765,309.93984502038734,0.7502805978052952,2026-03-05,-0.00040735546393144695,-392.4669991320949,576.9170616519117,8.24465479166156
2026-03-06 23:00:00+00:00,276.0375196526807,1999.7844892341543,1723.7469695814736,1647.2972388919072,99.32835414070274,0.049669529229493095,76.44973068956651,-50.10170649632446,126.55143718589096,100.1618209937385,-361.4284486723784,461.5902696661171,-170.25649362441874,6.570568824725786,34,890.9116668714614,592.5603713702902,1483.4720382417518,298.3512955011712,0.741815953783034,2026-03-06,-0.004212716581777687,-411.5301551687029,588.141706852008,-0.21551076584569273
2026-03-07 23:00:00+00:00,291.1041777607628,1995.8976386626014,1704.7934609018382,1639.0014272959854,98.82953777901524,0.04951633584036821,65.79203360585274,-52.55840764601998,118.35044125187272,107.39263921415119,-363.5343354493595,470.9269746635108,-170.66383160898678,6.623202548409414,34,888.1695680180325,592.6403428256076,1480.80991084364,295.52922519242486,0.7419267812931989,2026-03-07,-0.001943634722880283,-416.0927430953795,589.2774159153835,-4.102361337398634
2026-03-08 23:00:00+00:00,317.5659647453691,2002.2564804462263,1684.6905157008568,1623.9470064427503,96.53505032833253,0.04821312917255164,60.74350925810661,-56.88686390572644,117.63037316383306,119.21255638804217,-365.4324959245845,484.6450523126268,-171.02258787292143,6.676997326994401,32,880.6932555003658,581.3480766361849,1462.0413321365509,299.34517886418087,0.7301968286354192,2026-03-08,0.003185955862889722,-422.31935983031093,602.2754254764599,2.2564804462263055
2026-03-09 23:00:00+00:00,320.3369783026524,2013.0714311291854,1692.7344528265332,1621.2309791460784,96.85597831695297,0.04811353279333157,71.50347368045476,-42.2577851276584,113.76125880811315,119.60209958515816,-367.28583764636875,486.88793723152696,-171.30377684231786,6.730365294102889,31,894.475354612585,583.3724615537673,1477.8478161663522,311.1028930588177,0.7341258702068948,2026-03-09,0.005401381285852436,-409.54362277402714,600.6491960396402,13.071431129185385
2026-03-10 23:00:00+00:00,326.5784780080125,2002.3878225902556,1675.8093445822433,1618.474717533416,98.66380386944745,0.049273074254825217,57.33462704882735,-34.22112641511436,91.55575346394171,123.12065222417691,-368.78326442920127,491.9039166533783,-171.2845857132387,6.7828709695030724,30,901.7122166558146,603.1850786954965,1504.8972953513112,298.5271379603181,0.7515513620156764,2026-03-10,-0.005307118452789861,-403.00439084431565,583.45967011732,2.3878225902556096
2026-03-11 23:00:00+00:00,322.5158512332254,1987.2637455716513,1664.7478943384267,1625.8470840558755,103.06596082208989,0.05186325219878763,38.90081028255119,-21.912919480872016,60.813729763423204,126.45111562304402,-369.4364968107437,495.88761243378787,-171.25650728189925,6.831673052037642,31,913.2558257568884,641.6056997681891,1554.8615255250775,271.6501259886993,0.7824132699999566,2026-03-11,-0.0075530208723703085,-391.3494162916157,556.701342197211,-12.73625442834873
2026-03-12 23:00:00+00:00,316.3161715652166,1978.5255019327526,1662.2093303675367,1632.3230330202475,103.68375456276236,0.052404558071896125,29.88629734728924,-22.406454101043362,52.2927514483326,126.88430530956278,-372.2092179622449,499.09352327180784,-171.36488142004927,6.88021930404299,32,911.3825590640313,657.6472181545613,1569.0297772185927,253.73534090946998,0.7930298475737928,2026-03-12,-0.00439712325974384,-394.6156720632883,551.3862747201405,-21.474498067247396
2026-03-13 23:00:00+00:00,311.2491684074834,1971.7642036609918,1660.5150352535086,1638.7925651228588,105.91113319576742,0.05371389388199729,21.72247013064977,-11.617088360397556,33.33955849104733,128.37978780884646,-373.90475978431004,502.2845475931566,-171.40878825502233,6.929266023474505,32,920.3931438863815,684.499916038921,1604.8930599253026,235.89322784746048,0.8139376183752011,2026-03-13,-0.0034173419878368305,-385.5218481447076,535.624106084204,-28.235796339008175
2026-03-14 23:00:00+00:00,298.8359058875423,1984.733308023622,1685.897402136079,1652.4273960210082,106.46158532246928,0.053640247227211946,33.47000611507087,-6.782496724222736,40.25250283929361,129.71109323209186,-374.4927293964196,504.2038226285116,-171.47169311374626,6.976098209786665,31,923.3318725183756,692.9040649092609,1616.2359374276366,230.42780760911467,0.8143340623617934,2026-03-14,0.006577411405760625,-381.2752261206423,544.4563254678052,-15.26669197637807
2026-03-15 23:00:00+00:00,291.41065019472825,1978.5703602403055,1687.1597100455772,1660.6547104595036,109.24705882628339,0.0552151497978646,26.504999586073712,8.504145307791571,18.00085427828214,130.8242189853104,-375.95663201239876,506.7808509977093,-171.7342745993009,7.024583731769835,30,937.1523778662939,724.8353147621485,1661.9876926284423,212.3170631041454,0.8399942332233195,2026-03-15,-0.003105176780377361,-367.45248670460717,524.7817052759915,-21.42963975969451
2026-03-16 23:00:00+00:00,293.38842360231826,1969.8440356815406,1676.4556120792226,1661.1057200357852,111.45672971276848,0.05658149969939416,15.349892043437421,20.28712787209325,-4.9372358286558296,133.55085566855766,-375.75282911846307,509.30368478702087,-171.97907801822993,7.077634012215881,30,949.3610561341162,747.1391661678645,1696.5002223019806,202.22188996625175,0.8612358093187887,2026-03-16,-0.004410419125911225,-355.4657012463698,504.366448958365,-30.155964318459382
2026-03-17 23:00:00+00:00,285.4800400853627,1988.3092945245007,1702.829254439138,1671.2292329053105,110.6052677308512,0.05562779796656444,31.60002153382751,24.210368668776518,7.389652865050992,136.01565794680334,-376.0948051781412,512.1104631249447,-172.18040660927534,7.125978346846409,29,953.5725466181145,743.9434186547359,1697.5159652728503,209.62912796337866,0.8537484434376227,2026-03-17,0.009373969973501595,-351.88443650936466,519.5001159899956,-11.690705475499271
2026-03-18 23:00:00+00:00,264.9134197055482,2022.730520773196,1757.817101067648,1692.517969837455,105.7861604404174,0.05229869196811262,65.29913123019313,0.024733687405384508,65.27439754278774,136.93138725721693,-374.569543236623,511.50093049384003,-172.32863166081378,7.171366053391656,29,929.8750740731134,706.8437360127044,1636.718810085818,223.03133806040898,0.8091630562138235,2026-03-18,0.0173118067412783,-374.54480954921763,576.7753280366278,22.730520773196076
2026-03-19 23:00:00+00:00,261.9112782184015,2028.4505997660337,1766.5393215476322,1700.5155358331092,104.68801370166135,0.05160984138028124,66.023785714523,-12.429372547584148,78.45315826210715,142.2648959271098,-375.8573945719499,518.1222904990598,-172.61893827696568,7.219143598625431,28,917.066188672535,699.9382203767103,1617.0044090492452,217.12796829582464,0.797162331306345,2026-03-19,0.0028278996802060252,-388.28676711953403,596.575448761167,28.450599766033747
2026-03-20 23:00:00+00:00,252.4883588882841,2032.8785534771537,1780.390194588869,1710.4982855057162,106.67966478629928,0.05247714606651154,69.89190908315278,-0.045104470544662156,69.93701355369744,143.02858467058303,-376.8846006788786,519.9131853494617,-172.77453537895303,7.267404897621971,27,927.6948364600338,720.1445533139088,1647.8393897739425,207.55028314612503,0.8105941139254886,2026-03-20,0.0021829241055368875,-376.9297051494233,589.8501989031591,32.87855347715367
2026-03-21 23:00:00+00:00,251.21955647471907,2039.922021304917,1788.7024648301976,1717.7505446664622,106.22731492238644,0.05207420372590219,70.95192016373551,-9.686054567244096,80.63797473097961,149.48931526360226,-377.3660664111942,526.8553816747966,-173.20448441296492,7.314729709447895,27,916.9712114804521,717.9363564598092,1634.9075679402613,199.0348550206429,0.8014559139346061,2026-03-21,0.003464775510428675,-387.05212097843827,607.4933564057762,39.92202130491705
2026-03-22 23:00:00+00:00,261.81248878778644,2060.2309004096664,1798.4184116218798,1714.9586235830525,103.72490798077038,0.05034625388840892,83.45978803882733,-17.676954935852173,101.1367429746795,157.5362438572015,-378.11131810685083,535.6475619640526,-173.39935346485484,7.365778021499774,27,907.8552838969864,695.5844899974342,1603.4397738944206,212.27079389955225,0.778281586581186,2026-03-22,0.009955713450143566,-395.788273042703,636.784304938732,60.23090040966645
2026-03-23 23:00:00+00:00,271.42733150235205,2053.43747074762,1782.010139245267,1711.3608616771064,107.3041106424918,0.052255845221049896,70.64927756816064,1.9597956129050247,68.68948195525562,165.04416718461715,-378.7642197914023,543.8083869760196,-174.83897278104558,7.417001224104538,28,925.9918823866133,726.8888372577713,1652.8807196443845,199.10304512884193,0.8049335532202011,2026-03-23,-0.0032974117904432942,-376.8044241784973,612.4978689312752,53.437470747619955
2026-03-24 23:00:00+00:00,281.70567584192736,2045.7316871991966,1764.0260113572704,1707.7826189947316,107.96189200048414,0.052774218963335486,56.24339236253875,-1.9078019148596939,58.151194277398446,173.09576396703457,-377.9758836000791,551.0716475671138,-176.13804695907584,7.469422171291733,27,921.3363953579005,735.2490962874879,1656.5854916453884,186.08729907041266,0.8097765225083907,2026-03-24,-0.0037526263439703333,-379.8836855149388,609.2228418445122,45.731687199196585
2026-03-25 23:00:00+00:00,281.9889566922379,2053.3601319197,1771.3711752274626,1708.6145794005963,110.05839774136308,0.05359916949320953,62.75659582686626,13.426634951718514,49.32996087514775,175.14535505703998,-377.43724089758314,552.5825959546233,-177.01934456720974,7.522474396986894,27,935.7015918795131,746.1734294715565,1681.8750213510696,189.52816240795664,0.8190842878490454,2026-03-25,0.0037289566213580816,-364.0106059458646,601.9125568297711,53.36013191970005
2026-03-26 23:00:00+00:00,276.0386431615166,2069.714486601836,1793.67584344032,1717.1879215946417,106.11076200617454,0.05126830907986379,76.48792184567836,-10.518331381472741,87.00625322715109,178.3373121396787,-377.17426919274186,555.5115813324207,-177.53949323896276,7.571254144548553,27,910.091729753814,719.0965802131983,1629.1883099670122,190.99514954061567,0.7871560645265123,2026-03-26,0.007964679175321399,-387.6926005742146,642.5178345595718,69.71448660183614
2026-03-27 23:00:00+00:00,278.3639526370802,2084.682529882761,1806.3185772456811,1716.9753294458362,102.27754651257045,0.04906144942766051,89.34324779984492,-27.955330078981248,117.29857787882617,180.89556820450156,-377.35101689570763,558.2465851002095,-177.9321027881404,7.624183333435459,27,891.0558442624211,689.8709711359742,1580.9268153983953,201.18487312644697,0.7583537506247072,2026-03-27,0.0072319362780808305,-405.3063469746889,675.5451629790357,84.68252988276117
2026-03-28 23:00:00+00:00,268.5222437502584,2093.0733096679223,1824.551065917664,1727.739597033965,103.30242613633455,0.04935442330623577,96.81146888369875,-23.20346677273333,120.01493565643209,182.1061082394551,-377.7535652697327,559.8596735091882,-178.17163441561698,7.672633039605227,27,895.2578547784465,698.022815654996,1593.2806704334425,197.23503912345052,0.7612158939078084,2026-03-28,0.004024967670081203,-400.95703204246604,679.8746091656202,93.07330966792233
2026-03-29 23:00:00+00:00,273.1234652380469,2101.199992219614,1828.0765269815665,1727.5812641829657,104.1500563208502,0.04956694113197226,100.49526279860086,-21.33813932472257,121.83340212332344,186.9835968021116,-378.56386388227077,565.5474606843826,-178.5551498672234,7.7237175138663385,28,895.6294993871774,697.6788923260702,1593.3083917132476,197.95060706110712,0.7582849788754032,2026-03-29,0.0038826554780257982,-399.90200320699336,687.3808628077061,101.19999221961416
2026-03-30 23:00:00+00:00,277.0429117767062,2098.589337209052,1821.5464254323451,1726.9488801827283,105.49236766948852,0.05026822818502668,94.59754524961689,-17.76864073562717,112.36618598524406,190.80806862228172,-379.2941826018668,570.1022512241487,-179.04053157892696,7.775745083910842,29,897.6829588012744,707.7602160586673,1605.4431748599418,189.92274274260706,0.7650106413840103,2026-03-30,-0.0012424590806344726,-397.06282333749397,682.4684372093928,98.58933720905179
2026-03-31 23:00:00+00:00,281.56521374169193,2100.4496615115004,1818.884447769808,1726.0227609108347,105.9865872197906,0.050458998928601694,92.86168685897347,-13.728149471808875,106.58983633078235,194.7892698081068,-379.9219402709976,574.7112100791046,-179.37328757051418,7.828007585057335,30,899.8924024996381,713.9920053178483,1613.8844078174866,185.9003971817898,0.7683518616942824,2026-03-31,0.0008864641926193961,-393.6500897428065,681.3010464098869,100.44966151150038
2026-04-01 23:00:00+00:00,288.39697476570797,2096.005249227985,1807.6082744622772,1723.2245573403284,106.61986448392322,0.05086812856179352,84.38371712194892,-14.392509915679154,98.77622703762808,199.33875782845905,-380.3787405199307,579.7174983483899,-179.83649350158504,7.880732220828848,31,897.2368811691022,721.1678297094257,1618.404710878528,176.06905145967642,0.7721377183929429,2026-04-01,-0.0021159337283603863,-394.7712504356099,678.493725386018,96.00524922798513
2026-04-02 23:00:00+00:00,293.33920696164137,2108.4812018572343,1815.1419948955934,1722.0202902961337,103.62381386842385,0.04914618815531666,93.12170459945966,-31.853022893288774,124.97472749274843,203.64141745007393,-380.8307508683963,584.4721683184703,-180.3490838505825,7.932836341707417,31,878.7061123755601,695.0459694659825,1573.7520818415426,183.66014290957764,0.7463913268258304,2026-04-02,0.005952252568949712,-412.6837737616851,709.4468958112187,108.48120185723428
2026-04-03 23:00:00+00:00,297.16506934611175,2092.718301850081,1795.553232503969,1721.1073504951867,106.27224922969886,0.050781918013403045,74.44588200878229,-28.28004496972205,102.72592697850435,207.1703098386561,-381.1981230942066,588.3684329328628,-180.91237595090453,7.98551404644433,31,881.3341013503523,716.9145560067714,1598.2486573571236,164.41954534358092,0.7637189658752359,2026-04-03,-0.007475949983935748,-409.47816806392865,691.0943599113672,92.71830185008093
2026-04-04 23:00:00+00:00,300.5193021275211,2094.0455423732533,1793.5262402457313,1719.5670656208608,107.46786183198672,0.05132068985958621,73.95917462487051,-21.839063256208206,95.79823788107872,210.32182545172216,-382.11333199523284,592.435157446955,-182.19761386389118,8.037843839439647,31,887.7283348573259,722.6186310171405,1610.3469658744664,165.10970384018538,0.7690123893148022,2026-04-04,0.0006342184335077494,-403.95239525144103,688.2333953280338,94.04554237325328
2026-04-05 23:00:00+00:00,304.1533191416742,2109.0342683469025,1804.880949205228,1718.1065347708684,108.14316610947866,0.05127615408271348,86.77441443435973,-9.493543617045283,96.26795805140502,213.77819811247147,-382.8353721654905,596.613570277962,-183.42841947014955,8.089924729770289,31,899.5654295929365,722.0215709032335,1621.58700049617,177.54385868970303,0.7688765539913194,2026-04-05,0.00715778414096091,-392.32891578253583,692.881528329367,109.03426834690254
2026-04-06 23:00:00+00:00,310.6269769486946,2093.336824384902,1782.709847436207,1716.7176173807925,109.908377234663,0.05250391430292546,65.99223005541454,-13.985105891232196,79.97733594664673,219.63070112226495,-382.51519816876106,602.145899291026,-184.14406421702145,8.142042575746908,31,893.9924745359253,738.3639952708851,1632.3564698068103,155.62847926504026,0.7797868220688545,2026-04-06,-0.007442953487097559,-396.50030405999325,682.1232352376727,93.33682438490177
2026-04-07 23:00:00+00:00,313.6617656639632,2076.316646872594,1762.6548812086307,1715.8130103815643,114.801546975273,0.05529096303696755,46.8418708270666,5.712794460905324,41.12907636616128,222.6628942210782,-383.00109757860673,605.663991799685,-184.9936605071952,8.194457668346823,31,912.2509976238443,778.1696566417196,1690.4206542655638,134.08134098212474,0.8141439586354627,2026-04-07,-0.008130644487806649,-377.2883031177014,646.7930681658463,76.31664687259399
2026-04-08 23:00:00+00:00,316.90106790028824,2079.1866385447724,1762.2855706444843,1714.0735488325297,113.44021558924982,0.054559900244764405,48.21202181195463,-5.4654329119203044,53.67745472387493,224.73915318561689,-382.7363112804427,607.4754644660597,-185.51600924419867,8.248527208592176,30,899.3770204396988,765.6158078485554,1664.9928282882543,133.76121259114336,0.8007904617228526,2026-04-08,0.001382251438623916,-388.201744192363,661.1529191899347,79.18663854477245
2026-04-09 23:00:00+00:00,320.158062613298,2057.148904804128,1736.9908421908303,1713.367079873423,116.80618544285358,0.0567806176646096,23.623762317407273,1.1111818305123515,22.512580486894922,227.73360178014283,-382.8135368023655,610.5471385825084,-185.9070500768131,8.301409216600138,30,904.8822272031716,797.1876170750978,1702.0698442782696,107.6946101280738,0.8273926307927294,2026-04-09,-0.010599209004184762,-381.70235497185314,633.0597190694033,57.14890480412805
2026-04-10 23:00:00+00:00,320.5013267908784,2063.409442595957,1742.9081158050788,1713.2860378649284,117.81069999511274,0.05709516374360299,29.622077940150312,10.08636453013976,19.53571341001055,228.44433250944533,-382.6580834288857,611.1024159383311,-186.30160817493461,8.355359678695363,29,913.1377017731909,800.5944525320893,1713.7321543052803,112.54324924110153,0.8305342211428718,2026-04-10,0.003043308035314496,-372.5717188987459,630.6381293483416,63.40944259595699
2026-04-11 23:00:00+00:00,319.68324600011243,2085.0185596779593,1765.335313677846,1717.5423270724696,119.21038437722108,0.05717473536333109,47.7929866053765,25.96495212861574,21.828034476760756,232.45083648651715,-382.34268958622835,614.7935260727456,-186.81937671226268,8.405886701662972,30,928.6793317277786,802.9810995561207,1731.6604312838995,125.69823217165788,0.8305251880114498,2026-04-11,0.010472529899260286,-356.3777374576126,636.6215605495064,85.01855967795927
2026-04-12 23:00:00+00:00,321.51673396932745,2104.91259678297,1783.395862813643,1718.1517113419857,115.93276420089688,0.05507723426525263,65.24415147165725,13.61125249608935,51.6328989755679,235.5785001999668,-382.0089370290254,617.5874372289924,-187.45150611898046,8.458548769664374,30,915.9588574906438,774.0560332819895,1690.0148907726334,141.90282420865435,0.8028907677000732,2026-04-12,0.009541419673541718,-368.39768453293607,669.2203362045602,104.91259678297001
